Target,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,thisRow.t,notes,Data_transparency.started,key_resp_data_transp.started,Data_transparency.stopped,key_resp_data_transp.keys,key_resp_data_transp.rt,key_resp_data_transp.duration,instructions.started,instructions.stopped,trial.started,target_show.started,target_show.stopped,target_find.started,mouse.started,trial.stopped,target_position_x_y,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.time,mouse.corr,mouse.clicked_name,feedback.started,feedback.stopped,instructions_survey.started,instructions_survey.stopped,instructions_ratings.started,instructions_ratings.stopped,survey_ratings.started,survey_ratings.stopped,furcht.response,liebenswert.response,rated_image,survey_gen.started,survey_gen.stopped,age.text,gender.response,survey_games.started,survey_games.stopped,pc_frequency.response,reaction_games_frequency.response,instructions_neuro.started,instructions_neuro.stopped,survey_neuro.started,survey_neuro.stopped,neuro_1_rev.response,neuro_2.response,neuro_3.response,neuro_4_rev.response,survey_fear.started,survey_fear.stopped,specific_fear_spider.response,specific_fear_snake.response,thanks.started,thanks.stopped,participant,session,date,expName,psychopyVersion,frameRate,expStart,
schiff1,0,8,8,14,,,,,102.10536500019953,,,,,,,,,,102.05756080010906,102.10536500019953,104.10546550014988,105.08843549992889,3.0316797997802496,106.22580230003223,"[-300, 0]",[-0.18703703703703703],[-0.0712962962962963],[1],[0],[0],[1.1365781002677977],[1],['target_find'],106.2269605002366,107.24056990025565,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,322916,001,2023-11-13_13h16.03.318,Selektive Wahrnehmung,2023.2.3,59.95958712600038,2023-11-13 13h28.24.434804 +0100,
gruppe2,0,9,9,7,,,,,107.29148120013997,,,,,,,,,,107.24111599987373,107.29148120013997,109.30488019995391,110.25528819998726,3.0147825996391475,111.52280610008165,"[-300, -300]",[-0.3435185185185185],[-0.35555555555555557],[1],[0],[0],[1.2670748997479677],[1],['target_find'],111.5232973000966,112.53915950004011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,322916,001,2023-11-13_13h16.03.318,Selektive Wahrnehmung,2023.2.3,59.95958712600038,2023-11-13 13h28.24.434804 +0100,
schlange2,0,10,10,3,,,,,112.57162669999525,,,,,,,,,,112.53965840023011,112.57162669999525,114.57160759996623,115.55489049991593,3.0158138000406325,117.30628270003945,"[300, -300]",[0.21388888888888888],[-0.19166666666666668],[1],[0],[0],[1.7508574998937547],[1],['target_find'],117.30680909985676,118.32173069985583,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,322916,001,2023-11-13_13h16.03.318,Selektive Wahrnehmung,2023.2.3,59.95958712600038,2023-11-13 13h28.24.434804 +0100,
zug1,0,11,11,15,,,,,118.35463210009038,,,,,,,,,,118.32197940023616,118.35463210009038,120.35456999996677,121.33772680023685,3.0160980001091957,123.97467530006543,"[0, -300]",[-0.14907407407407408],[-0.1388888888888889],[1],[0],[0],[2.636121999938041],[0],['dis3'],123.97582839988172,124.98900210019201,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,322916,001,2023-11-13_13h16.03.318,Selektive Wahrnehmung,2023.2.3,59.95958712600038,2023-11-13 13h28.24.434804 +0100,
person2,0,12,12,5,,,,,125.03793810028583,,,,,,,,,,124.98977319989353,125.03793810028583,127.03771230019629,128.0210707001388,3.0322696999646723,129.02253640023991,"[300, -300]",[0.2212962962962963],[-0.2101851851851852],[1],[0],[0],[1.0007481998763978],[1],['target_find'],129.02304390026256,130.03908789996058,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,322916,001,2023-11-13_13h16.03.318,Selektive Wahrnehmung,2023.2.3,59.95958712600038,2023-11-13 13h28.24.434804 +0100,
gesicht2,0,13,13,9,,,,,130.09050759999081,,,,,,,,,,130.03983370028436,130.09050759999081,132.1042857002467,133.070766299963,3.0317504997365177,133.73948890017346,"[-300, 0]",[-0.15462962962962962],[-0.013888888888888888],[1],[0],[0],[0.6682314001955092],[1],['target_find'],133.73998710000888,134.755223300308,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,322916,001,2023-11-13_13h16.03.318,Selektive Wahrnehmung,2023.2.3,59.95958712600038,2023-11-13 13h28.24.434804 +0100,
flugzeug1,0,14,14,13,,,,,134.80403680028394,,,,,,,,,,134.75602409988642,134.80403680028394,136.80365059990436,137.78720939997584,3.032059599645436,138.42401120020077,"[300, 0]",[0.22777777777777777],[-0.026851851851851852],[1],[0],[0],[0.635822799988091],[1],['target_find'],138.42534389998764,139.43945389986038,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,322916,001,2023-11-13_13h16.03.318,Selektive Wahrnehmung,2023.2.3,59.95958712600038,2023-11-13 13h28.24.434804 +0100,
spinne1,0,15,15,0,,,,,139.47172340005636,,,,,,,,,,139.4400490000844,139.47172340005636,141.47162700025365,142.47053400008008,2.999032400082797,143.4716765000485,"[0, 300]",[0.2916666666666667],[0.35833333333333334],[1],[0],[0],[1.0322914998978376],[0],['dis4'],143.47216479992494,144.48806450003758,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,322916,001,2023-11-13_13h16.03.318,Selektive Wahrnehmung,2023.2.3,59.95958712600038,2023-11-13 13h28.24.434804 +0100,
flugzeug1,1,0,16,13,,,,,144.5368647002615,,,,,,,,,,144.4888412002474,144.5368647002615,146.53672500001267,147.52024280000478,3.0322582996450365,149.22143239993602,"[0, -300]",[-0.007407407407407408],[-0.1527777777777778],[1],[0],[0],[1.7006616001017392],[1],['target_find'],149.22195729985833,150.23772750003263,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,322916,001,2023-11-13_13h16.03.318,Selektive Wahrnehmung,2023.2.3,59.95958712600038,2023-11-13 13h28.24.434804 +0100,
person2,1,1,17,5,,,,,150.28666510013863,,,,,,,,,,150.2383224000223,150.28666510013863,152.2866090000607,153.26960249990225,3.031931099947542,153.97117310017347,"[300, 0]",[0.1638888888888889],[-0.012962962962962963],[1],[0],[0],[0.7010141997598112],[1],['target_find'],153.97174060018733,154.9888917999342,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,322916,001,2023-11-13_13h16.03.318,Selektive Wahrnehmung,2023.2.3,59.95958712600038,2023-11-13 13h28.24.434804 +0100,
gruppe1,1,2,18,6,,,,,155.03937450004742,,,,,,,,,,154.98967120004818,155.03937450004742,157.05341550009325,158.01957949995995,3.0307645997963846,158.8388713002205,"[-300, -300]",[-0.1962962962962963],[-0.25092592592592594],[1],[0],[0],[0.8187695001251996],[1],['target_find'],158.83940150029957,159.85395770007744,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,322916,001,2023-11-13_13h16.03.318,Selektive Wahrnehmung,2023.2.3,59.95958712600038,2023-11-13 13h28.24.434804 +0100,
gesicht3,1,3,19,10,,,,,159.90289090014994,,,,,,,,,,159.854542999994,159.90289090014994,161.90289530018345,162.88626069994643,3.0324349999427795,163.92101760022342,"[300, 0]",[0.19444444444444445],[-0.05925925925925926],[1],[0],[0],[1.034133699722588],[1],['target_find'],163.92154090013355,164.93687380012125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,322916,001,2023-11-13_13h16.03.318,Selektive Wahrnehmung,2023.2.3,59.95958712600038,2023-11-13 13h28.24.434804 +0100,
schiff1,1,4,20,14,,,,,164.97265180014074,,,,,,,,,,164.93719860026613,164.97265180014074,166.98735370021313,167.9525415999815,3.0157546000555158,169.28942180005834,"[300, 300]",[0.19537037037037036],[0.21666666666666667],[1],[0],[0],[1.3360640997998416],[1],['target_find'],169.29049730021507,170.3034974001348,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,322916,001,2023-11-13_13h16.03.318,Selektive Wahrnehmung,2023.2.3,59.95958712600038,2023-11-13 13h28.24.434804 +0100,
gesicht4,1,5,21,11,,,,,170.35248599993065,,,,,,,,,,170.3040912002325,170.35248599993065,172.35208170022815,173.33540019998327,3.0319580999203026,174.13942210003734,"[-300, 0]",[-0.17314814814814813],[-0.008333333333333333],[1],[0],[0],[0.8032122999429703],[1],['target_find'],174.1405263999477,175.15389980003238,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,322916,001,2023-11-13_13h16.03.318,Selektive Wahrnehmung,2023.2.3,59.95958712600038,2023-11-13 13h28.24.434804 +0100,
schlange2,1,6,22,3,,,,,175.18869630014524,,,,,,,,,,175.15446180012077,175.18869630014524,177.20226019993424,178.16883330000564,3.015013199765235,178.85536060016602,"[300, -300]",[0.2953703703703704],[-0.2564814814814815],[1],[0],[0],[0.6858319002203643],[1],['target_find'],178.85632969997823,179.86970950011164,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,322916,001,2023-11-13_13h16.03.318,Selektive Wahrnehmung,2023.2.3,59.95958712600038,2023-11-13 13h28.24.434804 +0100,
gruppe2,1,7,23,7,,,,,179.91876879986376,,,,,,,,,,179.87029890017584,179.91876879986376,181.91858489997685,182.90204840013757,2.999115299899131,183.75434600003064,"[0, 300]",[0.09537037037037037],[0.4],[1],[0],[0],[0.8843971001915634],[1],['target_find'],183.75538810016587,184.77010009996593,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,322916,001,2023-11-13_13h16.03.318,Selektive Wahrnehmung,2023.2.3,59.95958712600038,2023-11-13 13h28.24.434804 +0100,
spinne1,1,8,24,0,,,,,184.82144349999726,,,,,,,,,,184.7707111001946,184.82144349999726,186.8360947999172,187.78492690017447,3.014881500042975,188.66954510007054,"[0, -300]",[0.11944444444444445],[-0.26296296296296295],[1],[0],[0],[0.884144099894911],[1],['target_find'],188.67003280017525,189.68611170025542,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,322916,001,2023-11-13_13h16.03.318,Selektive Wahrnehmung,2023.2.3,59.95958712600038,2023-11-13 13h28.24.434804 +0100,
gesicht2,1,9,25,9,,,,,189.71816889988258,,,,,,,,,,189.68686849996448,189.71816889988258,191.71817720029503,192.71797080012038,3.0319103002548218,193.88723050011322,"[-300, -300]",[-0.16296296296296298],[-0.1935185185185185],[1],[0],[0],[1.1687428997829556],[1],['target_find'],193.8877312000841,194.90257119992748,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,322916,001,2023-11-13_13h16.03.318,Selektive Wahrnehmung,2023.2.3,59.95958712600038,2023-11-13 13h28.24.434804 +0100,
gesicht1,1,10,26,8,,,,,194.95136430021375,,,,,,,,,,194.90331810014322,194.95136430021375,196.9513596999459,197.9343079002574,3.0318065001629293,198.8710415000096,"[0, 300]",[-0.06481481481481481],[0.18055555555555555],[1],[0],[0],[0.9360233996994793],[1],['target_find'],198.87201979989186,199.88580590020865,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,322916,001,2023-11-13_13h16.03.318,Selektive Wahrnehmung,2023.2.3,59.95958712600038,2023-11-13 13h28.24.434804 +0100,
spinne2,1,11,27,1,,,,,200.10248970007524,,,,,,,,,,199.8866210002452,200.10248970007524,202.10117809986696,202.91754970001057,3.0317887999117374,205.18546890001744,"[-300, 300]",[-0.42962962962962964],[0.34629629629629627],[1],[0],[0],[2.2674568998627365],[],[],205.1859969003126,206.20206949999556,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,322916,001,2023-11-13_13h16.03.318,Selektive Wahrnehmung,2023.2.3,59.95958712600038,2023-11-13 13h28.24.434804 +0100,
auto1,1,12,28,12,,,,,206.28399519994855,,,,,,,,,,206.2028180002235,206.28399519994855,208.28415310010314,209.28416260005906,3.082255399785936,210.30368310026824,"[0, -300]",[-0.08518518518518518],[-0.18425925925925926],[1],[0],[0],[1.0187581996433437],[1],['target_find'],210.30454380018637,211.31728680012748,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,322916,001,2023-11-13_13h16.03.318,Selektive Wahrnehmung,2023.2.3,59.95958712600038,2023-11-13 13h28.24.434804 +0100,
schlange1,1,13,29,2,,,,,211.3506764001213,,,,,,,,,,211.31751410011202,211.3506764001213,213.35059210006148,214.33361189998686,3.0163968000561,215.6863374998793,"[-300, -300]",[-0.1527777777777778],[-0.32222222222222224],[1],[0],[0],[1.352239300031215],[1],['target_find'],215.68685929989442,216.702672699932,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,322916,001,2023-11-13_13h16.03.318,Selektive Wahrnehmung,2023.2.3,59.95958712600038,2023-11-13 13h28.24.434804 +0100,
zug1,1,14,30,15,,,,,216.75371790025383,,,,,,,,,,216.70330929988995,216.75371790025383,218.76845169998705,219.75051110005006,2.9991628997959197,220.43674769997597,"[300, 0]",[0.16574074074074074],[0.008333333333333333],[1],[0],[0],[0.7339800000190735],[1],['target_find'],220.4372665998526,221.45142879988998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,322916,001,2023-11-13_13h16.03.318,Selektive Wahrnehmung,2023.2.3,59.95958712600038,2023-11-13 13h28.24.434804 +0100,
person1,1,15,31,4,,,,,221.4834851999767,,,,,,,,,,221.45218669995666,221.4834851999767,223.48323830030859,224.48336300021037,3.0320112998597324,225.31801429996267,"[300, 0]",[0.16944444444444445],[-0.021296296296296296],[1],[0],[0],[0.8341851998120546],[1],['target_find'],225.31852680025622,226.3342166999355,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,322916,001,2023-11-13_13h16.03.318,Selektive Wahrnehmung,2023.2.3,59.95958712600038,2023-11-13 13h28.24.434804 +0100,
zug1,2,0,32,15,,,,,226.3700212002732,,,,,,,,,,226.33471640013158,226.3700212002732,228.38429589988664,229.34973150026053,3.0155926002189517,230.65811950014904,"[0, -300]",[0.04814814814814815],[-0.19722222222222222],[1],[0],[0],[1.3026330000720918],[1],['target_find'],230.6590169002302,231.66783489985391,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,322916,001,2023-11-13_13h16.03.318,Selektive Wahrnehmung,2023.2.3,59.95958712600038,2023-11-13 13h28.24.434804 +0100,
schlange1,2,1,33,2,,,,,231.71662670001388,,,,,,,,,,231.66857620002702,231.71662670001388,233.71640969999135,234.69937080005184,3.0315875001251698,235.4537507998757,"[-300, -300]",[-0.22962962962962963],[-0.262037037037037],[1],[0],[0],[0.7535298001021147],[1],['target_find'],235.45497919991612,236.46869010012597,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,322916,001,2023-11-13_13h16.03.318,Selektive Wahrnehmung,2023.2.3,59.95958712600038,2023-11-13 13h28.24.434804 +0100,
person2,2,2,34,5,,,,,236.51927970023826,,,,,,,,,,236.4694646000862,236.51927970023826,238.5338702001609,239.51598690031096,3.0473473998717964,240.25217860005796,"[-300, 300]",[-0.22037037037037038],[0.18055555555555555],[1],[0],[0],[0.7354043000377715],[1],['target_find'],240.25324930017814,241.26698399987072,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,322916,001,2023-11-13_13h16.03.318,Selektive Wahrnehmung,2023.2.3,59.95958712600038,2023-11-13 13h28.24.434804 +0100,
auto1,2,3,35,12,,,,,241.3157287002541,,,,,,,,,,241.26763099990785,241.3157287002541,243.3155880002305,244.2990629002452,3.032134999986738,245.15037890011445,"[-300, -300]",[-0.22777777777777777],[-0.25277777777777777],[1],[0],[0],[0.8508457001298666],[1],['target_find'],245.15087120002136,246.1668628999032,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,322916,001,2023-11-13_13h16.03.318,Selektive Wahrnehmung,2023.2.3,59.95958712600038,2023-11-13 13h28.24.434804 +0100,
gesicht3,2,4,36,10,,,,,246.2189175998792,,,,,,,,,,246.16735940007493,246.2189175998792,248.23375160014257,249.1820831000805,3.015283400192857,249.7525141001679,"[-300, 0]",[-0.1787037037037037],[-0.04351851851851852],[1],[0],[0],[0.5695338998921216],[1],['target_find'],249.75382300000638,250.7665977999568,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,322916,001,2023-11-13_13h16.03.318,Selektive Wahrnehmung,2023.2.3,59.95958712600038,2023-11-13 13h28.24.434804 +0100,
gesicht1,2,5,37,8,,,,,250.81563650025055,,,,,,,,,,250.76717790029943,250.81563650025055,252.81559440027922,253.7986826999113,3.0321331997402012,254.3009195001796,"[0, 300]",[-0.058333333333333334],[0.4064814814814815],[1],[0],[0],[0.5017580003477633],[1],['target_find'],254.30144509999081,255.3171820002608,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,322916,001,2023-11-13_13h16.03.318,Selektive Wahrnehmung,2023.2.3,59.95958712600038,2023-11-13 13h28.24.434804 +0100,
spinne2,2,6,38,1,,,,,255.53532609995455,,,,,,,,,,255.31771350000054,255.53532609995455,257.549833400175,258.34870890015736,3.0316090998239815,259.48550079995766,"[-300, 300]",[-0.21574074074074073],[0.24166666666666667],[1],[0],[0],[1.1360071999952197],[1],['target_find'],259.4865860999562,260.499448500108,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,322916,001,2023-11-13_13h16.03.318,Selektive Wahrnehmung,2023.2.3,59.95958712600038,2023-11-13 13h28.24.434804 +0100,
gesicht2,2,7,39,9,,,,,260.5820019999519,,,,,,,,,,260.5000444999896,260.5820019999519,262.58178579993546,263.54834760027006,3.048978100065142,264.1495556002483,"[0, -300]",[-0.002777777777777778],[-0.19166666666666668],[1],[0],[0],[0.6007060999982059],[1],['target_find'],264.15023860009387,265.16613440029323,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,322916,001,2023-11-13_13h16.03.318,Selektive Wahrnehmung,2023.2.3,59.95958712600038,2023-11-13 13h28.24.434804 +0100,
schlange2,2,8,40,3,,,,,265.20128809986636,,,,,,,,,,265.1667559999041,265.20128809986636,267.2150940001011,268.16499490011483,3.015517200343311,268.9161613001488,"[0, -300]",[-0.02962962962962963],[-0.19907407407407407],[1],[0],[0],[0.7340645999647677],[1],['target_find'],268.9166847001761,269.932698499877,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,322916,001,2023-11-13_13h16.03.318,Selektive Wahrnehmung,2023.2.3,59.95958712600038,2023-11-13 13h28.24.434804 +0100,
gruppe1,2,9,41,6,,,,,269.98139620013535,,,,,,,,,,269.9334411001764,269.98139620013535,271.9814842999913,272.964854599908,3.032382800243795,273.8005933999084,"[0, -300]",[-0.028703703703703703],[-0.19074074074074074],[1],[0],[0],[0.8347465000115335],[1],['target_find'],273.8016814002767,274.81677180016413,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,322916,001,2023-11-13_13h16.03.318,Selektive Wahrnehmung,2023.2.3,59.95958712600038,2023-11-13 13h28.24.434804 +0100,
flugzeug1,2,10,42,13,,,,,274.8491752999835,,,,,,,,,,274.8173064002767,274.8491752999835,276.8659848999232,277.83101169997826,3.0142982001416385,278.55225080018863,"[300, -300]",[0.10555555555555556],[-0.18796296296296297],[1],[0],[0],[0.720200200099498],[0],['dis3'],278.5538910999894,279.56516300002113,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,322916,001,2023-11-13_13h16.03.318,Selektive Wahrnehmung,2023.2.3,59.95958712600038,2023-11-13 13h28.24.434804 +0100,
gesicht4,2,11,43,11,,,,,279.59775129985064,,,,,,,,,,279.565673999954,279.59775129985064,281.59774230001494,282.58089670026675,3.0158034996129572,283.3317097001709,"[-300, 300]",[-0.20277777777777778],[0.2074074074074074],[1],[0],[0],[0.7503459001891315],[1],['target_find'],283.33222249988467,284.33347549987957,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,322916,001,2023-11-13_13h16.03.318,Selektive Wahrnehmung,2023.2.3,59.95958712600038,2023-11-13 13h28.24.434804 +0100,
spinne1,2,12,44,0,,,,,284.3653021999635,,,,,,,,,,284.33416510000825,284.3653021999635,286.3820798001252,287.3641979000531,3.0308026000857353,287.95026040030643,"[0, 300]",[-0.09166666666666666],[0.25555555555555554],[1],[0],[0],[0.5851456001400948],[1],['target_find'],287.95179599989206,288.9649589001201,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,322916,001,2023-11-13_13h16.03.318,Selektive Wahrnehmung,2023.2.3,59.95958712600038,2023-11-13 13h28.24.434804 +0100,
gruppe2,2,13,45,7,,,,,288.99722280027345,,,,,,,,,,288.9655281002633,288.99722280027345,290.99732130020857,292.0138292000629,3.048952499870211,293.2331829001196,"[-300, 300]",[-0.1814814814814815],[0.17685185185185184],[1],[0],[0],[1.218548099976033],[1],['target_find'],293.23433900019154,294.24871269986033,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,322916,001,2023-11-13_13h16.03.318,Selektive Wahrnehmung,2023.2.3,59.95958712600038,2023-11-13 13h28.24.434804 +0100,
person1,2,14,46,4,,,,,294.2832793002017,,,,,,,,,,294.24919580016285,294.2832793002017,296.29705470008776,297.26344639994204,3.0148047003895044,298.24821180012077,"[0, -300]",[0.017592592592592594],[-0.25277777777777777],[1],[0],[0],[0.9842901001684368],[1],['target_find'],298.2487448002212,299.2642800002359,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,322916,001,2023-11-13_13h16.03.318,Selektive Wahrnehmung,2023.2.3,59.95958712600038,2023-11-13 13h28.24.434804 +0100,
schiff1,2,15,47,14,,,,,299.2968350001611,,,,,,,,,,299.264736500103,299.2968350001611,301.29677959997207,302.2801415002905,3.016227399930358,303.1150787998922,"[0, -300]",[-0.000925925925925926],[-0.2222222222222222],[1],[0],[0],[0.8340660999529064],[1],['target_find'],303.11560630006716,304.13066040026024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,322916,001,2023-11-13_13h16.03.318,Selektive Wahrnehmung,2023.2.3,59.95958712600038,2023-11-13 13h28.24.434804 +0100,
