Target,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,thisRow.t,notes,Data_transparency.started,key_resp_data_transp.started,Data_transparency.stopped,key_resp_data_transp.keys,key_resp_data_transp.rt,key_resp_data_transp.duration,instructions.started,instructions.stopped,trial.started,target_show.started,target_show.stopped,target_find.started,mouse.started,trial.stopped,target_position_x_y,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.time,mouse.corr,mouse.clicked_name,feedback.started,feedback.stopped,instructions_survey.started,instructions_survey.stopped,instructions_ratings.started,instructions_ratings.stopped,survey_ratings.started,survey_ratings.stopped,furcht.response,liebenswert.response,rated_image,survey_gen.started,survey_gen.stopped,age.text,gender.response,survey_games.started,survey_games.stopped,pc_frequency.response,reaction_games_frequency.response,instructions_neuro.started,instructions_neuro.stopped,survey_neuro.started,survey_neuro.stopped,neuro_1_rev.response,neuro_2.response,neuro_3.response,neuro_4_rev.response,survey_fear.started,survey_fear.stopped,specific_fear_spider.response,specific_fear_snake.response,thanks.started,thanks.stopped,participant,session,date,expName,psychopyVersion,frameRate,expStart,
gesicht3,0,8,8,10,,,,,311.9071412002668,,,,,,,,,,311.85946290008724,311.9071412002668,313.90725870011374,314.89052380016074,3.031985899899155,315.8084337003529,"[-300, 300]",[-0.3416666666666667],[0.25092592592592594],[1],[0],[0],[0.917280999943614],[1],['target_find'],315.8089141002856,316.82520490000024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,094115,001,2023-11-13_13h40.16.508,Selektive Wahrnehmung,2023.2.3,59.95829305673547,2023-11-13 14h01.46.745651 +0100,
auto1,0,9,9,12,,,,,316.95990819996223,,,,,,,,,,316.82544289994985,316.95990819996223,318.9751202999614,319.8570685000159,3.031955699902028,320.89386750012636,"[-300, 0]",[-0.2796296296296296],[0.10277777777777777],[1],[0],[0],[1.0358385001309216],[1],['target_find'],320.8954451000318,321.9077284000814,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,094115,001,2023-11-13_13h40.16.508,Selektive Wahrnehmung,2023.2.3,59.95829305673547,2023-11-13 14h01.46.745651 +0100,
gesicht4,0,10,10,11,,,,,321.94003130029887,,,,,,,,,,321.9081755001098,321.94003130029887,323.94026309996843,324.95676860027015,3.0491352998651564,325.6928143003024,"[-300, -300]",[-0.2833333333333333],[-0.31851851851851853],[1],[0],[0],[0.7353644999675453],[1],['target_find'],325.69370699999854,326.70814180001616,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,094115,001,2023-11-13_13h40.16.508,Selektive Wahrnehmung,2023.2.3,59.95829305673547,2023-11-13 14h01.46.745651 +0100,
person1,0,11,11,4,,,,,326.7600622000173,,,,,,,,,,326.7089035003446,326.7600622000173,328.77428520005196,329.7414350002073,3.0334956999868155,330.47505920007825,"[300, 300]",[0.26666666666666666],[0.28055555555555556],[1],[0],[0],[0.7328916997648776],[1],['target_find'],330.47562859999016,331.490871200338,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,094115,001,2023-11-13_13h40.16.508,Selektive Wahrnehmung,2023.2.3,59.95829305673547,2023-11-13 14h01.46.745651 +0100,
spinne2,0,12,12,1,,,,,331.6897865002975,,,,,,,,,,331.4915461000055,331.6897865002975,333.6896798000671,334.53990299999714,3.0492222998291254,335.20785050000995,"[0, 300]",[-0.006481481481481481],[0.2212962962962963],[1],[0],[0],[0.6671682000160217],[1],['target_find'],335.20850310008973,336.22376980027184,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,094115,001,2023-11-13_13h40.16.508,Selektive Wahrnehmung,2023.2.3,59.95829305673547,2023-11-13 14h01.46.745651 +0100,
gruppe2,0,13,13,7,,,,,336.30757200019434,,,,,,,,,,336.2243115999736,336.30757200019434,338.30766830034554,339.2727842000313,3.0491031003184617,340.1753539000638,"[0, -300]",[0.05555555555555555],[-0.2916666666666667],[1],[0],[0],[0.9017362999729812],[1],['target_find'],340.17651619995013,341.189882799983,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,094115,001,2023-11-13_13h40.16.508,Selektive Wahrnehmung,2023.2.3,59.95829305673547,2023-11-13 14h01.46.745651 +0100,
flugzeug1,0,14,14,13,,,,,341.22275170031935,,,,,,,,,,341.1901543000713,341.22275170031935,343.2227209000848,344.2225379999727,3.0327421999536455,345.27563450019807,"[-300, 0]",[-0.22592592592592592],[-0.05277777777777778],[1],[0],[0],[1.052260100375861],[1],['target_find'],345.27680020034313,346.2906087003648,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,094115,001,2023-11-13_13h40.16.508,Selektive Wahrnehmung,2023.2.3,59.95829305673547,2023-11-13 14h01.46.745651 +0100,
schiff1,0,15,15,14,,,,,346.32568980008364,,,,,,,,,,346.2911983001977,346.32568980008364,348.3405158999376,349.3056838000193,3.0151366000063717,350.5568933002651,"[300, -300]",[0.275],[-0.2518518518518518],[1],[0],[0],[1.250729599967599],[1],['target_find'],350.55737410020083,351.57266549998894,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,094115,001,2023-11-13_13h40.16.508,Selektive Wahrnehmung,2023.2.3,59.95829305673547,2023-11-13 14h01.46.745651 +0100,
flugzeug1,1,0,16,13,,,,,351.6054676999338,,,,,,,,,,351.57314860029146,351.6054676999338,353.6055521001108,354.6056796000339,3.033238200005144,355.4423643001355,"[0, 300]",[-0.03333333333333333],[0.1574074074074074],[1],[0],[0],[0.8357669999822974],[1],['target_find'],355.44327680021524,356.4573934003711,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,094115,001,2023-11-13_13h40.16.508,Selektive Wahrnehmung,2023.2.3,59.95829305673547,2023-11-13 14h01.46.745651 +0100,
person1,1,1,17,4,,,,,356.5084641999565,,,,,,,,,,356.4581777001731,356.5084641999565,358.5232140002772,359.48876460036263,3.031454499810934,360.2250304003246,"[-300, 300]",[-0.27314814814814814],[0.21944444444444444],[1],[0],[0],[0.7357658999972045],[1],['target_find'],360.2255520001054,361.2398458002135,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,094115,001,2023-11-13_13h40.16.508,Selektive Wahrnehmung,2023.2.3,59.95829305673547,2023-11-13 14h01.46.745651 +0100,
spinne2,1,2,18,1,,,,,361.4384988001548,,,,,,,,,,361.24059210019186,361.4384988001548,363.4385474999435,364.2884305003099,3.048666500020772,365.10809120023623,"[300, 300]",[0.1685185185185185],[0.2712962962962963],[1],[0],[0],[0.8188483999110758],[1],['target_find'],365.10924190003425,366.12346540018916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,094115,001,2023-11-13_13h40.16.508,Selektive Wahrnehmung,2023.2.3,59.95829305673547,2023-11-13 14h01.46.745651 +0100,
gesicht2,1,3,19,9,,,,,366.20625840034336,,,,,,,,,,366.12395340017974,366.20625840034336,368.2063132999465,369.1729337000288,3.0495922002010047,369.8587106000632,"[-300, -300]",[-0.3453703703703704],[-0.30833333333333335],[1],[0],[0],[0.684882199857384],[1],['target_find'],369.8599236002192,370.8725396003574,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,094115,001,2023-11-13_13h40.16.508,Selektive Wahrnehmung,2023.2.3,59.95829305673547,2023-11-13 14h01.46.745651 +0100,
gesicht3,1,4,20,10,,,,,370.9049006002024,,,,,,,,,,370.87329290015623,370.9049006002024,372.90482280030847,373.90474370028824,3.0324089000932872,374.8075968003832,"[300, 0]",[0.4],[-0.021296296296296296],[1],[0],[0],[0.9017519000917673],[1],['target_find'],374.8089950000867,375.82364260032773,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,094115,001,2023-11-13_13h40.16.508,Selektive Wahrnehmung,2023.2.3,59.95829305673547,2023-11-13 14h01.46.745651 +0100,
gruppe2,1,5,21,7,,,,,375.87446069996804,,,,,,,,,,375.8242792999372,375.87446069996804,377.88919960008934,378.85425940016285,3.0306740002706647,380.2090532002039,"[300, 0]",[0.32037037037037036],[0.014814814814814815],[1],[0],[0],[1.3540183999575675],[1],['target_find'],380.2101891003549,381.2216491000727,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,094115,001,2023-11-13_13h40.16.508,Selektive Wahrnehmung,2023.2.3,59.95829305673547,2023-11-13 14h01.46.745651 +0100,
schlange1,1,6,22,2,,,,,381.2542771003209,,,,,,,,,,381.2220701002516,381.2542771003209,383.25428079999983,384.2375602000393,3.0161206000484526,384.974159500096,"[-300, 0]",[-0.21203703703703702],[-0.004629629629629629],[1],[0],[0],[0.7356824004091322],[1],['target_find'],384.97512960014865,385.9896221002564,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,094115,001,2023-11-13_13h40.16.508,Selektive Wahrnehmung,2023.2.3,59.95829305673547,2023-11-13 14h01.46.745651 +0100,
spinne1,1,7,23,0,,,,,386.0219706003554,,,,,,,,,,385.9901403002441,386.0219706003554,388.02216270007193,389.0209274003282,3.0313972998410463,389.890486900229,"[-300, -300]",[-0.12222222222222222],[-0.25],[1],[0],[0],[0.8686295999214053],[0],['dis5'],389.8919111001305,390.9047465999611,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,094115,001,2023-11-13_13h40.16.508,Selektive Wahrnehmung,2023.2.3,59.95829305673547,2023-11-13 14h01.46.745651 +0100,
gesicht4,1,8,24,11,,,,,390.93725540023297,,,,,,,,,,390.9052475001663,390.93725540023297,392.9372196001932,393.92056210013106,3.0159411998465657,394.9063220000826,"[0, 300]",[0.03148148148148148],[0.35462962962962963],[1],[0],[0],[0.9851935999467969],[1],['target_find'],394.906804300379,395.9219002001919,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,094115,001,2023-11-13_13h40.16.508,Selektive Wahrnehmung,2023.2.3,59.95829305673547,2023-11-13 14h01.46.745651 +0100,
schiff1,1,9,25,14,,,,,395.97367120021954,,,,,,,,,,395.9223964000121,395.97367120021954,397.9884262001142,398.9369280003011,3.0152006996795535,399.9897624999285,"[0, 300]",[-0.005555555555555556],[0.2824074074074074],[1],[0],[0],[1.0520234000869095],[1],['target_find'],399.99054040014744,401.00427590031177,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,094115,001,2023-11-13_13h40.16.508,Selektive Wahrnehmung,2023.2.3,59.95829305673547,2023-11-13 14h01.46.745651 +0100,
person2,1,10,26,5,,,,,401.0367693002336,,,,,,,,,,401.0047801001929,401.0367693002336,403.03674710029736,404.0200037001632,3.015811199788004,404.7892642002553,"[-300, 300]",[-0.3055555555555556],[0.25925925925925924],[1],[0],[0],[0.7684759004041553],[1],['target_find'],404.7904141000472,405.80590960010886,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,094115,001,2023-11-13_13h40.16.508,Selektive Wahrnehmung,2023.2.3,59.95829305673547,2023-11-13 14h01.46.745651 +0100,
schlange2,1,11,27,3,,,,,405.85638729995117,,,,,,,,,,405.80668530007824,405.85638729995117,407.8700315002352,408.83630180032924,3.0304477997124195,410.20658680005,"[300, 0]",[0.33425925925925926],[0.04722222222222222],[1],[0],[0],[1.3693360001780093],[1],['target_find'],410.20800020033494,411.2203567000106,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,094115,001,2023-11-13_13h40.16.508,Selektive Wahrnehmung,2023.2.3,59.95829305673547,2023-11-13 14h01.46.745651 +0100,
auto1,1,12,28,12,,,,,411.25322860013694,,,,,,,,,,411.22072550002486,411.25322860013694,413.25301260035485,414.2529049003497,3.0326570998877287,415.7561791003682,"[300, -300]",[0.275],[-0.2796296296296296],[1],[0],[0],[1.502421600278467],[1],['target_find'],415.75724690034986,416.7702498999424,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,094115,001,2023-11-13_13h40.16.508,Selektive Wahrnehmung,2023.2.3,59.95829305673547,2023-11-13 14h01.46.745651 +0100,
gruppe1,1,13,29,6,,,,,416.81946759996936,,,,,,,,,,416.77068980038166,416.81946759996936,418.8195599000901,419.7859749002382,3.0158144999295473,420.7217697002925,"[-300, -300]",[-0.24259259259259258],[-0.20277777777777778],[1],[0],[0],[0.9349022000096738],[1],['target_find'],420.723193500191,421.73754180036485,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,094115,001,2023-11-13_13h40.16.508,Selektive Wahrnehmung,2023.2.3,59.95829305673547,2023-11-13 14h01.46.745651 +0100,
gesicht1,1,14,30,8,,,,,421.7724365000613,,,,,,,,,,421.737807800062,421.7724365000613,423.787075500004,424.7527640000917,3.015461599919945,425.65627680020407,"[-300, 300]",[-0.2814814814814815],[0.20185185185185187],[1],[0],[0],[0.9024943998083472],[1],['target_find'],425.657588200178,426.67137930030003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,094115,001,2023-11-13_13h40.16.508,Selektive Wahrnehmung,2023.2.3,59.95829305673547,2023-11-13 14h01.46.745651 +0100,
zug1,1,15,31,15,,,,,426.72208390012383,,,,,,,,,,426.6719861002639,426.72208390012383,428.73677690001205,429.7024338999763,2.999013800173998,430.60801460035145,"[-300, 0]",[-0.3074074074074074],[-0.000925925925925926],[1],[0],[0],[0.9362600999884307],[1],['target_find'],430.6093363002874,431.6212087003514,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,094115,001,2023-11-13_13h40.16.508,Selektive Wahrnehmung,2023.2.3,59.95829305673547,2023-11-13 14h01.46.745651 +0100,
gruppe2,2,0,32,7,,,,,431.6534441001713,,,,,,,,,,431.6218290999532,431.6534441001713,433.653413800057,434.65180190000683,3.0306536997668445,435.6055181999691,"[300, 0]",[0.2777777777777778],[0.01574074074074074],[1],[0],[0],[0.9529267000034451],[1],['target_find'],435.60665800003335,436.6195527999662,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,094115,001,2023-11-13_13h40.16.508,Selektive Wahrnehmung,2023.2.3,59.95829305673547,2023-11-13 14h01.46.745651 +0100,
gesicht4,2,1,33,11,,,,,436.6684674001299,,,,,,,,,,436.6201464999467,436.6684674001299,438.66850610030815,439.65182090038434,2.9990165000781417,440.48630829993635,"[0, 300]",[-0.03981481481481482],[0.2351851851851852],[1],[0],[0],[0.8668585997074842],[1],['target_find'],440.48683609999716,441.50329239992425,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,094115,001,2023-11-13_13h40.16.508,Selektive Wahrnehmung,2023.2.3,59.95829305673547,2023-11-13 14h01.46.745651 +0100,
schlange2,2,2,34,3,,,,,441.53820630023256,,,,,,,,,,441.5039206999354,441.53820630023256,443.5528033999726,444.53503820020705,3.0318272998556495,445.6384367002174,"[300, -300]",[0.26944444444444443],[-0.24259259259259258],[1],[0],[0],[1.102461100090295],[1],['target_find'],445.63982379995286,446.6522773001343,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,094115,001,2023-11-13_13h40.16.508,Selektive Wahrnehmung,2023.2.3,59.95829305673547,2023-11-13 14h01.46.745651 +0100,
zug1,2,3,35,15,,,,,446.6848315000534,,,,,,,,,,446.6527312002145,446.6848315000534,448.6849040002562,449.6680312999524,3.015966100152582,450.7048867000267,"[300, 300]",[0.2490740740740741],[0.34629629629629627],[1],[0],[0],[1.0359152001328766],[1],['target_find'],450.7059313999489,451.71894810022786,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,094115,001,2023-11-13_13h40.16.508,Selektive Wahrnehmung,2023.2.3,59.95829305673547,2023-11-13 14h01.46.745651 +0100,
spinne1,2,4,36,0,,,,,451.77115719998255,,,,,,,,,,451.71953170001507,451.77115719998255,453.7858009999618,454.7524512000382,3.033590500243008,455.83802710007876,"[0, -300]",[-0.019444444444444445],[-0.3592592592592593],[1],[0],[0],[1.0847494998015463],[1],['target_find'],455.8391101001762,456.8519659000449,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,094115,001,2023-11-13_13h40.16.508,Selektive Wahrnehmung,2023.2.3,59.95829305673547,2023-11-13 14h01.46.745651 +0100,
schlange1,2,5,37,2,,,,,456.884306400083,,,,,,,,,,456.8524746000767,456.884306400083,458.88434750027955,459.8843568000011,2.999174099881202,461.12117750011384,"[-300, -300]",[-0.30833333333333335],[-0.23148148148148148],[1],[0],[0],[1.2687766999006271],[1],['target_find'],461.12232750002295,462.13526460016146,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,094115,001,2023-11-13_13h40.16.508,Selektive Wahrnehmung,2023.2.3,59.95829305673547,2023-11-13 14h01.46.745651 +0100,
gesicht1,2,6,38,8,,,,,462.17066900013015,,,,,,,,,,462.1357655003667,462.17066900013015,464.18546710023656,465.150371900294,3.0151709001511335,466.28707200009376,"[300, 300]",[0.38425925925925924],[0.3453703703703704],[1],[0],[0],[1.1359190000221133],[1],['target_find'],466.2882322999649,467.3015376999974,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,094115,001,2023-11-13_13h40.16.508,Selektive Wahrnehmung,2023.2.3,59.95829305673547,2023-11-13 14h01.46.745651 +0100,
person2,2,7,39,5,,,,,467.3505806000903,,,,,,,,,,467.3021329003386,467.3505806000903,469.350413300097,470.333851700183,2.99901570007205,471.08656050032005,"[300, 300]",[0.3888888888888889],[0.25],[1],[0],[0],[0.7849092003889382],[1],['target_find'],471.0877984999679,472.10168790025637,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,094115,001,2023-11-13_13h40.16.508,Selektive Wahrnehmung,2023.2.3,59.95829305673547,2023-11-13 14h01.46.745651 +0100,
person1,2,8,40,4,,,,,472.1533200000413,,,,,,,,,,472.1021949001588,472.1533200000413,474.1683954000473,475.11712840013206,3.0155254998244345,475.93813499994576,"[-300, 0]",[-0.29074074074074074],[-0.028703703703703703],[1],[0],[0],[0.8200904000550508],[1],['target_find'],475.93954219995067,476.95122410031036,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,094115,001,2023-11-13_13h40.16.508,Selektive Wahrnehmung,2023.2.3,59.95829305673547,2023-11-13 14h01.46.745651 +0100,
flugzeug1,2,9,41,13,,,,,477.0002055000514,,,,,,,,,,476.9518368002027,477.0002055000514,479.00008690031245,479.98317040037364,3.0320271998643875,480.9192894003354,"[-300, 300]",[-0.2935185185185185],[0.25833333333333336],[1],[0],[0],[0.9353270996361971],[1],['target_find'],480.9204322001897,481.93476580036804,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,094115,001,2023-11-13_13h40.16.508,Selektive Wahrnehmung,2023.2.3,59.95829305673547,2023-11-13 14h01.46.745651 +0100,
auto1,2,10,42,12,,,,,481.9862536001019,,,,,,,,,,481.93537810025737,481.9862536001019,483.9999287999235,484.94988299999386,3.0152040999382734,485.7677968000062,"[-300, 0]",[-0.19907407407407407],[-0.025925925925925925],[1],[0],[0],[0.8173505999147892],[1],['target_find'],485.76833170000464,486.7840007003397,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,094115,001,2023-11-13_13h40.16.508,Selektive Wahrnehmung,2023.2.3,59.95829305673547,2023-11-13 14h01.46.745651 +0100,
gesicht2,2,11,43,9,,,,,486.8164650001563,,,,,,,,,,486.784576700069,486.8164650001563,488.81629119999707,489.81607099995017,2.9991537001915276,490.77013040008023,"[-300, -300]",[-0.2814814814814815],[-0.18518518518518517],[1],[0],[0],[0.9860355998389423],[1],['target_find'],490.77065900014713,491.7844531000592,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,094115,001,2023-11-13_13h40.16.508,Selektive Wahrnehmung,2023.2.3,59.95829305673547,2023-11-13 14h01.46.745651 +0100,
gesicht3,2,12,44,10,,,,,491.83596369996667,,,,,,,,,,491.7849616003223,491.83596369996667,493.850158800371,494.79909150023013,3.01475500036031,495.63669480010867,"[300, 0]",[0.34074074074074073],[-0.001851851851851852],[1],[0],[0],[0.8366266996599734],[1],['target_find'],495.63798960018903,496.65022230008617,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,094115,001,2023-11-13_13h40.16.508,Selektive Wahrnehmung,2023.2.3,59.95829305673547,2023-11-13 14h01.46.745651 +0100,
gruppe1,2,13,45,6,,,,,496.69929950032383,,,,,,,,,,496.65083110006526,496.69929950032383,498.69898970006034,499.6657668002881,3.015639299992472,500.51855480019003,"[300, 0]",[0.3175925925925926],[-0.012962962962962963],[1],[0],[0],[0.8519707997329533],[1],['target_find'],500.5196985001676,501.5335548003204,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,094115,001,2023-11-13_13h40.16.508,Selektive Wahrnehmung,2023.2.3,59.95829305673547,2023-11-13 14h01.46.745651 +0100,
schiff1,2,14,46,14,,,,,501.56878900015727,,,,,,,,,,501.5341703002341,501.56878900015727,503.58308190014213,504.549148300197,3.0158222001045942,505.5668039000593,"[-300, -300]",[-0.3416666666666667],[-0.22777777777777777],[1],[0],[0],[1.0169208999723196],[1],['target_find'],505.5673386999406,506.58286740025505,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,094115,001,2023-11-13_13h40.16.508,Selektive Wahrnehmung,2023.2.3,59.95829305673547,2023-11-13 14h01.46.745651 +0100,
spinne2,2,15,47,1,,,,,506.7821537000127,,,,,,,,,,506.5832533002831,506.7821537000127,508.7818757002242,509.61547000007704,3.032688499893993,510.7508970000781,"[-300, -300]",[-0.2953703703703704],[-0.3425925925925926],[1],[0],[0],[1.1347652999684215],[1],['target_find'],510.751706100069,511.76618889998645,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,094115,001,2023-11-13_13h40.16.508,Selektive Wahrnehmung,2023.2.3,59.95829305673547,2023-11-13 14h01.46.745651 +0100,
