Target,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,thisRow.t,notes,Data_transparency.started,key_resp_data_transp.started,Data_transparency.stopped,key_resp_data_transp.keys,key_resp_data_transp.rt,key_resp_data_transp.duration,instructions.started,instructions.stopped,trial.started,target_show.started,target_show.stopped,target_find.started,mouse.started,trial.stopped,target_position_x_y,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.time,mouse.corr,mouse.clicked_name,feedback.started,feedback.stopped,instructions_survey.started,instructions_survey.stopped,instructions_ratings.started,instructions_ratings.stopped,survey_ratings.started,survey_ratings.stopped,furcht.response,liebenswert.response,rated_image,survey_gen.started,survey_gen.stopped,age.text,gender.response,survey_games.started,survey_games.stopped,pc_frequency.response,reaction_games_frequency.response,instructions_neuro.started,instructions_neuro.stopped,survey_neuro.started,survey_neuro.stopped,neuro_1_rev.response,neuro_2.response,neuro_3.response,neuro_4_rev.response,survey_fear.started,survey_fear.stopped,specific_fear_spider.response,specific_fear_snake.response,thanks.started,thanks.stopped,participant,session,date,expName,psychopyVersion,frameRate,expStart,
spinne1,3,1,49,0,,,,,329.6548280008137,,,,,,,,,,329.60970461310353,329.6548280008137,331.6601112688659,332.61216846946627,3.0032978469971567,333.71292062546127,"[-300, -300]",[-0.2722222222222222],[-0.29444444444444445],[1],[0],[0],[1.1000928141875193],[1],['target_find'],333.71362405619584,334.73054194881115,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,961651,001,2023-11-13_12h58.10.011,Selektive Wahrnehmung,2023.2.3,59.899798616808,2023-11-13 13h02.07.508042 +0100,
person1,3,2,50,4,,,,,334.77242238714825,,,,,,,,,,334.731092632981,334.77242238714825,336.78173111076467,337.73329366277903,3.002924087224528,338.4211314226268,"[-300, 0]",[-0.32222222222222224],[-0.01574074074074074],[1],[0],[0],[0.6865008716704324],[1],['target_find'],338.42305455042515,339.43515537912026,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,961651,001,2023-11-13_12h58.10.011,Selektive Wahrnehmung,2023.2.3,59.899798616808,2023-11-13 13h02.07.508042 +0100,
gesicht4,3,3,51,11,,,,,339.47553252941,,,,,,,,,,339.4356540099252,339.47553252941,341.4866036698222,342.43935463007074,3.0043932419503108,343.4563282736344,"[300, 300]",[0.24444444444444444],[0.19074074074074074],[1],[0],[0],[1.0162719197105616],[1],['target_find'],343.45681438897736,344.47406934807077,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,961651,001,2023-11-13_12h58.10.011,Selektive Wahrnehmung,2023.2.3,59.899798616808,2023-11-13 13h02.07.508042 +0100,
schlange1,3,4,52,2,,,,,344.5180819807574,,,,,,,,,,344.47478529426735,344.5180819807574,346.52502583456226,347.4761338446988,3.0022175275953487,348.5797765235184,"[-300, 300]",[-0.33425925925925926],[0.24259259259259258],[1],[0],[0],[1.102682963712141],[1],['target_find'],348.5809609494172,349.59592641645577,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,961651,001,2023-11-13_12h58.10.011,Selektive Wahrnehmung,2023.2.3,59.899798616808,2023-11-13 13h02.07.508042 +0100,
flugzeug1,3,5,53,13,,,,,349.63540728297085,,,,,,,,,,349.59663781162817,349.63540728297085,351.64672389870975,352.59742486895993,3.0016071101417765,353.41699617158156,"[-300, 0]",[-0.20185185185185187],[-0.022222222222222223],[1],[0],[0],[0.8188360141357407],[1],['target_find'],353.41776730003767,354.43366289988626,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,961651,001,2023-11-13_12h58.10.011,Selektive Wahrnehmung,2023.2.3,59.899798616808,2023-11-13 13h02.07.508042 +0100,
zug1,3,6,54,15,,,,,354.481087441789,,,,,,,,,,354.4343435750343,354.481087441789,356.48481536854524,357.43572881876025,3.0021316254278645,358.4053581338376,"[-300, 300]",[-0.2953703703703704],[0.23333333333333334],[1],[0],[0],[0.9689674131805077],[1],['target_find'],358.4061309689423,359.42236505739857,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,961651,001,2023-11-13_12h58.10.011,Selektive Wahrnehmung,2023.2.3,59.899798616808,2023-11-13 13h02.07.508042 +0100,
gruppe1,3,7,55,6,,,,,359.45748766860925,,,,,,,,,,359.4230835636845,359.45748766860925,361.4568169489503,362.4240870832,3.0018582744523883,363.89419326907955,"[300, 0]",[0.2490740740740741],[-0.075],[1],[0],[0],[1.4693327818531543],[1],['target_find'],363.89496212196536,364.9107738106977,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,961651,001,2023-11-13_12h58.10.011,Selektive Wahrnehmung,2023.2.3,59.899798616808,2023-11-13 13h02.07.508042 +0100,
person2,3,8,56,5,,,,,364.9531779109966,,,,,,,,,,364.9113688681973,364.9531779109966,366.96206764818635,367.9161899143364,3.0055725479032844,369.53317886113655,"[300, 300]",[0.26944444444444443],[0.2564814814814815],[1],[0],[0],[1.6161814094521105],[1],['target_find'],369.53396620287094,370.5500210914761,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,961651,001,2023-11-13_12h58.10.011,Selektive Wahrnehmung,2023.2.3,59.899798616808,2023-11-13 13h02.07.508042 +0100,
gruppe2,3,9,57,7,,,,,370.59769622876775,,,,,,,,,,370.55073846003506,370.59769622876775,372.60078358708415,373.5547528221505,3.0049402283038944,375.7066389579559,"[0, -300]",[-0.0787037037037037],[-0.3037037037037037],[1],[0],[0],[2.151205176138319],[1],['target_find'],375.7071853753878,376.722648619907,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,961651,001,2023-11-13_12h58.10.011,Selektive Wahrnehmung,2023.2.3,59.899798616808,2023-11-13 13h02.07.508042 +0100,
gesicht3,3,10,58,10,,,,,376.76651334168855,,,,,,,,,,376.7232655795524,376.76651334168855,378.7738941019634,379.72966699814424,3.0072018448263407,381.2953208630206,"[300, 300]",[0.25833333333333336],[0.22685185185185186],[1],[0],[0],[1.564822434214875],[1],['target_find'],381.2961261247983,382.3116559293121,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,961651,001,2023-11-13_12h58.10.011,Selektive Wahrnehmung,2023.2.3,59.899798616808,2023-11-13 13h02.07.508042 +0100,
auto1,3,11,59,12,,,,,382.3432431825204,,,,,,,,,,382.31223050679546,382.3432431825204,384.34590814099647,385.3142392523587,3.0027437495300546,386.55013998923823,"[300, 300]",[0.24166666666666667],[0.2],[1],[0],[0],[1.234937892993912],[1],['target_find'],386.550755242235,387.5670513395453,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,961651,001,2023-11-13_12h58.10.011,Selektive Wahrnehmung,2023.2.3,59.899798616808,2023-11-13 13h02.07.508042 +0100,
gesicht1,3,12,60,8,,,,,387.61151652317494,,,,,,,,,,387.5677698458312,387.61151652317494,389.61816398601513,390.57351249142084,3.0065874450374395,391.388622569968,"[300, 0]",[0.23981481481481481],[-0.007407407407407408],[1],[0],[0],[0.8143275722395629],[1],['target_find'],391.38944461394567,392.4040693168063,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,961651,001,2023-11-13_12h58.10.011,Selektive Wahrnehmung,2023.2.3,59.899798616808,2023-11-13 13h02.07.508042 +0100,
schlange2,3,13,61,3,,,,,392.43279790482484,,,,,,,,,,392.40436229435727,392.43279790482484,394.4389709146926,395.41212164994795,3.0082693642470986,396.45987614721525,"[300, 0]",[0.27870370370370373],[0.011111111111111112],[1],[0],[0],[1.0469611822627485],[1],['target_find'],396.4606609289767,397.47733021725435,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,961651,001,2023-11-13_12h58.10.011,Selektive Wahrnehmung,2023.2.3,59.899798616808,2023-11-13 13h02.07.508042 +0100,
gesicht2,3,14,62,9,,,,,397.5276245175628,,,,,,,,,,397.4781573812943,397.5276245175628,399.5276765709277,400.47957761154976,3.002402700833045,401.2151331753703,"[-300, 0]",[-0.2111111111111111],[0.006481481481481481],[1],[0],[0],[0.7346012531779706],[1],['target_find'],401.216108819237,402.23168811702635,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,961651,001,2023-11-13_12h58.10.011,Selektive Wahrnehmung,2023.2.3,59.899798616808,2023-11-13 13h02.07.508042 +0100,
spinne2,3,15,63,1,,,,,402.42289895936847,,,,,,,,,,402.232417147723,402.42289895936847,404.4326255315682,405.23414941341616,3.002546629635617,406.03525430883747,"[0, -300]",[-0.024074074074074074],[-0.19722222222222222],[1],[0],[0],[0.8005507979542017],[1],['target_find'],406.0357717128936,407.0531993296463,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,961651,001,2023-11-13_12h58.10.011,Selektive Wahrnehmung,2023.2.3,59.899798616808,2023-11-13 13h02.07.508042 +0100,
spinne1,4,0,64,0,,,,,407.1009376136353,,,,,,,,,,407.05394514265936,407.1009376136353,409.10426219843794,410.0598064014921,3.00679366721306,411.86097387457266,"[-300, 300]",[-0.20555555555555555],[0.22685185185185186],[1],[0],[0],[1.79982148273848],[1],['target_find'],411.8628805045737,412.8756190573331,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,961651,001,2023-11-13_12h58.10.011,Selektive Wahrnehmung,2023.2.3,59.899798616808,2023-11-13 13h02.07.508042 +0100,
schlange1,4,1,65,2,,,,,412.9237291100435,,,,,,,,,,412.8763335814001,412.9237291100435,414.9266770905815,415.87797141156625,3.0024186297087,416.6961799416458,"[-300, -300]",[-0.24074074074074073],[-0.2388888888888889],[1],[0],[0],[0.8176860059611499],[1],['target_find'],416.6966569547076,417.7129083944019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,961651,001,2023-11-13_12h58.10.011,Selektive Wahrnehmung,2023.2.3,59.899798616808,2023-11-13 13h02.07.508042 +0100,
gesicht3,4,2,66,10,,,,,417.74282624409534,,,,,,,,,,417.7131424919935,417.74282624409534,419.7481220277259,420.7188089066185,3.006132618756965,421.8681307771476,"[0, -300]",[0.03148148148148148],[-0.18611111111111112],[1],[0],[0],[1.148570368764922],[1],['target_find'],421.86871616356075,422.88554018957075,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,961651,001,2023-11-13_12h58.10.011,Selektive Wahrnehmung,2023.2.3,59.899798616808,2023-11-13 13h02.07.508042 +0100,
auto1,4,3,67,12,,,,,422.9330813535489,,,,,,,,,,422.8862481713295,422.9330813535489,424.93651772500016,425.8887700543273,3.0034008158836514,426.7729085024912,"[-300, 300]",[-0.29444444444444445],[0.3768518518518518],[1],[0],[0],[0.883434733026661],[1],['target_find'],426.7734077022178,427.79056395904627,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,961651,001,2023-11-13_12h58.10.011,Selektive Wahrnehmung,2023.2.3,59.899798616808,2023-11-13 13h02.07.508042 +0100,
person2,4,4,68,5,,,,,427.8354171246756,,,,,,,,,,427.79128587874584,427.8354171246756,429.84148773457855,430.79209341597743,3.0015943101607263,431.67886553378776,"[-300, 0]",[-0.33240740740740743],[0.014814814814814815],[1],[0],[0],[0.886062144767493],[1],['target_find'],431.67975499108434,432.6957404753193,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,961651,001,2023-11-13_12h58.10.011,Selektive Wahrnehmung,2023.2.3,59.899798616808,2023-11-13 13h02.07.508042 +0100,
gruppe1,4,5,69,6,,,,,432.74366336350795,,,,,,,,,,432.6965741814347,432.74366336350795,434.7463348642923,435.7001732549397,3.004717508330941,438.6534236993175,"[-300, 0]",[-0.20092592592592592],[0.003703703703703704],[1],[0],[0],[2.951811725157313],[1],['target_find'],438.6546021520626,439.6690473704366,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,961651,001,2023-11-13_12h58.10.011,Selektive Wahrnehmung,2023.2.3,59.899798616808,2023-11-13 13h02.07.508042 +0100,
person1,4,6,70,4,,,,,439.71342892746907,,,,,,,,,,439.66976929001976,439.71342892746907,441.7200300259283,442.67555090459064,3.006659125094302,443.70675814012066,"[300, 300]",[0.2490740740740741],[0.22777777777777777],[1],[0],[0],[1.0304056715685874],[1],['target_find'],443.70752926857676,444.72374799707904,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,961651,001,2023-11-13_12h58.10.011,Selektive Wahrnehmung,2023.2.3,59.899798616808,2023-11-13 13h02.07.508042 +0100,
schiff1,4,7,71,14,,,,,444.770292468369,,,,,,,,,,444.7243154634489,444.770292468369,446.7749263502192,447.7258756404044,3.002283234265633,448.6630407605553,"[0, -300]",[-0.07222222222222222],[-0.22962962962962963],[1],[0],[0],[0.936236978508532],[1],['target_find'],448.6641421287786,449.67870140937157,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,961651,001,2023-11-13_12h58.10.011,Selektive Wahrnehmung,2023.2.3,59.899798616808,2023-11-13 13h02.07.508042 +0100,
zug1,4,8,72,15,,,,,449.729414127185,,,,,,,,,,449.6792811068008,449.729414127185,451.7300717624603,452.6809744036291,3.0024416696978733,453.79962379392236,"[300, 0]",[0.17592592592592593],[0.007407407407407408],[1],[0],[0],[1.1180028484668583],[1],['target_find'],453.80015371367335,454.81648422882427,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,961651,001,2023-11-13_12h58.10.011,Selektive Wahrnehmung,2023.2.3,59.899798616808,2023-11-13 13h02.07.508042 +0100,
flugzeug1,4,9,73,13,,,,,454.85326941672247,,,,,,,,,,454.81684518861584,454.85326941672247,456.86856597696897,457.82349890924525,3.007154058199376,460.13974178710487,"[-300, 300]",[-0.2212962962962963],[0.1814814814814815],[1],[0],[0],[2.315514700487256],[1],['target_find'],460.14048560895026,461.15657889749855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,961651,001,2023-11-13_12h58.10.011,Selektive Wahrnehmung,2023.2.3,59.899798616808,2023-11-13 13h02.07.508042 +0100,
gesicht4,4,10,74,11,,,,,461.19925435772166,,,,,,,,,,461.1570931727765,461.19925435772166,463.207976557198,464.15854326973204,3.0020391810685396,464.9956192735117,"[-300, 300]",[-0.2490740740740741],[0.1925925925925926],[1],[0],[0],[0.8362977642100304],[1],['target_find'],464.9966469707433,466.01213211752474,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,961651,001,2023-11-13_12h58.10.011,Selektive Wahrnehmung,2023.2.3,59.899798616808,2023-11-13 13h02.07.508042 +0100,
gruppe2,4,11,75,7,,,,,466.05217049468774,,,,,,,,,,466.01284834824037,466.05217049468774,468.06284625758417,469.01363085443154,3.0015650124987587,470.00023381318897,"[-300, -300]",[-0.23703703703703705],[-0.2638888888888889],[1],[0],[0],[0.985919154714793],[1],['target_find'],470.00107775931247,471.01672134152614,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,961651,001,2023-11-13_12h58.10.011,Selektive Wahrnehmung,2023.2.3,59.899798616808,2023-11-13 13h02.07.508042 +0100,
schlange2,4,12,76,3,,,,,471.0599173348164,,,,,,,,,,471.0173047367716,471.0599173348164,473.06779189023655,474.0193186022807,3.0027613850543275,475.23917099274695,"[-300, -300]",[-0.18611111111111112],[-0.2462962962962963],[1],[0],[0],[1.218968622153625],[1],['target_find'],475.24014976550825,476.25574470777065,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,961651,001,2023-11-13_12h58.10.011,Selektive Wahrnehmung,2023.2.3,59.899798616808,2023-11-13 13h02.07.508042 +0100,
gesicht1,4,13,77,8,,,,,476.2916148385266,,,,,,,,,,476.25655537401326,476.2916148385266,478.3065657989355,479.26228664186783,3.0068169916048646,480.26095544255804,"[-300, -300]",[-0.18796296296296297],[-0.22314814814814815],[1],[0],[0],[0.9976356991101056],[1],['target_find'],480.2620332019869,481.27732236660086,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,961651,001,2023-11-13_12h58.10.011,Selektive Wahrnehmung,2023.2.3,59.899798616808,2023-11-13 13h02.07.508042 +0100,
spinne2,4,14,78,1,,,,,481.4535771285882,,,,,,,,,,481.27804769959766,481.4535771285882,483.46156773739494,484.27961527195293,3.0023691363167018,485.03143991099205,"[-300, 0]",[-0.2564814814814815],[-0.021296296296296296],[1],[0],[0],[0.7512312881881371],[1],['target_find'],485.03212428395636,486.0482079014182,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,961651,001,2023-11-13_12h58.10.011,Selektive Wahrnehmung,2023.2.3,59.899798616808,2023-11-13 13h02.07.508042 +0100,
gesicht2,4,15,79,9,,,,,486.096051145345,,,,,,,,,,486.0487093767151,486.096051145345,488.09981178317685,489.0545888399938,3.0065140584483743,489.8526541637257,"[-300, -300]",[-0.2972222222222222],[-0.28425925925925927],[1],[0],[0],[0.7974236174486578],[1],['target_find'],489.85324296343606,490.8702146160649,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,961651,001,2023-11-13_12h58.10.011,Selektive Wahrnehmung,2023.2.3,59.899798616808,2023-11-13 13h02.07.508042 +0100,
,,,,,0,0,0,0,500.34067038388457,,,,,,,,,,,,,,,,,,,,,,,,,,,490.89594544586726,495.2747583858436,495.27478370140307,500.2961656625848,500.29715382202994,509.14048162673134,2.0,2.0,gesicht4,,,,,,,,,,,,,,,,,,,,,,,961651,001,2023-11-13_12h58.10.011,Selektive Wahrnehmung,2023.2.3,59.899798616808,2023-11-13 13h02.07.508042 +0100,
,,,,,1,0,1,0,509.17520231811795,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,509.141164008528,515.0546343510505,1.0,5.0,schiff1,,,,,,,,,,,,,,,,,,,,,,,961651,001,2023-11-13_12h58.10.011,Selektive Wahrnehmung,2023.2.3,59.899798616808,2023-11-13 13h02.07.508042 +0100,
,,,,,2,0,2,0,515.0889261005213,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,515.0549870620016,522.3683681460097,2.0,3.0,zug1,,,,,,,,,,,,,,,,,,,,,,,961651,001,2023-11-13_12h58.10.011,Selektive Wahrnehmung,2023.2.3,59.899798616808,2023-11-13 13h02.07.508042 +0100,
,,,,,3,0,3,0,522.4018526424188,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,522.3686725012958,532.6956070709275,1.0,3.0,gesicht3,,,,,,,,,,,,,,,,,,,,,,,961651,001,2023-11-13_12h58.10.011,Selektive Wahrnehmung,2023.2.3,59.899798616808,2023-11-13 13h02.07.508042 +0100,
,,,,,4,0,4,0,532.7298396559199,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,532.6961930261459,539.8861383758485,1.0,5.0,auto1,,,,,,,,,,,,,,,,,,,,,,,961651,001,2023-11-13_12h58.10.011,Selektive Wahrnehmung,2023.2.3,59.899798616808,2023-11-13 13h02.07.508042 +0100,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,539.9021696556592,546.7610409180634,18,2.0,546.7610639580525,557.9395362476353,2.0,1.0,557.9395550210029,561.5069744315697,561.5069977559615,586.697430358734,5.0,2.0,2.0,4.0,586.697462785407,592.8362442887155,2.0,2.0,592.83626789751,638.4506314236205,,,,,,,,
