Target,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,thisRow.t,notes,Data_transparency.started,key_resp_data_transp.started,Data_transparency.stopped,key_resp_data_transp.keys,key_resp_data_transp.rt,key_resp_data_transp.duration,instructions.started,instructions.stopped,trial.started,target_show.started,target_show.stopped,target_find.started,mouse.started,trial.stopped,target_position_x_y,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.time,mouse.corr,mouse.clicked_name,feedback.started,feedback.stopped,instructions_survey.started,instructions_survey.stopped,instructions_ratings.started,instructions_ratings.stopped,survey_ratings.started,survey_ratings.stopped,furcht.response,liebenswert.response,rated_image,survey_gen.started,survey_gen.stopped,age.text,gender.response,survey_games.started,survey_games.stopped,pc_frequency.response,reaction_games_frequency.response,instructions_neuro.started,instructions_neuro.stopped,survey_neuro.started,survey_neuro.stopped,neuro_1_rev.response,neuro_2.response,neuro_3.response,neuro_4_rev.response,survey_fear.started,survey_fear.stopped,specific_fear_spider.response,specific_fear_snake.response,thanks.started,thanks.stopped,participant,session,date,expName,psychopyVersion,frameRate,expStart,
schlange1,0,13,13,2,,,,,106.5401814095676,,,,,,,,,,106.4413634520024,106.5401814095676,108.53967224992812,109.44096636585891,3.000233529135585,110.10821150057018,"[300, 0]",[0.20925925925925926],[0.012037037037037037],[1],[0],[0],[0.6665636021643877],[1],['target_find'],110.10882960259914,111.12414616532624,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,859965,001,2023-11-06_13h05.24.783,Selektive Wahrnehmung,2023.2.3,60.04174027322832,2023-11-06 13h06.29.847812 +0100,
person2,0,14,14,5,,,,,111.15665179863572,,,,,,,,,,111.12463370524347,111.15665179863572,113.15642253495753,114.12325328961015,2.999269826337695,114.908472109586,"[300, 0]",[0.19907407407407407],[0.04814814814814815],[1],[0],[0],[0.7845947463065386],[1],['target_find'],114.90893035195768,115.92363848537207,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,859965,001,2023-11-06_13h05.24.783,Selektive Wahrnehmung,2023.2.3,60.04174027322832,2023-11-06 13h06.29.847812 +0100,
schlange2,0,15,15,3,,,,,115.9453596342355,,,,,,,,,,115.9238814022392,115.9453596342355,117.95678383857012,118.92643203027546,3.0029161404818296,119.9912097658962,"[0, -300]",[0.008333333333333333],[-0.20092592592592592],[1],[0],[0],[1.0641966126859188],[1],['target_find'],119.99168450757861,121.00747637823224,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,859965,001,2023-11-06_13h05.24.783,Selektive Wahrnehmung,2023.2.3,60.04174027322832,2023-11-06 13h06.29.847812 +0100,
person1,1,0,16,4,,,,,121.04039815627038,,,,,,,,,,121.00805408880115,121.04039815627038,123.03985941596329,124.00672657974064,2.9994086381047964,124.70857399888337,"[-300, 0]",[-0.23055555555555557],[0.032407407407407406],[1],[0],[0],[0.7012216374278069],[1],['target_find'],124.7090464644134,125.72372473031282,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,859965,001,2023-11-06_13h05.24.783,Selektive Wahrnehmung,2023.2.3,60.04174027322832,2023-11-06 13h06.29.847812 +0100,
gesicht3,1,1,17,10,,,,,125.75100850313902,,,,,,,,,,125.7240782957524,125.75100850313902,127.7566982768476,128.72645797021687,3.0028652232140303,129.47457479685545,"[0, -300]",[0.018518518518518517],[-0.24444444444444444],[1],[0],[0],[0.747518066316843],[1],['target_find'],129.4750509597361,130.49129424616694,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,859965,001,2023-11-06_13h05.24.783,Selektive Wahrnehmung,2023.2.3,60.04174027322832,2023-11-06 13h06.29.847812 +0100,
schlange1,1,2,18,2,,,,,130.52519963867962,,,,,,,,,,130.49203864112496,130.52519963867962,132.53986993990839,133.48975937627256,3.01502045430243,134.15847936458886,"[300, -300]",[0.22407407407407406],[-0.23148148148148148],[1],[0],[0],[0.6517140995711088],[1],['target_find'],134.15897998772562,135.1739711444825,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,859965,001,2023-11-06_13h05.24.783,Selektive Wahrnehmung,2023.2.3,60.04174027322832,2023-11-06 13h06.29.847812 +0100,
auto1,1,3,19,12,,,,,135.20505227334797,,,,,,,,,,135.17443706840277,135.20505227334797,137.20645715110004,138.1744874138385,3.0006510969251394,139.05796753242612,"[-300, 300]",[-0.2537037037037037],[0.2212962962962963],[1],[0],[0],[0.8828779458999634],[1],['target_find'],139.0584414191544,140.07425035722554,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,859965,001,2023-11-06_13h05.24.783,Selektive Wahrnehmung,2023.2.3,60.04174027322832,2023-11-06 13h06.29.847812 +0100,
gesicht2,1,4,20,9,,,,,140.10402388684452,,,,,,,,,,140.07468470558524,140.10402388684452,142.1066814661026,143.07337853126228,2.999272957444191,143.7746820896864,"[-300, -300]",[-0.17037037037037037],[-0.20185185185185187],[1],[0],[0],[0.7006510403007269],[1],['target_find'],143.77515654452145,144.79042901843786,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,859965,001,2023-11-06_13h05.24.783,Selektive Wahrnehmung,2023.2.3,60.04174027322832,2023-11-06 13h06.29.847812 +0100,
schlange2,1,5,21,3,,,,,144.81303934566677,,,,,,,,,,144.79076381213963,144.81303934566677,146.82350155338645,147.78991872258484,2.9995687808841467,148.4084615856409,"[0, -300]",[-0.03333333333333333],[-0.2601851851851852],[1],[0],[0],[0.6180061139166355],[1],['target_find'],148.40896704606712,149.42445029504597,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,859965,001,2023-11-06_13h05.24.783,Selektive Wahrnehmung,2023.2.3,60.04174027322832,2023-11-06 13h06.29.847812 +0100,
gesicht4,1,6,22,11,,,,,149.45518013089895,,,,,,,,,,149.42490739934146,149.45518013089895,151.45693374052644,152.42326586134732,3.0153262335807085,153.09207829460502,"[300, 0]",[0.23425925925925925],[-0.009259259259259259],[1],[0],[0],[0.6518455147743225],[1],['target_find'],153.09253454580903,154.10767588950694,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,859965,001,2023-11-06_13h05.24.783,Selektive Wahrnehmung,2023.2.3,60.04174027322832,2023-11-06 13h06.29.847812 +0100,
schiff1,1,7,23,14,,,,,154.13839321024716,,,,,,,,,,154.10815774090588,154.13839321024716,156.1403553187847,157.10673209652305,2.9991924576461315,158.49155963398516,"[300, 300]",[0.2638888888888889],[0.19814814814814816],[1],[0],[0],[1.3841878175735474],[1],['target_find'],158.49204006418586,159.50800943002105,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,859965,001,2023-11-06_13h05.24.783,Selektive Wahrnehmung,2023.2.3,60.04174027322832,2023-11-06 13h06.29.847812 +0100,
gesicht1,1,8,24,8,,,,,159.5520177744329,,,,,,,,,,159.50871798582375,159.5520177744329,161.5566289294511,162.5091554634273,3.001243881881237,163.275117861107,"[300, -300]",[0.23703703703703705],[-0.20277777777777778],[1],[0],[0],[0.7653889544308186],[1],['target_find'],163.2756233215332,164.29067307338119,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,859965,001,2023-11-06_13h05.24.783,Selektive Wahrnehmung,2023.2.3,60.04174027322832,2023-11-06 13h06.29.847812 +0100,
gruppe2,1,9,25,7,,,,,164.31231770664454,,,,,,,,,,164.29094272851944,164.31231770664454,166.32398994639516,167.29084943048656,3.0003094766288996,168.54153878428042,"[0, 300]",[-0.028703703703703703],[0.25092592592592594],[1],[0],[0],[1.2500957157462835],[1],['target_find'],168.54202234372497,169.55779174342752,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,859965,001,2023-11-06_13h05.24.783,Selektive Wahrnehmung,2023.2.3,60.04174027322832,2023-11-06 13h06.29.847812 +0100,
flugzeug1,1,10,26,13,,,,,169.58321495726705,,,,,,,,,,169.55838908068836,169.58321495726705,171.59043277427554,172.5578034054488,3.000207645818591,173.22548118419945,"[300, 300]",[0.25277777777777777],[0.25925925925925924],[1],[0],[0],[0.6670255418866873],[1],['target_find'],173.226760905236,174.24122157134116,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,859965,001,2023-11-06_13h05.24.783,Selektive Wahrnehmung,2023.2.3,60.04174027322832,2023-11-06 13h06.29.847812 +0100,
person2,1,11,27,5,,,,,174.27025554142892,,,,,,,,,,174.24171622283757,174.27025554142892,176.27361171878874,177.24467474594712,3.00357036665082,178.20830604992807,"[300, -300]",[0.2740740740740741],[-0.23425925925925925],[1],[0],[0],[0.9630493298172951],[1],['target_find'],178.20882687158883,179.2247694991529,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,859965,001,2023-11-06_13h05.24.783,Selektive Wahrnehmung,2023.2.3,60.04174027322832,2023-11-06 13h06.29.847812 +0100,
spinne1,1,12,28,0,,,,,179.25918348133564,,,,,,,,,,179.22528804466128,179.25918348133564,181.27369705215096,182.24018248915672,3.015483533963561,183.72476893104613,"[-300, 300]",[-0.31296296296296294],[0.34629629629629627],[1],[0],[0],[1.4840405881404877],[1],['target_find'],183.72523741424084,184.74121303670108,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,859965,001,2023-11-06_13h05.24.783,Selektive Wahrnehmung,2023.2.3,60.04174027322832,2023-11-06 13h06.29.847812 +0100,
spinne2,1,13,29,1,,,,,184.96936573646963,,,,,,,,,,184.74164567887783,184.96936573646963,186.97417259030044,187.74599457532167,3.0048887729644775,188.39205360412598,"[-300, 0]",[-0.2537037037037037],[0.016666666666666666],[1],[0],[0],[0.6454969625920057],[1],['target_find'],188.3925582114607,189.4086413551122,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,859965,001,2023-11-06_13h05.24.783,Selektive Wahrnehmung,2023.2.3,60.04174027322832,2023-11-06 13h06.29.847812 +0100,
gruppe1,1,14,30,6,,,,,189.44352609477937,,,,,,,,,,189.40947791188955,189.44352609477937,191.45691383071244,192.42345672473311,3.0148867648094893,193.39207237772644,"[0, 300]",[-0.019444444444444445],[0.17592592592592593],[1],[0],[0],[0.9681067783385515],[1],['target_find'],193.39256617613137,194.40786766260862,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,859965,001,2023-11-06_13h05.24.783,Selektive Wahrnehmung,2023.2.3,60.04174027322832,2023-11-06 13h06.29.847812 +0100,
zug1,1,15,31,15,,,,,194.43332045711577,,,,,,,,,,194.40844793245196,194.43332045711577,196.4411137085408,197.40691761299968,2.999135285615921,198.5749603342265,"[-300, 300]",[-0.15925925925925927],[0.23981481481481481],[1],[0],[0],[1.1675119455903769],[1],['target_find'],198.57543592900038,199.59079601056874,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,859965,001,2023-11-06_13h05.24.783,Selektive Wahrnehmung,2023.2.3,60.04174027322832,2023-11-06 13h06.29.847812 +0100,
person2,2,0,32,5,,,,,199.6143276579678,,,,,,,,,,199.59107505343854,199.6143276579678,201.62409012950957,202.5902498755604,2.9995582550764084,203.17555522546172,"[300, 0]",[0.21388888888888888],[0.001851851851851852],[1],[0],[0],[0.5847114268690348],[1],['target_find'],203.17604674771428,204.19140626117587,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,859965,001,2023-11-06_13h05.24.783,Selektive Wahrnehmung,2023.2.3,60.04174027322832,2023-11-06 13h06.29.847812 +0100,
zug1,2,1,33,15,,,,,204.2214136067778,,,,,,,,,,204.1918721832335,204.2214136067778,206.2239471655339,207.20708378590643,2.9991182163357735,208.45858267508447,"[0, -300]",[0.011111111111111112],[-0.2222222222222222],[1],[0],[0],[1.267292182892561],[1],['target_find'],208.45904518291354,209.47470052167773,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,859965,001,2023-11-06_13h05.24.783,Selektive Wahrnehmung,2023.2.3,60.04174027322832,2023-11-06 13h06.29.847812 +0100,
gesicht4,2,2,34,11,,,,,209.50562207587063,,,,,,,,,,209.47525291517377,209.50562207587063,211.50725877843797,212.47354538552463,3.0156166534870863,213.22494130581617,"[-300, 300]",[-0.17407407407407408],[0.21203703703703702],[1],[0],[0],[0.7341775503009558],[1],['target_find'],213.22540950402617,214.24198843725026,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,859965,001,2023-11-06_13h05.24.783,Selektive Wahrnehmung,2023.2.3,60.04174027322832,2023-11-06 13h06.29.847812 +0100,
gesicht3,2,3,35,10,,,,,214.2786324750632,,,,,,,,,,214.24282670021057,214.2786324750632,216.29043129459023,217.25702795013785,3.01509896107018,218.041758377105,"[300, -300]",[0.25555555555555554],[-0.23796296296296296],[1],[0],[0],[0.7841763254255056],[1],['target_find'],218.04231475293636,219.05787736177444,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,859965,001,2023-11-06_13h05.24.783,Selektive Wahrnehmung,2023.2.3,60.04174027322832,2023-11-06 13h06.29.847812 +0100,
gruppe2,2,4,36,7,,,,,219.0820626653731,,,,,,,,,,219.0583225209266,219.0820626653731,221.09055565483868,222.06200808659196,3.004248769953847,223.00852683745325,"[-300, -300]",[-0.275],[-0.2574074074074074],[1],[0],[0],[0.9459253959357738],[1],['target_find'],223.0089981649071,224.02444159053266,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,859965,001,2023-11-06_13h05.24.783,Selektive Wahrnehmung,2023.2.3,60.04174027322832,2023-11-06 13h06.29.847812 +0100,
flugzeug1,2,5,37,13,,,,,224.0559633243829,,,,,,,,,,224.02486683800817,224.0559633243829,226.05755707621574,227.02398562431335,2.9996791444718838,227.64230320602655,"[-300, -300]",[-0.1962962962962963],[-0.23703703703703705],[1],[0],[0],[0.6177327614277601],[1],['target_find'],227.6427822113037,228.6587350796908,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,859965,001,2023-11-06_13h05.24.783,Selektive Wahrnehmung,2023.2.3,60.04174027322832,2023-11-06 13h06.29.847812 +0100,
schlange2,2,6,38,3,,,,,228.69521812163293,,,,,,,,,,228.65961942262948,228.69521812163293,230.70729171670973,231.67373562417924,3.0150588545948267,232.94233426637948,"[0, -300]",[-0.040740740740740744],[-0.30092592592592593],[1],[0],[0],[1.268026053905487],[1],['target_find'],232.9429421275854,233.9579597376287,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,859965,001,2023-11-06_13h05.24.783,Selektive Wahrnehmung,2023.2.3,60.04174027322832,2023-11-06 13h06.29.847812 +0100,
gesicht1,2,7,39,8,,,,,233.98797504603863,,,,,,,,,,233.95844187401235,233.98797504603863,235.990498367697,236.95737320929766,2.9995841402560472,237.94195623882115,"[300, 300]",[0.21944444444444444],[0.17407407407407408],[1],[0],[0],[0.983924251049757],[1],['target_find'],237.94242500513792,238.9580365382135,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,859965,001,2023-11-06_13h05.24.783,Selektive Wahrnehmung,2023.2.3,60.04174027322832,2023-11-06 13h06.29.847812 +0100,
spinne2,2,8,40,1,,,,,239.13894332945347,,,,,,,,,,238.95836222916842,239.13894332945347,241.1410482302308,241.95792219042778,2.9999667201191187,242.77530445717275,"[300, 300]",[0.18333333333333332],[0.22870370370370371],[1],[0],[0],[0.8168637212365866],[1],['target_find'],242.7757760696113,243.79094813205302,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,859965,001,2023-11-06_13h05.24.783,Selektive Wahrnehmung,2023.2.3,60.04174027322832,2023-11-06 13h06.29.847812 +0100,
gruppe1,2,9,41,6,,,,,243.81318811140954,,,,,,,,,,243.79120811633766,243.81318811140954,245.8242066949606,246.79049102775753,2.999637331813574,247.62528793141246,"[-300, -300]",[-0.25092592592592594],[-0.18703703703703703],[1],[0],[0],[0.8342439401894808],[1],['target_find'],247.62576124817133,248.64199799485505,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,859965,001,2023-11-06_13h05.24.783,Selektive Wahrnehmung,2023.2.3,60.04174027322832,2023-11-06 13h06.29.847812 +0100,
schiff1,2,10,42,14,,,,,248.67440065927804,,,,,,,,,,248.64252621121705,248.67440065927804,250.67458953149617,251.65808739699423,3.0162208154797554,252.22500729560852,"[300, 300]",[0.31574074074074077],[0.22777777777777777],[1],[0],[0],[0.5663222782313824],[1],['target_find'],252.22548175230622,253.2416661605239,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,859965,001,2023-11-06_13h05.24.783,Selektive Wahrnehmung,2023.2.3,60.04174027322832,2023-11-06 13h06.29.847812 +0100,
schlange1,2,11,43,2,,,,,253.27201739884913,,,,,,,,,,253.24213634990156,253.27201739884913,255.27436692267656,256.24462297558784,3.0030959099531174,256.85862522758543,"[300, 300]",[0.2638888888888889],[0.262037037037037],[1],[0],[0],[0.6133483108133078],[1],['target_find'],256.85936507210135,257.87469955533743,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,859965,001,2023-11-06_13h05.24.783,Selektive Wahrnehmung,2023.2.3,60.04174027322832,2023-11-06 13h06.29.847812 +0100,
spinne1,2,12,44,0,,,,,257.8989485744387,,,,,,,,,,257.87516433931887,257.8989485744387,259.9076125137508,260.87391960434616,2.9993557296693325,261.44302632287145,"[0, 300]",[-0.001851851851851852],[0.20092592592592592],[1],[0],[0],[0.5683481022715569],[1],['target_find'],261.44385462999344,262.4584925044328,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,859965,001,2023-11-06_13h05.24.783,Selektive Wahrnehmung,2023.2.3,60.04174027322832,2023-11-06 13h06.29.847812 +0100,
person1,2,13,45,4,,,,,262.48979237116873,,,,,,,,,,262.45910918340087,262.48979237116873,264.4909048397094,265.4606284108013,3.0022690258920193,266.0585805121809,"[-300, 0]",[-0.1712962962962963],[0.023148148148148147],[1],[0],[0],[0.5973561890423298],[1],['target_find'],266.05906862206757,267.07498508132994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,859965,001,2023-11-06_13h05.24.783,Selektive Wahrnehmung,2023.2.3,60.04174027322832,2023-11-06 13h06.29.847812 +0100,
gesicht2,2,14,46,9,,,,,267.10352752916515,,,,,,,,,,267.0753523018211,267.10352752916515,269.1078997477889,270.0742534864694,2.99936312623322,270.64236805960536,"[300, 0]",[0.2935185185185185],[0.08148148148148149],[1],[0],[0],[0.5675684362649918],[1],['target_find'],270.64284137636423,271.65840313211083,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,859965,001,2023-11-06_13h05.24.783,Selektive Wahrnehmung,2023.2.3,60.04174027322832,2023-11-06 13h06.29.847812 +0100,
auto1,2,15,47,12,,,,,271.6882773563266,,,,,,,,,,271.6589020509273,271.6882773563266,273.69106037542224,274.6604454535991,3.002157524228096,275.3759021926671,"[-300, -300]",[-0.15092592592592594],[-0.1675925925925926],[1],[0],[0],[0.7148773204535246],[1],['target_find'],275.3763652704656,276.3915123026818,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,859965,001,2023-11-06_13h05.24.783,Selektive Wahrnehmung,2023.2.3,60.04174027322832,2023-11-06 13h06.29.847812 +0100,
