Target,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,thisRow.t,notes,Data_transparency.started,key_resp_data_transp.started,Data_transparency.stopped,key_resp_data_transp.keys,key_resp_data_transp.rt,key_resp_data_transp.duration,instructions.started,instructions.stopped,trial.started,target_show.started,target_show.stopped,target_find.started,mouse.started,trial.stopped,target_position_x_y,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.time,mouse.corr,mouse.clicked_name,feedback.started,feedback.stopped,instructions_survey.started,instructions_survey.stopped,instructions_ratings.started,instructions_ratings.stopped,survey_ratings.started,survey_ratings.stopped,furcht.response,liebenswert.response,rated_image,survey_gen.started,survey_gen.stopped,age.text,gender.response,survey_games.started,survey_games.stopped,pc_frequency.response,reaction_games_frequency.response,instructions_neuro.started,instructions_neuro.stopped,survey_neuro.started,survey_neuro.stopped,neuro_1_rev.response,neuro_2.response,neuro_3.response,neuro_4_rev.response,survey_fear.started,survey_fear.stopped,specific_fear_spider.response,specific_fear_snake.response,thanks.started,thanks.stopped,participant,session,date,expName,psychopyVersion,frameRate,expStart,
gesicht1,1,0,16,8,,,,,157.30206133925822,,,,,,,,,,157.25473578390665,157.30206133925822,159.3047402354423,160.25553848571144,3.0015832169447094,161.07496329955757,"[300, 0]",[0.1685185185185185],[-0.03333333333333333],[1],[0],[0],[0.8187725831521675],[1],['target_find'],161.07578562793788,162.09218384081032,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,500251,001,2023-11-13_13h15.25.625,Selektive Wahrnehmung,2023.2.3,59.937175230577104,2023-11-13 13h28.26.650190 +0100,
schlange2,1,1,17,3,,,,,162.13710897089913,,,,,,,,,,162.09293904039077,162.13710897089913,164.14314231846947,165.09450945735443,3.0024880340788513,166.91423635091633,"[300, -300]",[0.18888888888888888],[-0.22685185185185186],[1],[0],[0],[1.8189697029301897],[1],['target_find'],166.9150265371427,167.93131637678016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,500251,001,2023-11-13_13h15.25.625,Selektive Wahrnehmung,2023.2.3,59.937175230577104,2023-11-13 13h28.26.650190 +0100,
flugzeug1,1,2,18,13,,,,,167.98031816224102,,,,,,,,,,167.93205166526604,167.98031816224102,169.98253881873097,170.93802641739603,3.0069546627346426,171.80268299218733,"[-300, -300]",[-0.34444444444444444],[-0.17407407407407408],[1],[0],[0],[0.8637440775055438],[1],['target_find'],171.80347829847597,172.81915999611374,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,500251,001,2023-11-13_13h15.25.625,Selektive Wahrnehmung,2023.2.3,59.937175230577104,2023-11-13 13h28.26.650190 +0100,
person1,1,3,19,4,,,,,172.8645280059427,,,,,,,,,,172.81973599584308,172.8645280059427,174.87003570061643,175.82134822604712,3.0022633231710643,176.891656594933,"[0, 300]",[0.003703703703703704],[0.13703703703703704],[1],[0],[0],[1.069652155856602],[0],['dis7'],176.89243426558096,177.90768645249773,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,500251,001,2023-11-13_13h15.25.625,Selektive Wahrnehmung,2023.2.3,59.937175230577104,2023-11-13 13h28.26.650190 +0100,
auto1,1,4,20,12,,,,,177.95524126989767,,,,,,,,,,177.90831678104587,177.95524126989767,179.9589891077485,180.9094446025556,3.00183523457963,182.4302922352217,"[300, -300]",[0.32685185185185184],[-0.31574074074074077],[1],[0],[0],[1.5203612329205498],[1],['target_find'],182.43078233266715,183.4468605457805,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,500251,001,2023-11-13_13h15.25.625,Selektive Wahrnehmung,2023.2.3,59.937175230577104,2023-11-13 13h28.26.650190 +0100,
spinne1,1,5,21,0,,,,,183.49394005676731,,,,,,,,,,183.44760152313393,183.49394005676731,185.49750670359936,186.44827963830903,3.0014822392258793,187.4177931845188,"[300, 0]",[0.2861111111111111],[-0.06759259259259259],[1],[0],[0],[0.9690115021076053],[1],['target_find'],187.41828299756162,188.43473667709623,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,500251,001,2023-11-13_13h15.25.625,Selektive Wahrnehmung,2023.2.3,59.937175230577104,2023-11-13 13h28.26.650190 +0100,
gesicht4,1,6,22,11,,,,,188.47601608466357,,,,,,,,,,188.43531580560375,188.47601608466357,190.48594774131197,191.43725600012112,3.0026732073165476,193.40656446199864,"[0, -300]",[0.11018518518518519],[-0.24259259259259258],[1],[0],[0],[1.968714542221278],[1],['target_find'],193.407077030628,194.42407428310253,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,500251,001,2023-11-13_13h15.25.625,Selektive Wahrnehmung,2023.2.3,59.937175230577104,2023-11-13 13h28.26.650190 +0100,
gruppe1,1,7,23,6,,,,,194.46733968076296,,,,,,,,,,194.4246491449885,194.46733968076296,196.47512947185896,197.42593483324163,3.001941901165992,198.39755952486303,"[-300, -300]",[-0.225],[-0.18703703703703703],[1],[0],[0],[0.9705366923008114],[1],['target_find'],198.3989038085565,199.412724956288,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,500251,001,2023-11-13_13h15.25.625,Selektive Wahrnehmung,2023.2.3,59.937175230577104,2023-11-13 13h28.26.650190 +0100,
spinne2,1,8,24,1,,,,,199.70414409716614,,,,,,,,,,199.41344118700363,199.70414409716614,201.71377452719025,202.41685195837636,3.004290841985494,203.68514634796884,"[300, 300]",[0.39166666666666666],[0.3],[1],[0],[0],[1.2676387454848737],[1],['target_find'],203.68572775204666,204.7007782679284,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,500251,001,2023-11-13_13h15.25.625,Selektive Wahrnehmung,2023.2.3,59.937175230577104,2023-11-13 13h28.26.650190 +0100,
person2,1,9,25,5,,,,,204.7422169643687,,,,,,,,,,204.70129368104972,204.7422169643687,206.75229454087093,207.70325947541278,3.0025838918518275,208.67421913635917,"[-300, -300]",[-0.3453703703703704],[-0.21296296296296297],[1],[0],[0],[0.9690103642642498],[1],['target_find'],208.6751088781748,209.69014147401322,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,500251,001,2023-11-13_13h15.25.625,Selektive Wahrnehmung,2023.2.3,59.937175230577104,2023-11-13 13h28.26.650190 +0100,
gesicht2,1,10,26,9,,,,,209.73796822014265,,,,,,,,,,209.6908915535314,209.73796822014265,211.74073273409158,212.6912092778366,3.0011312349233776,213.39325502957217,"[300, 0]",[0.31666666666666665],[-0.09166666666666666],[1],[0],[0],[0.7015235120197758],[1],['target_find'],213.39373005158268,214.41088118846528,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,500251,001,2023-11-13_13h15.25.625,Selektive Wahrnehmung,2023.2.3,59.937175230577104,2023-11-13 13h28.26.650190 +0100,
schiff1,1,11,27,14,,,,,214.45733093982562,,,,,,,,,,214.41161562362686,214.45733093982562,216.46187863498926,217.41282820957713,3.0020710388198495,219.58349989913404,"[300, -300]",[0.18055555555555555],[-0.2712962962962963],[1],[0],[0],[2.1699079567333683],[1],['target_find'],219.58430117869284,220.60056712501682,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,500251,001,2023-11-13_13h15.25.625,Selektive Wahrnehmung,2023.2.3,59.937175230577104,2023-11-13 13h28.26.650190 +0100,
schlange1,1,12,28,2,,,,,220.65028599451762,,,,,,,,,,220.60127396904863,220.65028599451762,222.6516831847839,223.60231048392598,3.0018119101878256,224.32153610151727,"[-300, 0]",[-0.21296296296296297],[-0.06018518518518518],[1],[0],[0],[0.7185975644970313],[1],['target_find'],224.32226968323812,225.33816954982467,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,500251,001,2023-11-13_13h15.25.625,Selektive Wahrnehmung,2023.2.3,59.937175230577104,2023-11-13 13h28.26.650190 +0100,
gruppe2,1,13,29,7,,,,,225.3807940944098,,,,,,,,,,225.33879106061067,225.3807940944098,227.38974811602384,228.34038337960374,3.0022846565116197,229.44306605902966,"[300, 0]",[0.21388888888888888],[-0.09259259259259259],[1],[0],[0],[1.1020233375020325],[1],['target_find'],229.44367732980754,230.46067031566054,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,500251,001,2023-11-13_13h15.25.625,Selektive Wahrnehmung,2023.2.3,59.937175230577104,2023-11-13 13h28.26.650190 +0100,
gesicht3,1,14,30,10,,,,,230.507162733702,,,,,,,,,,230.46150288404897,230.507162733702,232.5115505711874,233.46343994967174,3.002927216119133,234.36678322241642,"[300, 0]",[0.2722222222222222],[-0.07222222222222222],[1],[0],[0],[0.9022660822374746],[1],['target_find'],234.36811129271518,235.38172280497383,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,500251,001,2023-11-13_13h15.25.625,Selektive Wahrnehmung,2023.2.3,59.937175230577104,2023-11-13 13h28.26.650190 +0100,
zug1,1,15,31,15,,,,,235.4177451133728,,,,,,,,,,235.3823036402464,235.4177451133728,237.43301635805983,238.3839335059747,3.0023335808655247,239.47028424800374,"[300, 300]",[0.30185185185185187],[0.3175925925925926],[1],[0],[0],[1.085558564751409],[1],['target_find'],239.47111880744342,240.48670407861937,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,500251,001,2023-11-13_13h15.25.625,Selektive Wahrnehmung,2023.2.3,59.937175230577104,2023-11-13 13h28.26.650190 +0100,
spinne2,2,0,32,1,,,,,240.69828568270896,,,,,,,,,,240.48720157169737,240.69828568270896,242.70477499451954,243.49137920490466,3.0048409572336823,244.825108863879,"[300, 0]",[0.28703703703703703],[-0.06481481481481481],[1],[0],[0],[1.3329781572101638],[1],['target_find'],244.82576792128384,245.842690933845,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,500251,001,2023-11-13_13h15.25.625,Selektive Wahrnehmung,2023.2.3,59.937175230577104,2023-11-13 13h28.26.650190 +0100,
flugzeug1,2,1,33,13,,,,,245.8911340708146,,,,,,,,,,245.84352890669834,245.8911340708146,247.893268540618,248.84397918207105,3.0013516792096198,249.9463481194107,"[-300, 300]",[-0.19074074074074074],[0.1675925925925926],[1],[0],[0],[1.1018475509481505],[1],['target_find'],249.9468922612723,250.9638969093794,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,500251,001,2023-11-13_13h15.25.625,Selektive Wahrnehmung,2023.2.3,59.937175230577104,2023-11-13 13h28.26.650190 +0100,
gesicht2,2,2,34,9,,,,,251.00812515092548,,,,,,,,,,250.96447319351137,251.00812515092548,253.01508692465723,253.96713786758482,3.0034221491077915,254.8181670011254,"[300, 300]",[0.20185185185185187],[0.21203703703703702],[1],[0],[0],[0.8503552851034328],[1],['target_find'],254.8186289386358,255.8349236138165,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,500251,001,2023-11-13_13h15.25.625,Selektive Wahrnehmung,2023.2.3,59.937175230577104,2023-11-13 13h28.26.650190 +0100,
zug1,2,3,35,15,,,,,255.86252836266067,,,,,,,,,,255.835164538119,255.86252836266067,257.8702666693134,258.8377814255655,3.003031607135199,260.0744481709553,"[0, -300]",[0.04722222222222222],[-0.2222222222222222],[1],[0],[0],[1.2358336080797017],[1],['target_find'],260.0753558326978,261.09071241063066,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,500251,001,2023-11-13_13h15.25.625,Selektive Wahrnehmung,2023.2.3,59.937175230577104,2023-11-13 13h28.26.650190 +0100,
gesicht4,2,4,36,11,,,,,261.1336805638857,,,,,,,,,,261.0913003569003,261.1336805638857,263.14159835490864,264.0946092972299,3.0041190376505256,264.7797055830015,"[300, -300]",[0.19814814814814816],[-0.1962962962962963],[1],[0],[0],[0.684009708580561],[1],['target_find'],264.780803538044,265.79538016964216,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,500251,001,2023-11-13_13h15.25.625,Selektive Wahrnehmung,2023.2.3,59.937175230577104,2023-11-13 13h28.26.650190 +0100,
schlange2,2,5,37,3,,,,,265.8393680558074,,,,,,,,,,265.79598148493096,265.8393680558074,267.84679375821725,268.8016305483179,3.0064913029782474,269.8834700040752,"[0, -300]",[-0.10185185185185185],[-0.2324074074074074],[1],[0],[0],[1.0810361850308254],[1],['target_find'],269.8841068748152,270.90080204745755,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,500251,001,2023-11-13_13h15.25.625,Selektive Wahrnehmung,2023.2.3,59.937175230577104,2023-11-13 13h28.26.650190 +0100,
gruppe1,2,6,38,6,,,,,270.9492218599189,,,,,,,,,,270.901527664857,270.9492218599189,272.9518131474033,273.9031714684097,3.002523874049075,274.70513453218155,"[300, 0]",[0.18981481481481483],[-0.05277777777777778],[1],[0],[0],[0.8012351709185168],[1],['target_find'],274.7059019628214,275.72190053155646,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,500251,001,2023-11-13_13h15.25.625,Selektive Wahrnehmung,2023.2.3,59.937175230577104,2023-11-13 13h28.26.650190 +0100,
schiff1,2,7,39,14,,,,,275.76682964374777,,,,,,,,,,275.72246430011,275.76682964374777,277.7733146889368,278.72918031399604,3.0075423246016726,279.8616608075099,"[0, -300]",[-0.023148148148148147],[-0.2712962962962963],[1],[0],[0],[1.13123036082834],[1],['target_find'],279.86300793569535,280.87705237208866,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,500251,001,2023-11-13_13h15.25.625,Selektive Wahrnehmung,2023.2.3,59.937175230577104,2023-11-13 13h28.26.650190 +0100,
person1,2,8,40,4,,,,,280.9199445787817,,,,,,,,,,280.8776019185316,280.9199445787817,282.92804981861264,283.8791040687356,3.0021256521577016,284.53215230163187,"[300, 0]",[0.2537037037037037],[-0.06759259259259259],[1],[0],[0],[0.6523991310968995],[1],['target_find'],284.5329129056772,285.54813152807765,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,500251,001,2023-11-13_13h15.25.625,Selektive Wahrnehmung,2023.2.3,59.937175230577104,2023-11-13 13h28.26.650190 +0100,
spinne1,2,9,41,0,,,,,285.5885570340324,,,,,,,,,,285.5485789589584,285.5885570340324,287.59985373867676,288.5508269221755,3.0027724783867598,289.4362413873896,"[300, 300]",[0.36666666666666664],[0.35185185185185186],[1],[0],[0],[0.884775887709111],[1],['target_find'],289.43715388455894,290.45391988393385,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,500251,001,2023-11-13_13h15.25.625,Selektive Wahrnehmung,2023.2.3,59.937175230577104,2023-11-13 13h28.26.650190 +0100,
gesicht1,2,10,42,8,,,,,290.5018507366767,,,,,,,,,,290.4547407901846,290.5018507366767,292.5046994461445,293.4552106921328,3.0013525325339288,294.2078533928143,"[0, -300]",[-0.05],[-0.2564814814814815],[1],[0],[0],[0.7520115188090131],[1],['target_find'],294.2084828680381,295.22445640561637,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,500251,001,2023-11-13_13h15.25.625,Selektive Wahrnehmung,2023.2.3,59.937175230577104,2023-11-13 13h28.26.650190 +0100,
person2,2,11,43,5,,,,,295.2695544777671,,,,,,,,,,295.2249194808537,295.2695544777671,297.2760531762615,298.22665942658205,3.0022829497465864,298.8787195000332,"[0, -300]",[-0.018518518518518517],[-0.23148148148148148],[1],[0],[0],[0.6514954516896978],[1],['target_find'],298.87923747312743,299.8964904410532,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,500251,001,2023-11-13_13h15.25.625,Selektive Wahrnehmung,2023.2.3,59.937175230577104,2023-11-13 13h28.26.650190 +0100,
schlange1,2,12,44,2,,,,,299.94249389937613,,,,,,,,,,299.89719557843637,299.94249389937613,301.9474799231393,302.8980389557546,3.0016238924581558,304.2841328161303,"[-300, -300]",[-0.2351851851851852],[-0.2796296296296296],[1],[0],[0],[1.38551046513021],[1],['target_find'],304.28474238014314,305.3015413751127,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,500251,001,2023-11-13_13h15.25.625,Selektive Wahrnehmung,2023.2.3,59.937175230577104,2023-11-13 13h28.26.650190 +0100,
gruppe2,2,13,45,7,,,,,305.35571407317184,,,,,,,,,,305.3021680058446,305.35571407317184,307.3694558609277,308.30551164841745,3.0041668242774904,309.3075542427832,"[0, 300]",[0.023148148148148147],[0.18333333333333332],[1],[0],[0],[1.0009415105450898],[1],['target_find'],309.3088939753361,310.3234731670236,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,500251,001,2023-11-13_13h15.25.625,Selektive Wahrnehmung,2023.2.3,59.937175230577104,2023-11-13 13h28.26.650190 +0100,
gesicht3,2,14,46,10,,,,,310.37113493552897,,,,,,,,,,310.32420504221227,310.37113493552897,312.37431758258026,313.3249679217115,3.0015650124987587,313.9940980655374,"[-300, -300]",[-0.20185185185185187],[-0.23333333333333334],[1],[0],[0],[0.6685754774371162],[1],['target_find'],313.9946723585017,315.0115373445442,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,500251,001,2023-11-13_13h15.25.625,Selektive Wahrnehmung,2023.2.3,59.937175230577104,2023-11-13 13h28.26.650190 +0100,
auto1,2,15,47,12,,,,,315.05729902512394,,,,,,,,,,315.01224845519755,315.05729902512394,317.0622227556305,318.0135056989966,3.0021407277090475,318.7165305078961,"[300, -300]",[0.14351851851851852],[-0.2833333333333333],[1],[0],[0],[0.7020412005949765],[1],['target_find'],318.7177766582463,319.7332748895278,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,500251,001,2023-11-13_13h15.25.625,Selektive Wahrnehmung,2023.2.3,59.937175230577104,2023-11-13 13h28.26.650190 +0100,
