Target,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,thisRow.t,notes,Data_transparency.started,key_resp_data_transp.started,Data_transparency.stopped,key_resp_data_transp.keys,key_resp_data_transp.rt,key_resp_data_transp.duration,instructions.started,instructions.stopped,trial.started,target_show.started,target_show.stopped,target_find.started,mouse.started,trial.stopped,target_position_x_y,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.time,mouse.corr,mouse.clicked_name,feedback.started,feedback.stopped,instructions_survey.started,instructions_survey.stopped,instructions_ratings.started,instructions_ratings.stopped,survey_ratings.started,survey_ratings.stopped,furcht.response,liebenswert.response,rated_image,survey_gen.started,survey_gen.stopped,age.text,gender.response,survey_games.started,survey_games.stopped,pc_frequency.response,reaction_games_frequency.response,instructions_neuro.started,instructions_neuro.stopped,survey_neuro.started,survey_neuro.stopped,neuro_1_rev.response,neuro_2.response,neuro_3.response,neuro_4_rev.response,survey_fear.started,survey_fear.stopped,specific_fear_spider.response,specific_fear_snake.response,thanks.started,thanks.stopped,participant,session,date,expName,psychopyVersion,frameRate,expStart,
schiff1,0,8,8,14,,,,,74.84063549991697,,,,,,,,,,74.80594399990514,74.84063549991697,76.8555677998811,77.82072000019252,3.0151881999336183,78.9070314001292,"[-300, -300]",[-0.31851851851851853],[-0.23981481481481481],[1],[0],[0],[1.0858295001089573],[1],['target_find'],78.90756120020524,79.92126759979874,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,321677,001,2023-11-06_13h59.41.308,Selektive Wahrnehmung,2023.2.3,60.46142948958053,2023-11-06 14h00.41.089803 +0100,
spinne2,0,9,9,1,,,,,80.12058690004051,,,,,,,,,,79.9217578000389,80.12058690004051,82.12071090005338,82.95389770017937,3.0327238999307156,83.83881859993562,"[0, 300]",[-0.046296296296296294],[0.30648148148148147],[1],[0],[0],[0.8843149002641439],[1],['target_find'],83.83962049987167,84.85499959997833,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,321677,001,2023-11-06_13h59.41.308,Selektive Wahrnehmung,2023.2.3,60.46142948958053,2023-11-06 14h00.41.089803 +0100,
schlange2,0,10,10,3,,,,,84.93826820002869,,,,,,,,,,84.85559190018103,84.93826820002869,86.93833609996364,87.92031450010836,3.065388100221753,89.49059840012342,"[0, -300]",[0.044444444444444446],[-0.262037037037037],[1],[0],[0],[1.5694947000592947],[1],['target_find'],89.49175379984081,90.50430339993909,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,321677,001,2023-11-06_13h59.41.308,Selektive Wahrnehmung,2023.2.3,60.46142948958053,2023-11-06 14h00.41.089803 +0100,
zug1,0,11,11,15,,,,,90.5401850999333,,,,,,,,,,90.50473230006173,90.5401850999333,92.55426800018176,93.51981779979542,3.0156760001555085,94.47292539989576,"[300, 300]",[0.29444444444444445],[0.3212962962962963],[1],[0],[0],[0.9521685000509024],[1],['target_find'],94.47408130019903,95.4874860001728,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,321677,001,2023-11-06_13h59.41.308,Selektive Wahrnehmung,2023.2.3,60.46142948958053,2023-11-06 14h00.41.089803 +0100,
gesicht1,0,12,12,8,,,,,95.5367077998817,,,,,,,,,,95.48798550013453,95.5367077998817,97.53669340023771,98.51990990014747,2.999228000175208,99.15515819983557,"[-300, 300]",[-0.35185185185185186],[0.4111111111111111],[1],[0],[0],[0.6673322999849916],[1],['target_find'],99.1563137001358,100.17166789993644,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,321677,001,2023-11-06_13h59.41.308,Selektive Wahrnehmung,2023.2.3,60.46142948958053,2023-11-06 14h00.41.089803 +0100,
gruppe2,0,13,13,7,,,,,100.22295679990202,,,,,,,,,,100.17215250013396,100.22295679990202,102.23778809979558,103.2030524997972,3.0314656998962164,104.62257150001824,"[300, 0]",[0.2851851851851852],[-0.02962962962962963],[1],[0],[0],[1.4187165000475943],[1],['target_find'],104.62370660016313,105.6375829000026,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,321677,001,2023-11-06_13h59.41.308,Selektive Wahrnehmung,2023.2.3,60.46142948958053,2023-11-06 14h00.41.089803 +0100,
gesicht3,0,14,14,10,,,,,105.68613970000297,,,,,,,,,,105.63831989979371,105.68613970000297,107.68618449987844,108.669202900026,3.0316858999431133,109.40759269986302,"[300, 300]",[0.31203703703703706],[0.3314814814814815],[1],[0],[0],[0.7374752000905573],[1],['target_find'],109.40910950023681,110.42109340010211,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,321677,001,2023-11-06_13h59.41.308,Selektive Wahrnehmung,2023.2.3,60.46142948958053,2023-11-06 14h00.41.089803 +0100,
person2,0,15,15,5,,,,,110.47242859983817,,,,,,,,,,110.42170670023188,110.47242859983817,112.4871856002137,113.43565700016916,3.014626099728048,114.11999869998544,"[300, 300]",[0.2861111111111111],[0.2222222222222222],[1],[0],[0],[0.683859399985522],[1],['target_find'],114.12049110000953,115.13693970022723,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,321677,001,2023-11-06_13h59.41.308,Selektive Wahrnehmung,2023.2.3,60.46142948958053,2023-11-06 14h00.41.089803 +0100,
flugzeug1,1,0,16,13,,,,,115.18557460000739,,,,,,,,,,115.13769889995456,115.18557460000739,117.18573379982263,118.16893600020558,3.032063600141555,119.17020179983228,"[300, -300]",[0.35648148148148145],[-0.23148148148148148],[1],[0],[0],[1.0007746000774205],[1],['target_find'],119.17067860020325,120.18777179997414,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,321677,001,2023-11-06_13h59.41.308,Selektive Wahrnehmung,2023.2.3,60.46142948958053,2023-11-06 14h00.41.089803 +0100,
auto1,1,1,17,12,,,,,120.23850410012528,,,,,,,,,,120.18830650020391,120.23850410012528,122.2533742999658,123.23550890013576,2.999186299741268,123.954733800143,"[-300, 300]",[-0.2564814814814815],[0.18518518518518517],[1],[0],[0],[0.7665709001012146],[1],['target_find'],123.95586819993332,124.96928079985082,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,321677,001,2023-11-06_13h59.41.308,Selektive Wahrnehmung,2023.2.3,60.46142948958053,2023-11-06 14h00.41.089803 +0100,
schlange1,1,2,18,2,,,,,125.01887270016596,,,,,,,,,,124.96970439981669,125.01887270016596,127.01862009987235,127.98508200002834,3.01586510008201,128.62078170012683,"[0, -300]",[0.07407407407407407],[-0.2861111111111111],[1],[0],[0],[0.6349967997521162],[1],['target_find'],128.6216688998975,129.63614040007815,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,321677,001,2023-11-06_13h59.41.308,Selektive Wahrnehmung,2023.2.3,60.46142948958053,2023-11-06 14h00.41.089803 +0100,
gesicht2,1,3,19,9,,,,,129.68805400002748,,,,,,,,,,129.636690299958,129.68805400002748,131.70310800010338,132.65153930010274,3.015592699870467,133.238514599856,"[300, 300]",[0.30185185185185187],[0.3314814814814815],[1],[0],[0],[0.5859350003302097],[1],['target_find'],133.23983390023932,134.25246649980545,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,321677,001,2023-11-06_13h59.41.308,Selektive Wahrnehmung,2023.2.3,60.46142948958053,2023-11-06 14h00.41.089803 +0100,
gruppe1,1,4,20,6,,,,,134.3016579002142,,,,,,,,,,134.25297129992396,134.3016579002142,136.30151360016316,137.28468469996005,2.999149600043893,138.05429620016366,"[300, 0]",[0.262037037037037],[-0.05],[1],[0],[0],[0.8015852998942137],[1],['target_find'],138.0554311000742,139.06903349980712,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,321677,001,2023-11-06_13h59.41.308,Selektive Wahrnehmung,2023.2.3,60.46142948958053,2023-11-06 14h00.41.089803 +0100,
gruppe2,1,5,21,7,,,,,139.10434990003705,,,,,,,,,,139.0694435997866,139.10434990003705,141.119183300063,142.101463700179,3.032669600099325,142.9871354000643,"[300, -300]",[0.30277777777777776],[-0.3685185185185185],[1],[0],[0],[0.8846352999098599],[1],['target_find'],142.9882030999288,144.00203560013324,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,321677,001,2023-11-06_13h59.41.308,Selektive Wahrnehmung,2023.2.3,60.46142948958053,2023-11-06 14h00.41.089803 +0100,
person1,1,6,22,4,,,,,144.05115680024028,,,,,,,,,,144.0025379001163,144.05115680024028,146.05117030022666,147.03441209997982,2.999024299904704,147.73723969981074,"[-300, 300]",[-0.1675925925925926],[0.18333333333333332],[1],[0],[0],[0.7349882000125945],[1],['target_find'],147.73861860018224,148.75176250003278,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,321677,001,2023-11-06_13h59.41.308,Selektive Wahrnehmung,2023.2.3,60.46142948958053,2023-11-06 14h00.41.089803 +0100,
person2,1,7,23,5,,,,,148.78739830013365,,,,,,,,,,148.75202970020473,148.78739830013365,150.80202559987083,151.76873209979385,3.0170863000676036,152.6206403998658,"[300, -300]",[0.28425925925925927],[-0.2574074074074074],[1],[0],[0],[0.850959500297904],[1],['target_find'],152.6220296001993,153.635350599885,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,321677,001,2023-11-06_13h59.41.308,Selektive Wahrnehmung,2023.2.3,60.46142948958053,2023-11-06 14h00.41.089803 +0100,
gesicht1,1,8,24,8,,,,,153.68405129993334,,,,,,,,,,153.63610060000792,153.68405129993334,155.6840769997798,156.6673988001421,3.0321293002925813,157.4383193999529,"[0, 300]",[0.058333333333333334],[0.19722222222222222],[1],[0],[0],[0.7700208998285234],[1],['target_find'],157.4394343001768,158.45114499982446,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,321677,001,2023-11-06_13h59.41.308,Selektive Wahrnehmung,2023.2.3,60.46142948958053,2023-11-06 14h00.41.089803 +0100,
schiff1,1,9,25,14,,,,,158.48394999979064,,,,,,,,,,158.45163210015744,158.48394999979064,160.4851088002324,161.46722339978442,3.0163020002655685,162.40325410012156,"[-300, 300]",[-0.30092592592592593],[0.35],[1],[0],[0],[0.9349068002775311],[1],['target_find'],162.40452439989895,163.4180876999162,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,321677,001,2023-11-06_13h59.41.308,Selektive Wahrnehmung,2023.2.3,60.46142948958053,2023-11-06 14h00.41.089803 +0100,
gesicht4,1,10,26,11,,,,,163.46681369980797,,,,,,,,,,163.4186919000931,163.46681369980797,165.46695479983464,166.44990999996662,3.0318853999488056,167.03652739990503,"[0, 300]",[0.026851851851851852],[0.3277777777777778],[1],[0],[0],[0.5859205997548997],[1],['target_find'],167.0374972000718,168.05163920018822,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,321677,001,2023-11-06_13h59.41.308,Selektive Wahrnehmung,2023.2.3,60.46142948958053,2023-11-06 14h00.41.089803 +0100,
spinne1,1,11,27,0,,,,,168.1032588998787,,,,,,,,,,168.0522282999009,168.1032588998787,170.11736280005425,171.0835249000229,3.0320950001478195,172.06990560004488,"[0, -300]",[-0.012962962962962963],[-0.4101851851851852],[1],[0],[0],[0.985262000001967],[1],['target_find'],172.071191099938,173.08422640012577,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,321677,001,2023-11-06_13h59.41.308,Selektive Wahrnehmung,2023.2.3,60.46142948958053,2023-11-06 14h00.41.089803 +0100,
gesicht3,1,12,28,10,,,,,173.13324450002983,,,,,,,,,,173.08481290005147,173.13324450002983,175.13314749998972,176.11634959978983,2.999030000064522,176.93566069984809,"[-300, -300]",[-0.34074074074074073],[-0.2111111111111111],[1],[0],[0],[0.8513112999498844],[1],['target_find'],176.9366272999905,177.95087089994922,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,321677,001,2023-11-06_13h59.41.308,Selektive Wahrnehmung,2023.2.3,60.46142948958053,2023-11-06 14h00.41.089803 +0100,
spinne2,1,13,29,1,,,,,178.2330040000379,,,,,,,,,,177.95129559980705,178.2330040000379,180.2338240002282,180.98310789978132,3.0324467001482844,181.66910709999502,"[0, -300]",[0.014814814814814815],[-0.4027777777777778],[1],[0],[0],[0.685041599906981],[1],['target_find'],181.67026360007003,182.6835703002289,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,321677,001,2023-11-06_13h59.41.308,Selektive Wahrnehmung,2023.2.3,60.46142948958053,2023-11-06 14h00.41.089803 +0100,
zug1,1,14,30,15,,,,,182.7328765001148,,,,,,,,,,182.6840450000018,182.7328765001148,184.7326993001625,185.74928259989247,3.0657906997948885,186.95177800022066,"[300, 0]",[0.25833333333333336],[0.03611111111111111],[1],[0],[0],[1.2017800998874009],[1],['target_find'],186.9527499000542,187.96657110005617,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,321677,001,2023-11-06_13h59.41.308,Selektive Wahrnehmung,2023.2.3,60.46142948958053,2023-11-06 14h00.41.089803 +0100,
schlange2,1,15,31,3,,,,,188.00236980011687,,,,,,,,,,187.96695679984987,188.00236980011687,190.0170122999698,190.98222459992394,3.0157184996642172,191.8851294000633,"[300, 300]",[0.29259259259259257],[0.24814814814814815],[1],[0],[0],[0.9021023996174335],[1],['target_find'],191.88627150002867,192.9002650999464,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,321677,001,2023-11-06_13h59.41.308,Selektive Wahrnehmung,2023.2.3,60.46142948958053,2023-11-06 14h00.41.089803 +0100,
person1,2,0,32,4,,,,,192.9490581001155,,,,,,,,,,192.90103270020336,192.9490581001155,194.94884139997885,195.93195889983326,3.0317354002036154,196.9179535000585,"[0, -300]",[0.012962962962962963],[-0.3],[1],[0],[0],[0.9853105000220239],[1],['target_find'],196.91886459989473,197.93446649983525,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,321677,001,2023-11-06_13h59.41.308,Selektive Wahrnehmung,2023.2.3,60.46142948958053,2023-11-06 14h00.41.089803 +0100,
schiff1,2,1,33,14,,,,,197.9852112000808,,,,,,,,,,197.93503260007128,197.9852112000808,200.00003040023148,200.9832664001733,2.999056200031191,201.95201750006527,"[300, 300]",[0.21944444444444444],[0.2324074074074074],[1],[0],[0],[1.0172345000319183],[1],['target_find'],201.95307999989018,202.96652769995853,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,321677,001,2023-11-06_13h59.41.308,Selektive Wahrnehmung,2023.2.3,60.46142948958053,2023-11-06 14h00.41.089803 +0100,
gesicht2,2,2,34,9,,,,,203.01833389978856,,,,,,,,,,202.96728909993544,203.01833389978856,205.0325727998279,205.9817384001799,3.0152909997850657,206.81725249998271,"[300, -300]",[0.387037037037037],[-0.4074074074074074],[1],[0],[0],[0.8347350000403821],[1],['target_find'],206.81822649994865,207.83272380009294,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,321677,001,2023-11-06_13h59.41.308,Selektive Wahrnehmung,2023.2.3,60.46142948958053,2023-11-06 14h00.41.089803 +0100,
flugzeug1,2,3,35,13,,,,,207.88175110006705,,,,,,,,,,207.83332990016788,207.88175110006705,209.881675099954,210.88173480005935,2.9990237997844815,211.83404969982803,"[300, -300]",[0.22314814814814815],[-0.29444444444444445],[1],[0],[0],[1.0010605999268591],[1],['target_find'],211.83510769996792,212.8502917001024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,321677,001,2023-11-06_13h59.41.308,Selektive Wahrnehmung,2023.2.3,60.46142948958053,2023-11-06 14h00.41.089803 +0100,
gesicht3,2,4,36,10,,,,,212.8845089999959,,,,,,,,,,212.85079389996827,212.8845089999959,214.8993863002397,215.86478690011427,3.0146018001250923,216.56729369983077,"[0, 300]",[0.020370370370370372],[0.2796296296296296],[1],[0],[0],[0.7015072000212967],[1],['target_find'],216.5681845000945,217.5823134998791,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,321677,001,2023-11-06_13h59.41.308,Selektive Wahrnehmung,2023.2.3,60.46142948958053,2023-11-06 14h00.41.089803 +0100,
auto1,2,5,37,12,,,,,217.61459509981796,,,,,,,,,,217.58291660016403,217.61459509981796,219.61469889990985,220.61421380005777,3.0319546996615827,221.56560860015452,"[300, 300]",[0.2601851851851852],[0.3416666666666667],[1],[0],[0],[0.9508861000649631],[1],['target_find'],221.56612320011482,222.58335260022432,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,321677,001,2023-11-06_13h59.41.308,Selektive Wahrnehmung,2023.2.3,60.46142948958053,2023-11-06 14h00.41.089803 +0100,
gruppe2,2,6,38,7,,,,,222.63250420009717,,,,,,,,,,222.5839363001287,222.63250420009717,224.6322037000209,225.6310129999183,3.0477518001571298,227.60002369992435,"[300, -300]",[0.32037037037037036],[-0.26851851851851855],[1],[0],[0],[1.9682400999590755],[1],['target_find'],227.60098050022498,228.61500799981877,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,321677,001,2023-11-06_13h59.41.308,Selektive Wahrnehmung,2023.2.3,60.46142948958053,2023-11-06 14h00.41.089803 +0100,
schlange1,2,7,39,2,,,,,228.64744159998372,,,,,,,,,,228.6154963998124,228.64744159998372,230.64737330004573,231.6473083999008,3.0323752001859248,232.3984916000627,"[300, 0]",[0.25925925925925924],[-0.04722222222222222],[1],[0],[0],[0.7506953999400139],[1],['target_find'],232.39901689998806,233.4152605999261,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,321677,001,2023-11-06_13h59.41.308,Selektive Wahrnehmung,2023.2.3,60.46142948958053,2023-11-06 14h00.41.089803 +0100,
spinne2,2,8,40,1,,,,,233.66383819980547,,,,,,,,,,233.4159909998998,233.66383819980547,235.66386729991063,236.46376059995964,3.0485744997859,237.63293399987742,"[0, 300]",[-0.01574074074074074],[0.30092592592592593],[1],[0],[0],[1.1683562998659909],[1],['target_find'],237.6340641998686,238.64781160000712,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,321677,001,2023-11-06_13h59.41.308,Selektive Wahrnehmung,2023.2.3,60.46142948958053,2023-11-06 14h00.41.089803 +0100,
gesicht1,2,9,41,8,,,,,238.71490010013804,,,,,,,,,,238.64830160001293,238.71490010013804,240.7133160000667,241.71478930022568,3.067066099960357,242.48504030006006,"[-300, 300]",[-0.2898148148148148],[0.3101851851851852],[1],[0],[0],[0.7692908998578787],[1],['target_find'],242.4864325998351,243.4977734000422,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,321677,001,2023-11-06_13h59.41.308,Selektive Wahrnehmung,2023.2.3,60.46142948958053,2023-11-06 14h00.41.089803 +0100,
spinne1,2,10,42,0,,,,,243.55013220012188,,,,,,,,,,243.49826119979843,243.55013220012188,245.5635557002388,246.51325079984963,3.015542599838227,247.4841570998542,"[0, -300]",[-0.06018518518518518],[-0.2064814814814815],[1],[0],[0],[0.9700517999008298],[1],['target_find'],247.48536759987473,248.49733160017058,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,321677,001,2023-11-06_13h59.41.308,Selektive Wahrnehmung,2023.2.3,60.46142948958053,2023-11-06 14h00.41.089803 +0100,
person2,2,11,43,5,,,,,248.5465012001805,,,,,,,,,,248.4978180998005,248.5465012001805,250.5466243000701,251.51322859991342,3.0162659999914467,252.09865259984508,"[300, 300]",[0.19166666666666668],[0.24444444444444444],[1],[0],[0],[0.5843625999987125],[1],['target_find'],252.09952779999003,253.1140363002196,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,321677,001,2023-11-06_13h59.41.308,Selektive Wahrnehmung,2023.2.3,60.46142948958053,2023-11-06 14h00.41.089803 +0100,
gruppe1,2,12,44,6,,,,,253.16604059981182,,,,,,,,,,253.11458310019225,253.16604059981182,255.1806550999172,256.12943209987134,3.0155270001851022,256.84962320001796,"[-300, 0]",[-0.3175925925925926],[0.011111111111111112],[1],[0],[0],[0.7190700997598469],[1],['target_find'],256.85115210013464,257.8636087998748,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,321677,001,2023-11-06_13h59.41.308,Selektive Wahrnehmung,2023.2.3,60.46142948958053,2023-11-06 14h00.41.089803 +0100,
gesicht4,2,13,45,11,,,,,257.8962348001078,,,,,,,,,,257.8640947001986,257.8962348001078,259.89619110012427,260.87949580000713,3.0161151001229882,261.73191000008956,"[300, -300]",[0.19722222222222222],[-0.2490740740740741],[1],[0],[0],[0.8513795998878777],[1],['target_find'],261.73305709986016,262.74709019996226,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,321677,001,2023-11-06_13h59.41.308,Selektive Wahrnehmung,2023.2.3,60.46142948958053,2023-11-06 14h00.41.089803 +0100,
schlange2,2,14,46,3,,,,,262.78259220020846,,,,,,,,,,262.7473546001129,262.78259220020846,264.7972651999444,265.76264900015667,3.0156474001705647,267.89916370017454,"[300, 0]",[0.24259259259259258],[-0.04537037037037037],[1],[0],[0],[2.1355854999274015],[1],['target_find'],267.9006571001373,268.91357049997896,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,321677,001,2023-11-06_13h59.41.308,Selektive Wahrnehmung,2023.2.3,60.46142948958053,2023-11-06 14h00.41.089803 +0100,
zug1,2,15,47,15,,,,,268.96233450016007,,,,,,,,,,268.91431669984013,268.96233450016007,270.9623619997874,271.94559680018574,3.03219940001145,272.9651037999429,"[-300, 0]",[-0.21388888888888888],[-0.021296296296296296],[1],[0],[0],[1.0185257997363806],[1],['target_find'],272.9662577002309,273.97968959994614,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,321677,001,2023-11-06_13h59.41.308,Selektive Wahrnehmung,2023.2.3,60.46142948958053,2023-11-06 14h00.41.089803 +0100,
