Target,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,thisRow.t,notes,Data_transparency.started,key_resp_data_transp.started,Data_transparency.stopped,key_resp_data_transp.keys,key_resp_data_transp.rt,key_resp_data_transp.duration,instructions.started,instructions.stopped,trial.started,target_show.started,target_show.stopped,target_find.started,mouse.started,trial.stopped,target_position_x_y,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.time,mouse.corr,mouse.clicked_name,feedback.started,feedback.stopped,instructions_survey.started,instructions_survey.stopped,instructions_ratings.started,instructions_ratings.stopped,survey_ratings.started,survey_ratings.stopped,furcht.response,liebenswert.response,rated_image,survey_gen.started,survey_gen.stopped,age.text,gender.response,survey_games.started,survey_games.stopped,pc_frequency.response,reaction_games_frequency.response,instructions_neuro.started,instructions_neuro.stopped,survey_neuro.started,survey_neuro.stopped,neuro_1_rev.response,neuro_2.response,neuro_3.response,neuro_4_rev.response,survey_fear.started,survey_fear.stopped,specific_fear_spider.response,specific_fear_snake.response,thanks.started,thanks.stopped,participant,session,date,expName,psychopyVersion,frameRate,expStart,
schlange2,0,8,8,3,,,,,78.4995480000016,,,,,,,,,,78.46471120000024,78.4995480000016,80.51324150000073,81.49640050000016,3.032282199999827,82.5504787000009,"[-300, 0]",[-0.28055555555555556],[-0.012037037037037037],[1],[0],[0],[1.053221799998937],[1],['target_find'],82.55159950000052,83.56430750000072,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,765483,001,2023-11-06_14h28.58.183,Selektive Wahrnehmung,2023.2.3,60.04365173473507,2023-11-06 14h29.08.467881 +0100,
schlange1,0,9,9,2,,,,,83.67961530000139,,,,,,,,,,83.56505610000022,83.67961530000139,85.67966700000034,86.61308340000141,3.0490489000003436,87.39765919999991,"[300, 0]",[0.2935185185185185],[0.03148148148148148],[1],[0],[0],[0.7837635000014416],[1],['target_find'],87.39817949999997,88.41495750000104,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,765483,001,2023-11-06_14h28.58.183,Selektive Wahrnehmung,2023.2.3,60.04365173473507,2023-11-06 14h29.08.467881 +0100,
spinne2,0,10,10,1,,,,,88.63287170000149,,,,,,,,,,88.41546950000156,88.63287170000149,90.6474300000009,91.46248999999989,3.047590100000889,92.1653365000002,"[-300, 0]",[-0.14814814814814814],[0.007407407407407408],[1],[0],[0],[0.7020628999998735],[1],['target_find'],92.16661420000128,93.18018260000099,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,765483,001,2023-11-06_14h28.58.183,Selektive Wahrnehmung,2023.2.3,60.04365173473507,2023-11-06 14h29.08.467881 +0100,
person1,0,11,11,4,,,,,93.24588930000027,,,,,,,,,,93.1807731000008,93.24588930000027,95.24594040000011,96.22907340000165,2.9990832999992563,96.9988024000013,"[0, 300]",[0.016666666666666666],[0.34444444444444444],[1],[0],[0],[0.8187128999998095],[1],['target_find'],96.99922730000071,98.01453140000012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,765483,001,2023-11-06_14h28.58.183,Selektive Wahrnehmung,2023.2.3,60.04365173473507,2023-11-06 14h29.08.467881 +0100,
gesicht3,0,12,12,10,,,,,98.04900510000152,,,,,,,,,,98.0150502000015,98.04900510000152,100.06267860000116,101.04573950000122,3.0315150000005815,101.91384890000154,"[-300, 300]",[-0.2222222222222222],[0.26944444444444443],[1],[0],[0],[0.8672969999988709],[1],['target_find'],101.91437110000152,102.9294299000012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,765483,001,2023-11-06_14h28.58.183,Selektive Wahrnehmung,2023.2.3,60.04365173473507,2023-11-06 14h29.08.467881 +0100,
gesicht2,0,13,13,9,,,,,102.96217010000146,,,,,,,,,,102.92981850000069,102.96217010000146,104.96185010000045,105.94550320000053,3.016170400000192,106.56524020000143,"[0, 300]",[-0.06111111111111111],[0.23055555555555557],[1],[0],[0],[0.6189432999999553],[1],['target_find'],106.5663710000008,107.58145300000069,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,765483,001,2023-11-06_14h28.58.183,Selektive Wahrnehmung,2023.2.3,60.04365173473507,2023-11-06 14h29.08.467881 +0100,
flugzeug1,0,14,14,13,,,,,107.6317852000011,,,,,,,,,,107.58232649999991,107.6317852000011,109.64663790000122,110.62842630000159,3.0470189999996364,111.26379760000054,"[0, 300]",[-0.046296296296296294],[0.20277777777777778],[1],[0],[0],[0.6347168000011152],[1],['target_find'],111.26464920000035,112.2797941000008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,765483,001,2023-11-06_14h28.58.183,Selektive Wahrnehmung,2023.2.3,60.04365173473507,2023-11-06 14h29.08.467881 +0100,
gruppe2,0,15,15,7,,,,,112.3285289000014,,,,,,,,,,112.28054900000097,112.3285289000014,114.32848300000114,115.31169520000003,3.0320983000001434,115.86513280000145,"[0, 300]",[-0.044444444444444446],[0.22314814814814815],[1],[0],[0],[0.5523794000000635],[1],['target_find'],115.86638029999995,116.8797856000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,765483,001,2023-11-06_14h28.58.183,Selektive Wahrnehmung,2023.2.3,60.04365173473507,2023-11-06 14h29.08.467881 +0100,
spinne2,1,0,16,1,,,,,117.07959380000102,,,,,,,,,,116.88054950000151,117.07959380000102,119.09503200000108,119.91132079999988,3.031587200001013,120.8822123000009,"[300, 0]",[0.2675925925925926],[0.06111111111111111],[1],[0],[0],[0.9696800000001531],[1],['target_find'],120.88347020000037,121.8949818000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,765483,001,2023-11-06_14h28.58.183,Selektive Wahrnehmung,2023.2.3,60.04365173473507,2023-11-06 14h29.08.467881 +0100,
gesicht4,1,1,17,11,,,,,121.94448880000164,,,,,,,,,,121.89523900000131,121.94448880000164,123.94457910000165,124.94461730000148,3.049728199999663,125.4973972000007,"[300, 0]",[0.23055555555555557],[0.010185185185185186],[1],[0],[0],[0.5519669999994221],[1],['target_find'],125.49852340000143,126.51328140000078,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,765483,001,2023-11-06_14h28.58.183,Selektive Wahrnehmung,2023.2.3,60.04365173473507,2023-11-06 14h29.08.467881 +0100,
zug1,1,2,18,15,,,,,126.5641566000013,,,,,,,,,,126.51402660000167,126.5641566000013,128.5778147000001,129.5111874000013,3.0145522999991954,130.46385650000047,"[300, -300]",[0.21944444444444444],[-0.22407407407407406],[1],[0],[0],[0.9352334999985032],[1],['target_find'],130.46498640000027,131.4784423000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,765483,001,2023-11-06_14h28.58.183,Selektive Wahrnehmung,2023.2.3,60.04365173473507,2023-11-06 14h29.08.467881 +0100,
gesicht2,1,3,19,9,,,,,131.51109730000098,,,,,,,,,,131.47895570000037,131.51109730000098,133.5109194000015,134.51097450000088,2.999172100000578,135.28029950000018,"[-300, 300]",[-0.17592592592592593],[0.2064814814814815],[1],[0],[0],[0.8015276000005542],[1],['target_find'],135.2814266000005,136.2953980000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,765483,001,2023-11-06_14h28.58.183,Selektive Wahrnehmung,2023.2.3,60.04365173473507,2023-11-06 14h29.08.467881 +0100,
schlange2,1,4,20,3,,,,,136.3468542999999,,,,,,,,,,136.29615840000042,136.3468542999999,138.36193900000035,139.32869140000003,3.03336599999966,140.0464346000008,"[300, 0]",[0.18055555555555555],[-0.009259259259259259],[1],[0],[0],[0.7169976999994105],[1],['target_find'],140.04730090000157,141.06162100000074,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,765483,001,2023-11-06_14h28.58.183,Selektive Wahrnehmung,2023.2.3,60.04365173473507,2023-11-06 14h29.08.467881 +0100,
flugzeug1,1,5,21,13,,,,,141.09403610000118,,,,,,,,,,141.06228080000074,141.09403610000118,143.09396340000058,144.09391099999993,3.032365499999287,144.71169650000047,"[300, 0]",[0.1925925925925926],[0.013888888888888888],[1],[0],[0],[0.6172962999989977],[1],['target_find'],144.71219590000146,145.7289759000014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,765483,001,2023-11-06_14h28.58.183,Selektive Wahrnehmung,2023.2.3,60.04365173473507,2023-11-06 14h29.08.467881 +0100,
schiff1,1,6,22,14,,,,,145.76356220000162,,,,,,,,,,145.72947090000162,145.76356220000162,147.77773380000144,148.76043590000154,3.031540500000119,150.06272210000134,"[300, -300]",[0.3574074074074074],[-0.3277777777777778],[1],[0],[0],[1.3015516000014031],[1],['target_find'],150.06371180000133,151.0778779000011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,765483,001,2023-11-06_14h28.58.183,Selektive Wahrnehmung,2023.2.3,60.04365173473507,2023-11-06 14h29.08.467881 +0100,
schlange1,1,7,23,2,,,,,151.12683610000022,,,,,,,,,,151.07847530000072,151.12683610000022,153.1268342000003,154.10974140000144,3.0319203000017296,155.02931770000032,"[0, -300]",[0.05],[-0.23981481481481481],[1],[0],[0],[0.9188733999999386],[1],['target_find'],155.0302724000012,156.04391340000075,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,765483,001,2023-11-06_14h28.58.183,Selektive Wahrnehmung,2023.2.3,60.04365173473507,2023-11-06 14h29.08.467881 +0100,
gesicht3,1,8,24,10,,,,,156.07990170000085,,,,,,,,,,156.04428650000045,156.07990170000085,158.09371040000042,159.0596686000008,3.015818300000319,159.59522880000077,"[-300, 0]",[-0.2064814814814815],[0.044444444444444446],[1],[0],[0],[0.5349034999999276],[1],['target_find'],159.5961084999999,160.61062120000133,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,765483,001,2023-11-06_14h28.58.183,Selektive Wahrnehmung,2023.2.3,60.04365173473507,2023-11-06 14h29.08.467881 +0100,
gruppe1,1,9,25,6,,,,,160.64308190000156,,,,,,,,,,160.61110990000088,160.64308190000156,162.64300040000126,163.6597698000005,2.9991839999984222,164.36084480000136,"[0, -300]",[-0.002777777777777778],[-0.22870370370370371],[1],[0],[0],[0.7499874999994063],[1],['target_find'],164.36136120000083,165.37836030000108,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,765483,001,2023-11-06_14h28.58.183,Selektive Wahrnehmung,2023.2.3,60.04365173473507,2023-11-06 14h29.08.467881 +0100,
person2,1,10,26,5,,,,,165.42928980000033,,,,,,,,,,165.37887260000025,165.42928980000033,167.4441697000002,168.44283010000072,2.999332700001105,168.9946656000011,"[0, -300]",[-0.020370370370370372],[-0.23425925925925925],[1],[0],[0],[0.6158194999989064],[1],['target_find'],168.99527060000037,170.01037570000153,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,765483,001,2023-11-06_14h28.58.183,Selektive Wahrnehmung,2023.2.3,60.04365173473507,2023-11-06 14h29.08.467881 +0100,
person1,1,11,27,4,,,,,170.04261970000152,,,,,,,,,,170.01098290000118,170.04261970000152,172.04262200000085,173.04257870000038,3.0323091999998724,173.87867140000162,"[-300, -300]",[-0.4222222222222222],[-0.26851851851851855],[1],[0],[0],[0.8352260999999999],[],[],173.8798155000004,174.89382750000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,765483,001,2023-11-06_14h28.58.183,Selektive Wahrnehmung,2023.2.3,60.04365173473507,2023-11-06 14h29.08.467881 +0100,
gruppe2,1,12,28,7,,,,,174.94543909999993,,,,,,,,,,174.89445460000024,174.94543909999993,176.96036640000057,177.90930079999998,3.0157565000008617,178.69553260000066,"[-300, -300]",[-0.24259259259259258],[-0.2490740740740741],[1],[0],[0],[0.7851325999999972],[1],['target_find'],178.69657220000045,179.71112920000087,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,765483,001,2023-11-06_14h28.58.183,Selektive Wahrnehmung,2023.2.3,60.04365173473507,2023-11-06 14h29.08.467881 +0100,
spinne1,1,13,29,0,,,,,179.76202280000143,,,,,,,,,,179.71172970000043,179.76202280000143,181.77570210000158,182.74229200000082,3.0312391000006755,183.46228770000016,"[300, -300]",[0.2388888888888889],[-0.20833333333333334],[1],[0],[0],[0.719079899999997],[1],['target_find'],183.4637416000005,184.47700570000052,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,765483,001,2023-11-06_14h28.58.183,Selektive Wahrnehmung,2023.2.3,60.04365173473507,2023-11-06 14h29.08.467881 +0100,
auto1,1,14,30,12,,,,,184.5253126000007,,,,,,,,,,184.47787130000142,184.5253126000007,186.52527050000026,187.508856800001,3.0321235000010347,188.22761900000114,"[300, 0]",[0.32037037037037036],[-0.016666666666666666],[1],[0],[0],[0.7178108999996766],[1],['target_find'],188.2284534999999,189.24314920000143,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,765483,001,2023-11-06_14h28.58.183,Selektive Wahrnehmung,2023.2.3,60.04365173473507,2023-11-06 14h29.08.467881 +0100,
gesicht1,1,15,31,8,,,,,189.29485449999993,,,,,,,,,,189.24381979999998,189.29485449999993,191.30961170000046,192.25830459999997,3.0152105999986816,193.11074800000097,"[300, -300]",[0.19907407407407407],[-0.19166666666666668],[1],[0],[0],[0.8518018999984633],[1],['target_find'],193.11157840000124,194.12618370000018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,765483,001,2023-11-06_14h28.58.183,Selektive Wahrnehmung,2023.2.3,60.04365173473507,2023-11-06 14h29.08.467881 +0100,
gruppe1,2,0,32,6,,,,,194.1749187000005,,,,,,,,,,194.12695860000167,194.1749187000005,196.1750245000003,197.15794150000147,3.03181129999939,197.82746720000068,"[300, -300]",[0.26481481481481484],[-0.1814814814814815],[1],[0],[0],[0.668643200000588],[1],['target_find'],197.82862940000086,198.84310570000162,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,765483,001,2023-11-06_14h28.58.183,Selektive Wahrnehmung,2023.2.3,60.04365173473507,2023-11-06 14h29.08.467881 +0100,
gesicht2,2,1,33,9,,,,,198.8776579000005,,,,,,,,,,198.8439167000015,198.8776579000005,200.89268470000025,201.87476659999993,3.0319233000009262,202.70897890000015,"[0, -300]",[0.007407407407407408],[-0.18055555555555555],[1],[0],[0],[0.8334618999997474],[1],['target_find'],202.70948230000067,203.7253836,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,765483,001,2023-11-06_14h28.58.183,Selektive Wahrnehmung,2023.2.3,60.04365173473507,2023-11-06 14h29.08.467881 +0100,
person1,2,2,34,4,,,,,203.75791460000073,,,,,,,,,,203.72587120000026,203.75791460000073,205.75784900000144,206.7579104000015,3.032606200000373,208.44363330000124,"[300, 300]",[0.21851851851851853],[0.25925925925925924],[1],[0],[0],[1.68487819999973],[1],['target_find'],208.4447694999999,209.45864580000125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,765483,001,2023-11-06_14h28.58.183,Selektive Wahrnehmung,2023.2.3,60.04365173473507,2023-11-06 14h29.08.467881 +0100,
gesicht4,2,3,35,11,,,,,209.50779550000152,,,,,,,,,,209.45925290000014,209.50779550000152,211.50758040000073,212.49082870000166,2.9990694999996776,213.1772118000008,"[-300, -300]",[-0.2611111111111111],[-0.27685185185185185],[1],[0],[0],[0.7183201000007102],[1],['target_find'],213.17833670000073,214.19342900000083,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,765483,001,2023-11-06_14h28.58.183,Selektive Wahrnehmung,2023.2.3,60.04365173473507,2023-11-06 14h29.08.467881 +0100,
person2,2,4,36,5,,,,,214.26068670000132,,,,,,,,,,214.19431070000064,214.26068670000132,216.27521490000072,217.22393680000096,3.0305576999999175,217.8603114000016,"[300, 0]",[0.2518518518518518],[-0.000925925925925926],[1],[0],[0],[0.6354575000004843],[1],['target_find'],217.86169090000112,218.87518150000142,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,765483,001,2023-11-06_14h28.58.183,Selektive Wahrnehmung,2023.2.3,60.04365173473507,2023-11-06 14h29.08.467881 +0100,
gesicht3,2,5,37,10,,,,,218.90743100000145,,,,,,,,,,218.87594140000147,218.90743100000145,220.90727310000148,221.907277100001,3.0321652999991784,222.59381010000106,"[300, -300]",[0.18703703703703703],[-0.19166666666666668],[1],[0],[0],[0.6856270000007498],[1],['target_find'],222.59493850000035,223.60934050000105,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,765483,001,2023-11-06_14h28.58.183,Selektive Wahrnehmung,2023.2.3,60.04365173473507,2023-11-06 14h29.08.467881 +0100,
auto1,2,6,38,12,,,,,223.64180380000107,,,,,,,,,,223.60982870000043,223.64180380000107,225.64152880000074,226.6403123,2.9991190000000643,227.32931830000052,"[0, 300]",[-0.001851851851851852],[0.2111111111111111],[1],[0],[0],[0.7192347000000154],[1],['target_find'],227.33138270000018,228.3412926000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,765483,001,2023-11-06_14h28.58.183,Selektive Wahrnehmung,2023.2.3,60.04365173473507,2023-11-06 14h29.08.467881 +0100,
schlange2,2,7,39,3,,,,,228.37365300000056,,,,,,,,,,228.3419354000016,228.37365300000056,230.373528600001,231.37347910000062,3.0324651999999332,232.14284540000153,"[300, -300]",[0.23425925925925925],[-0.22592592592592592],[1],[0],[0],[0.76858859999993],[1],['target_find'],232.14337780000096,233.1574356000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,765483,001,2023-11-06_14h28.58.183,Selektive Wahrnehmung,2023.2.3,60.04365173473507,2023-11-06 14h29.08.467881 +0100,
flugzeug1,2,8,40,13,,,,,233.1901140000009,,,,,,,,,,233.15788460000113,233.1901140000009,235.18999299999996,236.17334350000056,3.0159906999997474,236.99208800000088,"[-300, -300]",[-0.17314814814814813],[-0.2175925925925926],[1],[0],[0],[0.8180444999998144],[1],['target_find'],236.99292349999996,238.0071392000009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,765483,001,2023-11-06_14h28.58.183,Selektive Wahrnehmung,2023.2.3,60.04365173473507,2023-11-06 14h29.08.467881 +0100,
spinne1,2,9,41,0,,,,,238.04005040000084,,,,,,,,,,238.0075422000009,238.04005040000084,240.0409378000004,241.0398245000015,3.0327795000011974,241.90930650000155,"[-300, -300]",[-0.20092592592592592],[-0.18796296296296297],[1],[0],[0],[0.8686393000007229],[1],['target_find'],241.910349400001,242.92392990000008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,765483,001,2023-11-06_14h28.58.183,Selektive Wahrnehmung,2023.2.3,60.04365173473507,2023-11-06 14h29.08.467881 +0100,
gruppe2,2,10,42,7,,,,,242.97287600000163,,,,,,,,,,242.92452080000112,242.97287600000163,244.97289960000126,245.95596670000123,3.0321230000008654,247.19382750000113,"[0, 300]",[-0.026851851851851852],[0.23981481481481481],[1],[0],[0],[1.2369747000011557],[1],['target_find'],247.19495370000004,248.20799670000088,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,765483,001,2023-11-06_14h28.58.183,Selektive Wahrnehmung,2023.2.3,60.04365173473507,2023-11-06 14h29.08.467881 +0100,
gesicht1,2,11,43,8,,,,,248.24268360000133,,,,,,,,,,248.20848210000077,248.24268360000133,250.25729580000007,251.2392542000016,3.031337700000222,252.0251590000007,"[300, -300]",[0.2740740740740741],[-0.28888888888888886],[1],[0],[0],[0.7851790000004257],[1],['target_find'],252.02613040000142,253.0400411999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,765483,001,2023-11-06_14h28.58.183,Selektive Wahrnehmung,2023.2.3,60.04365173473507,2023-11-06 14h29.08.467881 +0100,
spinne2,2,12,44,1,,,,,253.2224251000007,,,,,,,,,,253.0405322000006,253.2224251000007,255.2224444000003,256.08899910000036,2.9991016999993008,257.0919150000009,"[0, -300]",[-0.024074074074074074],[-0.17685185185185184],[1],[0],[0],[1.0516549000003579],[1],['target_find'],257.0930464000012,258.10751810000147,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,765483,001,2023-11-06_14h28.58.183,Selektive Wahrnehmung,2023.2.3,60.04365173473507,2023-11-06 14h29.08.467881 +0100,
schlange1,2,13,45,2,,,,,258.1736681000002,,,,,,,,,,258.1080275000004,258.1736681000002,260.1736105,261.1735937000012,3.0663633000003756,262.092744900001,"[300, 300]",[0.16666666666666666],[0.2851851851851852],[1],[0],[0],[0.9179495999997016],[1],['target_find'],262.0938005000007,263.1064217000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,765483,001,2023-11-06_14h28.58.183,Selektive Wahrnehmung,2023.2.3,60.04365173473507,2023-11-06 14h29.08.467881 +0100,
schiff1,2,14,46,14,,,,,263.14184580000074,,,,,,,,,,263.10698010000124,263.14184580000074,265.15553700000055,266.1217933000007,3.0160133999997925,266.6414977000004,"[300, 0]",[0.21851851851851853],[0.03425925925925926],[1],[0],[0],[0.5182944999996835],[1],['target_find'],266.6426384000006,267.6561481000008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,765483,001,2023-11-06_14h28.58.183,Selektive Wahrnehmung,2023.2.3,60.04365173473507,2023-11-06 14h29.08.467881 +0100,
zug1,2,15,47,15,,,,,267.6883757000014,,,,,,,,,,267.65674780000154,267.6883757000014,269.68843540000125,270.68821690000004,2.999336500000936,271.62488010000015,"[-300, 0]",[-0.2564814814814815],[-0.003703703703703704],[1],[0],[0],[0.9680207000001246],[1],['target_find'],271.6260817000002,272.6396364000011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,765483,001,2023-11-06_14h28.58.183,Selektive Wahrnehmung,2023.2.3,60.04365173473507,2023-11-06 14h29.08.467881 +0100,
