Target,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,thisRow.t,notes,Data_transparency.started,key_resp_data_transp.started,Data_transparency.stopped,key_resp_data_transp.keys,key_resp_data_transp.rt,key_resp_data_transp.duration,instructions.started,instructions.stopped,trial.started,target_show.started,target_show.stopped,target_find.started,mouse.started,trial.stopped,target_position_x_y,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.time,mouse.corr,mouse.clicked_name,feedback.started,feedback.stopped,instructions_survey.started,instructions_survey.stopped,instructions_ratings.started,instructions_ratings.stopped,survey_ratings.started,survey_ratings.stopped,furcht.response,liebenswert.response,rated_image,survey_gen.started,survey_gen.stopped,age.text,gender.response,survey_games.started,survey_games.stopped,pc_frequency.response,reaction_games_frequency.response,instructions_neuro.started,instructions_neuro.stopped,survey_neuro.started,survey_neuro.stopped,neuro_1_rev.response,neuro_2.response,neuro_3.response,neuro_4_rev.response,survey_fear.started,survey_fear.stopped,specific_fear_spider.response,specific_fear_snake.response,thanks.started,thanks.stopped,participant,session,date,expName,psychopyVersion,frameRate,expStart,
gesicht2,0,9,9,9,,,,,85.73999770032242,,,,,,,,,,85.69144040020183,85.73999770032242,87.73977780016139,88.72285790042952,2.99901570007205,89.60967700043693,"[300, 300]",[0.275],[0.1935185185185185],[1],[0],[0],[0.9186277003027499],[1],['target_find'],89.61094930022955,90.62405240023509,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,813409,001,2023-11-06_12h52.26.517,Selektive Wahrnehmung,2023.2.3,59.535893838545036,2023-11-06 13h06.30.909095 +0100,
person1,0,10,10,4,,,,,90.65944340033457,,,,,,,,,,90.6245491001755,90.65944340033457,92.67396460007876,93.63927370030433,3.0152904000133276,95.52584360027686,"[300, 300]",[0.3435185185185185],[0.2851851851851852],[1],[0],[0],[1.8857784997671843],[1],['target_find'],95.52695200033486,96.54067150037736,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,813409,001,2023-11-06_12h52.26.517,Selektive Wahrnehmung,2023.2.3,59.535893838545036,2023-11-06 13h06.30.909095 +0100,
schlange1,0,11,11,2,,,,,96.57268770039082,,,,,,,,,,96.54138060007244,96.57268770039082,98.57248490024358,99.57234420021996,3.031724799890071,100.3768714000471,"[-300, 300]",[-0.24166666666666667],[0.275],[1],[0],[0],[0.8036424000747502],[1],['target_find'],100.37829630030319,101.39019750012085,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,813409,001,2023-11-06_12h52.26.517,Selektive Wahrnehmung,2023.2.3,59.535893838545036,2023-11-06 13h06.30.909095 +0100,
spinne2,0,12,12,1,,,,,101.59055680036545,,,,,,,,,,101.39044680027291,101.59055680036545,103.58921650005504,104.42252200003713,3.032415200024843,105.42499110009521,"[0, -300]",[-0.08888888888888889],[-0.2657407407407407],[1],[0],[0],[1.0017344001680613],[1],['target_find'],105.42597750015557,106.43913590023294,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,813409,001,2023-11-06_12h52.26.517,Selektive Wahrnehmung,2023.2.3,59.535893838545036,2023-11-06 13h06.30.909095 +0100,
gesicht4,0,13,13,11,,,,,106.50552730029449,,,,,,,,,,106.43948620045558,106.50552730029449,108.50567080033943,109.48884830018505,3.0498001002706587,110.39133930020034,"[-300, -300]",[-0.18055555555555555],[-0.18981481481481483],[1],[0],[0],[0.9017584002576768],[1],['target_find'],110.39232910005376,111.40635840035975,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,813409,001,2023-11-06_12h52.26.517,Selektive Wahrnehmung,2023.2.3,59.535893838545036,2023-11-06 13h06.30.909095 +0100,
gruppe2,0,14,14,7,,,,,111.45565110025927,,,,,,,,,,111.4069662000984,111.45565110025927,113.45548430038616,114.42195160035044,3.0156798996031284,115.44108360027894,"[0, -300]",[-0.1037037037037037],[-0.24444444444444444],[1],[0],[0],[1.0184109001420438],[1],['target_find'],115.44207980018109,116.4560580002144,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,813409,001,2023-11-06_12h52.26.517,Selektive Wahrnehmung,2023.2.3,59.535893838545036,2023-11-06 13h06.30.909095 +0100,
gesicht1,0,15,15,8,,,,,116.48843830032274,,,,,,,,,,116.45650500012562,116.48843830032274,118.4899498000741,119.48860060004517,3.032623100094497,120.12483490025625,"[-300, 0]",[-0.20555555555555555],[-0.09814814814814815],[1],[0],[0],[0.6354163000360131],[1],['target_find'],120.12591110030189,121.13983570039272,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,813409,001,2023-11-06_12h52.26.517,Selektive Wahrnehmung,2023.2.3,59.535893838545036,2023-11-06 13h06.30.909095 +0100,
auto1,1,0,16,12,,,,,121.17478920007125,,,,,,,,,,121.14043480018154,121.17478920007125,123.18955270014703,124.15502480044961,3.0154044004157186,124.8746143002063,"[-300, 300]",[-0.2037037037037037],[0.29907407407407405],[1],[0],[0],[0.7185049001127481],[1],['target_find'],124.87592190038413,125.89080620044842,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,813409,001,2023-11-06_12h52.26.517,Selektive Wahrnehmung,2023.2.3,59.535893838545036,2023-11-06 13h06.30.909095 +0100,
gesicht3,1,1,17,10,,,,,125.94107910012826,,,,,,,,,,125.8915577000007,125.94107910012826,127.95611290028319,128.92164710024372,3.031065999995917,129.74104220001027,"[-300, 300]",[-0.2361111111111111],[0.375],[1],[0],[0],[0.8183790999464691],[1],['target_find'],129.74221060005948,130.75504360022023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,813409,001,2023-11-06_12h52.26.517,Selektive Wahrnehmung,2023.2.3,59.535893838545036,2023-11-06 13h06.30.909095 +0100,
schlange1,1,2,18,2,,,,,130.78913550032303,,,,,,,,,,130.75530070019886,130.78913550032303,132.8058633003384,133.7878879001364,3.0329534001648426,135.32445150008425,"[300, 0]",[0.24166666666666667],[-0.05092592592592592],[1],[0],[0],[1.535589599981904],[1],['target_find'],135.32585000013933,136.3389491001144,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,813409,001,2023-11-06_12h52.26.517,Selektive Wahrnehmung,2023.2.3,59.535893838545036,2023-11-06 13h06.30.909095 +0100,
gruppe1,1,3,19,6,,,,,136.3876042002812,,,,,,,,,,136.3397106002085,136.3876042002812,138.38755790004507,139.3710288000293,3.032295699696988,140.17295410018414,"[300, 300]",[0.20185185185185187],[0.19722222222222222],[1],[0],[0],[0.8012397000566125],[1],['target_find'],140.17341490043327,141.1884563001804,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,813409,001,2023-11-06_12h52.26.517,Selektive Wahrnehmung,2023.2.3,59.535893838545036,2023-11-06 13h06.30.909095 +0100,
gruppe2,1,4,20,7,,,,,141.2374505000189,,,,,,,,,,141.18905160017312,141.2374505000189,143.23738440033048,144.22068250039592,3.0323379999026656,145.77340520033613,"[-300, -300]",[-0.2601851851851852],[-0.2722222222222222],[1],[0],[0],[1.5518585001118481],[1],['target_find'],145.7744836001657,146.78767150035128,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,813409,001,2023-11-06_12h52.26.517,Selektive Wahrnehmung,2023.2.3,59.535893838545036,2023-11-06 13h06.30.909095 +0100,
person2,1,5,21,5,,,,,146.8219493003562,,,,,,,,,,146.78798480005935,146.8219493003562,148.8216693000868,149.80410090042278,3.0167033998295665,150.9394216001965,"[-300, -300]",[-0.24537037037037038],[-0.22685185185185186],[1],[0],[0],[1.134298900142312],[1],['target_find'],150.94058110006154,151.95504200039431,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,813409,001,2023-11-06_12h52.26.517,Selektive Wahrnehmung,2023.2.3,59.535893838545036,2023-11-06 13h06.30.909095 +0100,
gesicht2,1,6,22,9,,,,,152.00362730026245,,,,,,,,,,151.95579170016572,152.00362730026245,154.00357540044934,154.98681070003659,3.031852699816227,155.88982470007613,"[0, 300]",[0.1175925925925926],[0.262037037037037],[1],[0],[0],[0.9022037000395358],[1],['target_find'],155.89092480018735,156.9049243000336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,813409,001,2023-11-06_12h52.26.517,Selektive Wahrnehmung,2023.2.3,59.535893838545036,2023-11-06 13h06.30.909095 +0100,
zug1,1,7,23,15,,,,,156.95680660009384,,,,,,,,,,156.90568090043962,156.95680660009384,158.9714709999971,159.91997690033168,3.0151264001615345,160.6225517001003,"[-300, 0]",[-0.2324074074074074],[0.0712962962962963],[1],[0],[0],[0.7017674995586276],[1],['target_find'],160.62360110040754,161.63756460044533,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,813409,001,2023-11-06_12h52.26.517,Selektive Wahrnehmung,2023.2.3,59.535893838545036,2023-11-06 13h06.30.909095 +0100,
schlange2,1,8,24,3,,,,,161.66994430031627,,,,,,,,,,161.63816720014438,161.66994430031627,163.6699242000468,164.6696218000725,3.032114800065756,166.12315920041874,"[300, -300]",[0.34629629629629627],[-0.2675925925925926],[1],[0],[0],[1.4527491996996105],[1],['target_find'],166.12425900017843,167.13731350004673,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,813409,001,2023-11-06_12h52.26.517,Selektive Wahrnehmung,2023.2.3,59.535893838545036,2023-11-06 13h06.30.909095 +0100,
spinne1,1,9,25,0,,,,,167.1860742000863,,,,,,,,,,167.13785140030086,167.1860742000863,169.1863446002826,170.1694630002603,2.9990954003296793,171.23855770006776,"[300, 0]",[0.1685185185185185],[-0.03148148148148148],[1],[0],[0],[1.1010232996195555],[1],['target_find'],171.23965570004657,172.2542245001532,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,813409,001,2023-11-06_12h52.26.517,Selektive Wahrnehmung,2023.2.3,59.535893838545036,2023-11-06 13h06.30.909095 +0100,
gesicht4,1,10,26,11,,,,,172.30584730021656,,,,,,,,,,172.25492790015414,172.30584730021656,174.31947890017182,175.28596190037206,3.0318055003881454,175.98718760022894,"[300, 300]",[0.4324074074074074],[0.19814814814814816],[1],[0],[0],[0.7007074002176523],[],[],175.9876774000004,177.00397010007873,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,813409,001,2023-11-06_12h52.26.517,Selektive Wahrnehmung,2023.2.3,59.535893838545036,2023-11-06 13h06.30.909095 +0100,
schiff1,1,11,27,14,,,,,177.03616690030321,,,,,,,,,,177.00472320010886,177.03616690030321,179.035875600297,180.03577280044556,3.0319031001999974,181.22153930040076,"[300, 0]",[0.21203703703703702],[-0.025],[1],[0],[0],[1.1848824000917375],[1],['target_find'],181.22269630013034,182.23718300042674,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,813409,001,2023-11-06_12h52.26.517,Selektive Wahrnehmung,2023.2.3,59.535893838545036,2023-11-06 13h06.30.909095 +0100,
gesicht1,1,12,28,8,,,,,182.30380160035565,,,,,,,,,,182.23794160038233,182.30380160035565,184.30234880000353,185.25227570021525,3.0151634998619556,186.00421760044992,"[-300, 300]",[-0.37407407407407406],[0.3],[1],[0],[0],[0.7512139002792537],[1],['target_find'],186.00499210041016,187.01970020029694,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,813409,001,2023-11-06_12h52.26.517,Selektive Wahrnehmung,2023.2.3,59.535893838545036,2023-11-06 13h06.30.909095 +0100,
flugzeug1,1,13,29,13,,,,,187.05206740042195,,,,,,,,,,187.02019410021603,187.05206740042195,189.05214190017432,190.05199120007455,2.9990286002866924,190.85490910010412,"[300, 300]",[0.262037037037037],[0.20555555555555555],[1],[0],[0],[0.8350566001608968],[1],['target_find'],190.85625440021977,191.8702340000309,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,813409,001,2023-11-06_12h52.26.517,Selektive Wahrnehmung,2023.2.3,59.535893838545036,2023-11-06 13h06.30.909095 +0100,
person1,1,14,30,4,,,,,191.90508650010452,,,,,,,,,,191.870857400354,191.90508650010452,193.91939870035276,194.90330290002748,3.0332891000434756,195.57089320011437,"[300, 0]",[0.33425925925925926],[0.03981481481481482],[1],[0],[0],[0.6667343997396529],[1],['target_find'],195.57174130016938,196.58722090022638,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,813409,001,2023-11-06_12h52.26.517,Selektive Wahrnehmung,2023.2.3,59.535893838545036,2023-11-06 13h06.30.909095 +0100,
spinne2,1,15,31,1,,,,,196.80178610002622,,,,,,,,,,196.5878131003119,196.80178610002622,198.80298820044845,199.6350943003781,2.99915389996022,201.25391930015758,"[-300, -300]",[-0.35462962962962963],[-0.22314814814814815],[1],[0],[0],[1.6664034998975694],[1],['target_find'],201.25508740032092,202.2691348004155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,813409,001,2023-11-06_12h52.26.517,Selektive Wahrnehmung,2023.2.3,59.535893838545036,2023-11-06 13h06.30.909095 +0100,
schlange1,2,0,32,2,,,,,202.31798290042207,,,,,,,,,,202.26975650014356,202.31798290042207,204.31802820041776,205.3348372001201,3.065778100397438,205.9875784004107,"[-300, 0]",[-0.23148148148148148],[-0.058333333333333334],[1],[0],[0],[0.6519271000288427],[1],['target_find'],205.98863170016557,207.00393890030682,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,813409,001,2023-11-06_12h52.26.517,Selektive Wahrnehmung,2023.2.3,59.535893838545036,2023-11-06 13h06.30.909095 +0100,
spinne1,2,1,33,0,,,,,207.05423250002787,,,,,,,,,,207.00469030020759,207.05423250002787,209.06804000027478,210.0343178003095,3.0304282000288367,210.5538895004429,"[-300, 0]",[-0.2],[-0.05925925925925926],[1],[0],[0],[0.5188027997501194],[1],['target_find'],210.55504300026223,211.56905320007354,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,813409,001,2023-11-06_12h52.26.517,Selektive Wahrnehmung,2023.2.3,59.535893838545036,2023-11-06 13h06.30.909095 +0100,
gesicht4,2,2,34,11,,,,,211.61776910023764,,,,,,,,,,211.56977380020544,211.61776910023764,213.61780030000955,214.60079160006717,3.0318148997612298,215.18777090031654,"[-300, 0]",[-0.17685185185185184],[-0.05185185185185185],[1],[0],[0],[0.5860196999274194],[1],['target_find'],215.18917740043253,216.20207550004125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,813409,001,2023-11-06_12h52.26.517,Selektive Wahrnehmung,2023.2.3,59.535893838545036,2023-11-06 13h06.30.909095 +0100,
gesicht2,2,3,35,9,,,,,216.23753730021417,,,,,,,,,,216.20262020034716,216.23753730021417,218.25084400037304,219.2174286004156,3.0154486000537872,220.15360060008243,"[0, -300]",[-0.05648148148148148],[-0.2],[1],[0],[0],[0.9353285999968648],[1],['target_find'],220.15464860014617,221.16830210015178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,813409,001,2023-11-06_12h52.26.517,Selektive Wahrnehmung,2023.2.3,59.535893838545036,2023-11-06 13h06.30.909095 +0100,
person1,2,4,36,4,,,,,221.20049290033057,,,,,,,,,,221.16888510016724,221.20049290033057,223.200354100205,224.20067510008812,3.032459700014442,225.01971520017833,"[300, -300]",[0.22777777777777777],[-0.25925925925925924],[1],[0],[0],[0.818187799770385],[1],['target_find'],225.02078870031983,226.03563070017844,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,813409,001,2023-11-06_12h52.26.517,Selektive Wahrnehmung,2023.2.3,59.535893838545036,2023-11-06 13h06.30.909095 +0100,
schiff1,2,5,37,14,,,,,226.0867057000287,,,,,,,,,,226.03607470029965,226.0867057000287,228.10143430018798,229.06711960025132,3.0315681002102792,230.3198904003948,"[-300, 300]",[-0.2833333333333333],[0.2222222222222222],[1],[0],[0],[1.251833699643612],[1],['target_find'],230.32118100021034,231.33491210034117,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,813409,001,2023-11-06_12h52.26.517,Selektive Wahrnehmung,2023.2.3,59.535893838545036,2023-11-06 13h06.30.909095 +0100,
person2,2,6,38,5,,,,,231.38357080006972,,,,,,,,,,231.33565070014447,231.38357080006972,233.3836102001369,234.36695570033044,3.032268099952489,235.05227510025725,"[0, -300]",[0.05],[-0.21481481481481482],[1],[0],[0],[0.6844787001609802],[1],['target_find'],235.0531222000718,236.06711670011282,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,813409,001,2023-11-06_12h52.26.517,Selektive Wahrnehmung,2023.2.3,59.535893838545036,2023-11-06 13h06.30.909095 +0100,
schlange2,2,7,39,3,,,,,236.10137140005827,,,,,,,,,,236.06739820027724,236.10137140005827,238.1011605001986,239.08309430023655,3.0160454995930195,240.21961860032752,"[-300, -300]",[-0.23796296296296296],[-0.28703703703703703],[1],[0],[0],[1.1357423001900315],[1],['target_find'],240.2207029000856,241.23411060031503,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,813409,001,2023-11-06_12h52.26.517,Selektive Wahrnehmung,2023.2.3,59.535893838545036,2023-11-06 13h06.30.909095 +0100,
gesicht3,2,8,40,10,,,,,241.26638080039993,,,,,,,,,,241.23470980022103,241.26638080039993,243.2664093002677,244.26624650042504,3.0322207999415696,245.11883170017973,"[-300, 300]",[-0.1935185185185185],[0.2222222222222222],[1],[0],[0],[0.8518260000273585],[1],['target_find'],245.11989120021462,246.13505030004308,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,813409,001,2023-11-06_12h52.26.517,Selektive Wahrnehmung,2023.2.3,59.535893838545036,2023-11-06 13h06.30.909095 +0100,
flugzeug1,2,9,41,13,,,,,246.16758540039882,,,,,,,,,,246.1355424001813,246.16758540039882,248.18426240002736,249.1508760000579,3.0159149998798966,250.2204108000733,"[-300, 0]",[-0.2740740740740741],[-0.005555555555555556],[1],[0],[0],[1.0687176999635994],[1],['target_find'],250.2214761003852,251.23368160007522,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,813409,001,2023-11-06_12h52.26.517,Selektive Wahrnehmung,2023.2.3,59.535893838545036,2023-11-06 13h06.30.909095 +0100,
spinne2,2,10,42,1,,,,,251.41595430020243,,,,,,,,,,251.23432990023866,251.41595430020243,253.4157669004053,254.2826444003731,2.9990575998090208,255.10110600013286,"[300, 0]",[0.33425925925925926],[-0.019444444444444445],[1],[0],[0],[0.8674360997974873],[1],['target_find'],255.10167620005086,256.11682230001315,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,813409,001,2023-11-06_12h52.26.517,Selektive Wahrnehmung,2023.2.3,59.535893838545036,2023-11-06 13h06.30.909095 +0100,
gruppe2,2,11,43,7,,,,,256.18247830029577,,,,,,,,,,256.1174167999998,256.18247830029577,258.1836540000513,259.1823579003103,2.999548099935055,260.00158080039546,"[300, 0]",[0.16111111111111112],[-0.053703703703703705],[1],[0],[0],[0.8843033001758158],[1],['target_find'],260.00266480026767,261.0165473003872,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,813409,001,2023-11-06_12h52.26.517,Selektive Wahrnehmung,2023.2.3,59.535893838545036,2023-11-06 13h06.30.909095 +0100,
auto1,2,12,44,12,,,,,261.06576620042324,,,,,,,,,,261.0171313001774,261.06576620042324,263.0655435002409,264.0319216004573,3.015437699854374,265.30299650039524,"[0, -300]",[-0.05185185185185185],[-0.287962962962963],[1],[0],[0],[1.2702913000248373],[1],['target_find'],265.3041571001522,266.31676790025085,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,813409,001,2023-11-06_12h52.26.517,Selektive Wahrnehmung,2023.2.3,59.535893838545036,2023-11-06 13h06.30.909095 +0100,
zug1,2,13,45,15,,,,,266.3653428000398,,,,,,,,,,266.31751220021397,266.3653428000398,268.36519630020484,269.3485632003285,3.0318616996519268,270.2345766001381,"[300, 300]",[0.23703703703703705],[0.33055555555555555],[1],[0],[0],[0.8852082001976669],[1],['target_find'],270.23575290013105,271.24974980019033,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,813409,001,2023-11-06_12h52.26.517,Selektive Wahrnehmung,2023.2.3,59.535893838545036,2023-11-06 13h06.30.909095 +0100,
gruppe1,2,14,46,6,,,,,271.2985097002238,,,,,,,,,,271.25050420034677,271.2985097002238,273.2994895000011,274.264781200327,3.0150817995890975,274.9509690999985,"[300, -300]",[0.2361111111111111],[-0.2564814814814815],[1],[0],[0],[0.6854523997753859],[1],['target_find'],274.9519557002932,275.9659184003249,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,813409,001,2023-11-06_12h52.26.517,Selektive Wahrnehmung,2023.2.3,59.535893838545036,2023-11-06 13h06.30.909095 +0100,
gesicht1,2,15,47,8,,,,,276.015072400216,,,,,,,,,,275.966402400285,276.015072400216,278.0149404001422,278.9980045002885,3.032148199621588,279.5005479003303,"[-300, 0]",[-0.19074074074074074],[-0.032407407407407406],[1],[0],[0],[0.5017067999579012],[1],['target_find'],279.5017750002444,280.5157827003859,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,813409,001,2023-11-06_12h52.26.517,Selektive Wahrnehmung,2023.2.3,59.535893838545036,2023-11-06 13h06.30.909095 +0100,
