Target,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,thisRow.t,notes,Data_transparency.started,key_resp_data_transp.started,Data_transparency.stopped,key_resp_data_transp.keys,key_resp_data_transp.rt,key_resp_data_transp.duration,instructions.started,instructions.stopped,trial.started,target_show.started,target_show.stopped,target_find.started,mouse.started,trial.stopped,target_position_x_y,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.time,mouse.corr,mouse.clicked_name,feedback.started,feedback.stopped,instructions_survey.started,instructions_survey.stopped,instructions_ratings.started,instructions_ratings.stopped,survey_ratings.started,survey_ratings.stopped,furcht.response,liebenswert.response,rated_image,survey_gen.started,survey_gen.stopped,age.text,gender.response,survey_games.started,survey_games.stopped,pc_frequency.response,reaction_games_frequency.response,instructions_neuro.started,instructions_neuro.stopped,survey_neuro.started,survey_neuro.stopped,neuro_1_rev.response,neuro_2.response,neuro_3.response,neuro_4_rev.response,survey_fear.started,survey_fear.stopped,specific_fear_spider.response,specific_fear_snake.response,thanks.started,thanks.stopped,participant,session,date,expName,psychopyVersion,frameRate,expStart,
gruppe1,3,0,48,6,,,,,323.7382691999992,,,,,,,,,,323.70448380000016,323.7382691999992,325.7529779999986,326.71860620000007,3.014689499999804,327.5545057999989,"[0, -300]",[0.032407407407407406],[-0.262037037037037],[1],[0],[0],[0.8350868999987142],[1],['target_find'],327.5555484999986,328.5692339999987,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,341212,001,2023-11-13_13h16.05.218,Selektive Wahrnehmung,2023.2.3,59.83129966711454,2023-11-13 13h28.28.587559 +0100,
spinne2,3,1,49,1,,,,,328.7682186999991,,,,,,,,,,328.5698233000003,328.7682186999991,330.76815589999933,331.6181297999992,3.048979999999574,332.387021999999,"[-300, -300]",[-0.3074074074074074],[-0.26666666666666666],[1],[0],[0],[0.7682502999996359],[1],['target_find'],332.387781899999,333.40354730000035,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,341212,001,2023-11-13_13h16.05.218,Selektive Wahrnehmung,2023.2.3,59.83129966711454,2023-11-13 13h28.28.587559 +0100,
flugzeug1,3,2,50,13,,,,,333.4694127999992,,,,,,,,,,333.40432489999876,333.4694127999992,335.46812469999895,336.46927349999896,3.0658079000004363,338.45406039999943,"[300, 0]",[0.29259259259259257],[-0.06851851851851852],[1],[0],[0],[1.9839654999996128],[1],['target_find'],338.45522919999894,339.46912820000034,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,341212,001,2023-11-13_13h16.05.218,Selektive Wahrnehmung,2023.2.3,59.83129966711454,2023-11-13 13h28.28.587559 +0100,
person2,3,3,51,5,,,,,339.51782119999916,,,,,,,,,,339.4698685000003,339.51782119999916,341.5178438999992,342.5179270999997,3.0490212999993673,343.7703571999991,"[-300, 0]",[-0.2101851851851852],[-0.017592592592592594],[1],[0],[0],[1.251452499998777],[1],['target_find'],343.7712593999986,344.78634779999993,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,341212,001,2023-11-13_13h16.05.218,Selektive Wahrnehmung,2023.2.3,59.83129966711454,2023-11-13 13h28.28.587559 +0100,
gesicht1,3,4,52,8,,,,,344.8186937999999,,,,,,,,,,344.78691849999996,344.8186937999999,346.8355630999995,347.8173936000003,2.9993278000001737,348.62027209999906,"[300, 0]",[0.287962962962963],[-0.06388888888888888],[1],[0],[0],[0.833509399999457],[1],['target_find'],348.6216457999999,349.6354124999998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,341212,001,2023-11-13_13h16.05.218,Selektive Wahrnehmung,2023.2.3,59.83129966711454,2023-11-13 13h28.28.587559 +0100,
gesicht3,3,5,53,10,,,,,349.6840023999994,,,,,,,,,,349.63621149999926,349.6840023999994,351.6841629999999,352.66723679999996,3.0318903000006685,353.6040157999996,"[300, 300]",[0.3194444444444444],[0.2175925925925926],[1],[0],[0],[0.9358652999999322],[1],['target_find'],353.6053245000003,354.6179622999989,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,341212,001,2023-11-13_13h16.05.218,Selektive Wahrnehmung,2023.2.3,59.83129966711454,2023-11-13 13h28.28.587559 +0100,
gesicht4,3,6,54,11,,,,,354.65351329999976,,,,,,,,,,354.61836609999955,354.65351329999976,356.66856749999897,357.63350119999996,3.015604899999744,358.23655209999924,"[300, 0]",[0.2657407407407407],[0.000925925925925926],[1],[0],[0],[0.6021415999985038],[1],['target_find'],358.23784969999906,359.2515894999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,341212,001,2023-11-13_13h16.05.218,Selektive Wahrnehmung,2023.2.3,59.83129966711454,2023-11-13 13h28.28.587559 +0100,
spinne1,3,7,55,0,,,,,359.28378919999886,,,,,,,,,,359.2523584999999,359.28378919999886,361.28367049999906,362.2835572999993,3.0320359999986977,363.9536528999997,"[-300, 300]",[-0.26851851851851855],[0.2537037037037037],[1],[0],[0],[1.6692352999998548],[1],['target_find'],363.9547910000001,364.96790619999956,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,341212,001,2023-11-13_13h16.05.218,Selektive Wahrnehmung,2023.2.3,59.83129966711454,2023-11-13 13h28.28.587559 +0100,
auto1,3,8,56,12,,,,,365.0032661999994,,,,,,,,,,364.9684679999991,365.0032661999994,367.017225399999,367.9999783000003,3.032157700001335,369.0523944999986,"[-300, 300]",[-0.21666666666666667],[0.1962962962962963],[1],[0],[0],[1.0515550000000076],[1],['target_find'],369.0535373999992,370.0673893000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,341212,001,2023-11-13_13h16.05.218,Selektive Wahrnehmung,2023.2.3,59.83129966711454,2023-11-13 13h28.28.587559 +0100,
person1,3,9,57,4,,,,,370.10000129999935,,,,,,,,,,370.0679117999989,370.10000129999935,372.09984209999857,373.09977309999886,3.032469099998707,373.76895069999955,"[-300, 0]",[-0.22314814814814815],[-0.006481481481481481],[1],[0],[0],[0.6684031999993749],[1],['target_find'],373.76985520000017,374.7845092999996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,341212,001,2023-11-13_13h16.05.218,Selektive Wahrnehmung,2023.2.3,59.83129966711454,2023-11-13 13h28.28.587559 +0100,
schiff1,3,10,58,14,,,,,374.83609629999955,,,,,,,,,,374.7852772999995,374.83609629999955,376.8496852999997,377.8164421999991,3.0320011999992857,378.76728809999986,"[300, 0]",[0.18981481481481483],[-0.04722222222222222],[1],[0],[0],[0.9503502000006847],[1],['target_find'],378.76775009999983,379.78519699999924,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,341212,001,2023-11-13_13h16.05.218,Selektive Wahrnehmung,2023.2.3,59.83129966711454,2023-11-13 13h28.28.587559 +0100,
schlange2,3,11,59,3,,,,,379.8357268999989,,,,,,,,,,379.78593309999997,379.8357268999989,381.8502771000003,382.8159801999991,3.0308366999997816,383.7860185999998,"[300, 0]",[0.225],[-0.000925925925925926],[1],[0],[0],[0.9691061000012269],[1],['target_find'],383.7874042000003,384.80026739999994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,341212,001,2023-11-13_13h16.05.218,Selektive Wahrnehmung,2023.2.3,59.83129966711454,2023-11-13 13h28.28.587559 +0100,
zug1,3,12,60,15,,,,,384.84946669999954,,,,,,,,,,384.80082459999903,384.84946669999954,386.8492331999987,387.84930449999956,2.9990474000005634,388.9529313000003,"[0, 300]",[0.014814814814814815],[0.22592592592592592],[1],[0],[0],[1.1524712999998883],[1],['target_find'],388.9539043999994,389.9671335999992,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,341212,001,2023-11-13_13h16.05.218,Selektive Wahrnehmung,2023.2.3,59.83129966711454,2023-11-13 13h28.28.587559 +0100,
gesicht2,3,13,61,9,,,,,390.0338002999997,,,,,,,,,,389.96785629999977,390.0338002999997,392.03372449999915,392.98222480000004,3.015157800000452,394.1010325999996,"[-300, -300]",[-0.25092592592592594],[-0.21574074074074073],[1],[0],[0],[1.1180949000008695],[1],['target_find'],394.10191309999936,395.11563319999914,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,341212,001,2023-11-13_13h16.05.218,Selektive Wahrnehmung,2023.2.3,59.83129966711454,2023-11-13 13h28.28.587559 +0100,
gruppe2,3,14,62,7,,,,,395.1487576999989,,,,,,,,,,395.1158775999993,395.1487576999989,397.1487326999995,398.1323064999997,3.017104799999288,399.1331102999993,"[-300, 300]",[-0.23425925925925925],[0.19814814814814816],[1],[0],[0],[0.9998875000001135],[1],['target_find'],399.1336106999988,400.1495395999991,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,341212,001,2023-11-13_13h16.05.218,Selektive Wahrnehmung,2023.2.3,59.83129966711454,2023-11-13 13h28.28.587559 +0100,
schlange1,3,15,63,2,,,,,400.18504349999967,,,,,,,,,,400.15004079999926,400.18504349999967,402.199934799999,403.18180779999966,2.9997342999995453,404.8346633000001,"[300, 300]",[0.21388888888888888],[0.22037037037037038],[1],[0],[0],[1.684501599998839],[1],['target_find'],404.83575459999884,405.84971179999957,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,341212,001,2023-11-13_13h16.05.218,Selektive Wahrnehmung,2023.2.3,59.83129966711454,2023-11-13 13h28.28.587559 +0100,
spinne2,4,0,64,1,,,,,406.048337799999,,,,,,,,,,405.8504757999999,406.048337799999,408.04831449999983,408.8983903999997,3.0489744000005885,409.8178122999998,"[300, 0]",[0.29444444444444445],[-0.024074074074074074],[1],[0],[0],[0.9183362999992823],[1],['target_find'],409.81894739999916,410.8328872000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,341212,001,2023-11-13_13h16.05.218,Selektive Wahrnehmung,2023.2.3,59.83129966711454,2023-11-13 13h28.28.587559 +0100,
auto1,4,1,65,12,,,,,410.9147959999991,,,,,,,,,,410.8337543999987,410.9147959999991,412.9148348999988,413.8981807,3.065367299999707,414.6502564000002,"[-300, 0]",[-0.32592592592592595],[-0.000925925925925926],[1],[0],[0],[0.7513818000006722],[1],['target_find'],414.6511319000001,415.66609900000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,341212,001,2023-11-13_13h16.05.218,Selektive Wahrnehmung,2023.2.3,59.83129966711454,2023-11-13 13h28.28.587559 +0100,
person2,4,2,66,5,,,,,415.70102620000034,,,,,,,,,,415.6667460999997,415.70102620000034,417.71471029999884,418.6812668999992,3.015251699998771,419.4989532999989,"[-300, -300]",[-0.2638888888888889],[-0.22592592592592592],[1],[0],[0],[0.8171522000011464],[1],['target_find'],419.49950030000036,420.5145886999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,341212,001,2023-11-13_13h16.05.218,Selektive Wahrnehmung,2023.2.3,59.83129966711454,2023-11-13 13h28.28.587559 +0100,
person1,4,3,67,4,,,,,420.54770199999984,,,,,,,,,,420.5148560999987,420.54770199999984,422.5476318000001,423.53067629999896,3.0161657000007835,424.13344770000003,"[-300, 0]",[-0.28703703703703703],[-0.003703703703703704],[1],[0],[0],[0.6019689000004291],[1],['target_find'],424.1345007,425.14848189999975,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,341212,001,2023-11-13_13h16.05.218,Selektive Wahrnehmung,2023.2.3,59.83129966711454,2023-11-13 13h28.28.587559 +0100,
zug1,4,4,68,15,,,,,425.18420270000024,,,,,,,,,,425.1487473999987,425.18420270000024,427.19872919999943,428.18093659999977,3.0325553999991826,429.10035809999863,"[-300, 300]",[-0.2611111111111111],[0.2037037037037037],[1],[0],[0],[0.9186286999993172],[1],['target_find'],429.1015021000003,430.11520029999883,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,341212,001,2023-11-13_13h16.05.218,Selektive Wahrnehmung,2023.2.3,59.83129966711454,2023-11-13 13h28.28.587559 +0100,
gesicht2,4,5,69,9,,,,,430.16405849999865,,,,,,,,,,430.1158588999988,430.16405849999865,432.1639603000003,433.1469347000002,3.0318023999989236,434.41687809999894,"[-300, 300]",[-0.225],[0.2388888888888889],[1],[0],[0],[1.2691202999994857],[1],['target_find'],434.41801750000013,435.43231879999985,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,341212,001,2023-11-13_13h16.05.218,Selektive Wahrnehmung,2023.2.3,59.83129966711454,2023-11-13 13h28.28.587559 +0100,
schlange2,4,6,70,3,,,,,435.48334350000005,,,,,,,,,,435.4330391000003,435.48334350000005,437.49840779999977,438.44689239999934,3.014622299999246,439.4831723999996,"[0, 300]",[-0.040740740740740744],[0.24166666666666667],[1],[0],[0],[1.0354928000015207],[1],['target_find'],439.4843179999989,440.4982920000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,341212,001,2023-11-13_13h16.05.218,Selektive Wahrnehmung,2023.2.3,59.83129966711454,2023-11-13 13h28.28.587559 +0100,
flugzeug1,4,7,71,13,,,,,440.5466540999987,,,,,,,,,,440.4990350999997,440.5466540999987,442.5468970000002,443.5468516000001,3.0486256000003777,445.0837541000001,"[0, -300]",[-0.06388888888888888],[-0.2462962962962963],[1],[0],[0],[1.5362186000002112],[1],['target_find'],445.0845215999998,446.0994584,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,341212,001,2023-11-13_13h16.05.218,Selektive Wahrnehmung,2023.2.3,59.83129966711454,2023-11-13 13h28.28.587559 +0100,
schlange1,4,8,72,2,,,,,446.1499590000003,,,,,,,,,,446.10032409999985,446.1499590000003,448.16339659999903,449.1296715999997,3.0302604000007705,449.8493706999998,"[-300, 0]",[-0.27037037037037037],[-0.037037037037037035],[1],[0],[0],[0.7189054999998916],[1],['target_find'],449.85043249999944,450.8637319999998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,341212,001,2023-11-13_13h16.05.218,Selektive Wahrnehmung,2023.2.3,59.83129966711454,2023-11-13 13h28.28.587559 +0100,
gesicht4,4,9,73,11,,,,,450.91304089999903,,,,,,,,,,450.8643409999986,450.91304089999903,452.9130566999993,453.89640619999955,3.032751900000221,454.88240099999894,"[300, 300]",[0.22037037037037038],[0.25],[1],[0],[0],[0.9851466999989498],[1],['target_find'],454.88348229999974,455.896908499999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,341212,001,2023-11-13_13h16.05.218,Selektive Wahrnehmung,2023.2.3,59.83129966711454,2023-11-13 13h28.28.587559 +0100,
spinne1,4,10,74,0,,,,,455.9492806999988,,,,,,,,,,455.8974301999988,455.9492806999988,457.9639217999993,458.9127953999996,3.0159682000012253,460.39883759999975,"[0, -300]",[0.001851851851851852],[-0.21851851851851853],[1],[0],[0],[1.4852526999984548],[1],['target_find'],460.39992469999925,461.4135656999988,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,341212,001,2023-11-13_13h16.05.218,Selektive Wahrnehmung,2023.2.3,59.83129966711454,2023-11-13 13h28.28.587559 +0100,
gruppe2,4,11,75,7,,,,,461.4461209000001,,,,,,,,,,461.41409229999954,461.4461209000001,463.44614609999917,464.4460818999996,3.0326017000006686,465.91558429999895,"[-300, 300]",[-0.19722222222222222],[0.25092592592592594],[1],[0],[0],[1.4686832999996113],[1],['target_find'],465.9167211999993,466.9303041000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,341212,001,2023-11-13_13h16.05.218,Selektive Wahrnehmung,2023.2.3,59.83129966711454,2023-11-13 13h28.28.587559 +0100,
gesicht1,4,12,76,8,,,,,466.97930689999885,,,,,,,,,,466.93108930000017,466.97930689999885,468.97919720000027,469.96225869999944,3.0320044999989477,470.73025719999896,"[-300, 0]",[-0.2722222222222222],[-0.01574074074074074],[1],[0],[0],[0.7674833000000945],[1],['target_find'],470.730786099999,471.7476134999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,341212,001,2023-11-13_13h16.05.218,Selektive Wahrnehmung,2023.2.3,59.83129966711454,2023-11-13 13h28.28.587559 +0100,
schiff1,4,13,77,14,,,,,471.78226220000033,,,,,,,,,,471.74814890000016,471.78226220000033,473.7956283000003,474.76201839999885,3.0144811999998637,475.4320855999995,"[-300, 0]",[-0.2722222222222222],[-0.01574074074074074],[1],[0],[0],[0.6691398000002664],[1],['target_find'],475.4334930999994,476.4468218999991,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,341212,001,2023-11-13_13h16.05.218,Selektive Wahrnehmung,2023.2.3,59.83129966711454,2023-11-13 13h28.28.587559 +0100,
gesicht3,4,14,78,10,,,,,476.47878239999955,,,,,,,,,,476.4475688000002,476.47878239999955,478.4788534999989,479.4784904999997,3.031922600001053,480.2984731999986,"[300, 0]",[0.3416666666666667],[-0.025925925925925925],[1],[0],[0],[0.8187861999995221],[1],['target_find'],480.29967000000033,481.3128575999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,341212,001,2023-11-13_13h16.05.218,Selektive Wahrnehmung,2023.2.3,59.83129966711454,2023-11-13 13h28.28.587559 +0100,
gruppe1,4,15,79,6,,,,,481.34828769999876,,,,,,,,,,481.3136806000002,481.34828769999876,483.3620456999997,484.34512579999864,3.0323369999987335,485.31526999999915,"[300, -300]",[0.2490740740740741],[-0.24351851851851852],[1],[0],[0],[0.9691915000003064],[1],['target_find'],485.31665780000003,486.32963129999916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,341212,001,2023-11-13_13h16.05.218,Selektive Wahrnehmung,2023.2.3,59.83129966711454,2023-11-13 13h28.28.587559 +0100,
,,,,,0,0,0,0,493.1643647000001,,,,,,,,,,,,,,,,,,,,,,,,,,,486.3579143999996,490.5321886999991,490.5322094999992,493.11310559999947,493.1136573999993,509.6693736999987,3.0,1.0,gesicht3,,,,,,,,,,,,,,,,,,,,,,,341212,001,2023-11-13_13h16.05.218,Selektive Wahrnehmung,2023.2.3,59.83129966711454,2023-11-13 13h28.28.587559 +0100,
,,,,,1,0,1,0,509.7302456999987,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,509.6697465999987,515.7356172999989,1.0,5.0,schlange1,,,,,,,,,,,,,,,,,,,,,,,341212,001,2023-11-13_13h16.05.218,Selektive Wahrnehmung,2023.2.3,59.83129966711454,2023-11-13 13h28.28.587559 +0100,
,,,,,2,0,2,0,515.7968358999988,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,515.7359333999993,526.6845593999988,3.0,1.0,gesicht1,,,,,,,,,,,,,,,,,,,,,,,341212,001,2023-11-13_13h16.05.218,Selektive Wahrnehmung,2023.2.3,59.83129966711454,2023-11-13 13h28.28.587559 +0100,
,,,,,3,0,3,0,526.7460518999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,526.6848852999992,533.3182691999991,1.0,5.0,auto1,,,,,,,,,,,,,,,,,,,,,,,341212,001,2023-11-13_13h16.05.218,Selektive Wahrnehmung,2023.2.3,59.83129966711454,2023-11-13 13h28.28.587559 +0100,
,,,,,4,0,4,0,533.3626659000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,533.318595499999,541.5183481999993,1.0,3.0,person2,,,,,,,,,,,,,,,,,,,,,,,341212,001,2023-11-13_13h16.05.218,Selektive Wahrnehmung,2023.2.3,59.83129966711454,2023-11-13 13h28.28.587559 +0100,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,541.5223767999996,549.5802941999991, 20,1.0,549.5803161999993,563.5839232999988,4.0,1.0,563.5839443999994,566.6278600999995,566.6278920999994,585.370699699999,4.0,4.0,4.0,2.0,585.3707235000002,593.7990166,3.0,3.0,593.7990386999991,594.9931586000002,,,,,,,,
