Target,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,thisRow.t,notes,Data_transparency.started,key_resp_data_transp.started,Data_transparency.stopped,key_resp_data_transp.keys,key_resp_data_transp.rt,key_resp_data_transp.duration,instructions.started,instructions.stopped,trial.started,target_show.started,target_show.stopped,target_find.started,mouse.started,trial.stopped,target_position_x_y,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.time,mouse.corr,mouse.clicked_name,feedback.started,feedback.stopped,instructions_survey.started,instructions_survey.stopped,instructions_ratings.started,instructions_ratings.stopped,survey_ratings.started,survey_ratings.stopped,furcht.response,liebenswert.response,rated_image,survey_gen.started,survey_gen.stopped,age.text,gender.response,survey_games.started,survey_games.stopped,pc_frequency.response,reaction_games_frequency.response,instructions_neuro.started,instructions_neuro.stopped,survey_neuro.started,survey_neuro.stopped,neuro_1_rev.response,neuro_2.response,neuro_3.response,neuro_4_rev.response,survey_fear.started,survey_fear.stopped,specific_fear_spider.response,specific_fear_snake.response,thanks.started,thanks.stopped,participant,session,date,expName,psychopyVersion,frameRate,expStart,
spinne2,0,8,8,1,,,,,87.41484008400221,,,,,,,,,,86.88350356849605,87.41484008400221,89.41880921952179,89.88598306930726,3.0028407450508894,91.6060989974194,"[300, 0]",[0.21296296296296297],[0.019444444444444445],[1],[0],[0],[1.719534523997936],[1],['target_find'],91.60674098816526,92.62277056126823,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,136122,001,2023-11-06_13h05.17.912,Selektive Wahrnehmung,2023.2.3,59.93870804417625,2023-11-06 13h06.29.291479 +0100,
gesicht3,0,9,9,10,,,,,92.72597519588999,,,,,,,,,,92.62327146764983,92.72597519588999,94.74086556964085,95.62483761787007,3.0021694565439248,96.5443890947472,"[-300, 0]",[-0.2972222222222222],[-0.013888888888888888],[1],[0],[0],[0.9189618238797266],[1],['target_find'],96.54496594775264,97.56177518263485,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,136122,001,2023-11-06_13h05.17.912,Selektive Wahrnehmung,2023.2.3,59.93870804417625,2023-11-06 13h06.29.291479 +0100,
schlange2,0,10,10,3,,,,,97.61506553454092,,,,,,,,,,97.56260689771716,97.61506553454092,99.62903231770633,100.56308248855748,3.001370168110043,104.10157761332448,"[-300, -300]",[-0.3037037037037037],[-0.31851851851851853],[1],[0],[0],[3.53794870729962],[1],['target_find'],104.10213739967276,105.11835356822576,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,136122,001,2023-11-06_13h05.17.912,Selektive Wahrnehmung,2023.2.3,59.93870804417625,2023-11-06 13h06.29.291479 +0100,
person2,0,11,11,5,,,,,105.15539304937647,,,,,,,,,,105.11874155022724,105.15539304937647,107.16984281893383,108.12059157584099,3.0023167986819317,109.1067166681787,"[300, 300]",[0.31574074074074077],[0.2657407407407407],[1],[0],[0],[0.9855772526498185],[1],['target_find'],109.10722753011032,110.12342663200616,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,136122,001,2023-11-06_13h05.17.912,Selektive Wahrnehmung,2023.2.3,59.93870804417625,2023-11-06 13h06.29.291479 +0100,
person1,0,12,12,4,,,,,110.16171112578195,,,,,,,,,,110.12385472065125,110.16171112578195,112.17484050497933,113.12567004406355,3.0023204964581964,114.49553948698212,"[-300, 0]",[-0.19814814814814816],[0.04814814814814815],[1],[0],[0],[1.3692214788434285],[1],['target_find'],114.4961268644256,115.51255522841348,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,136122,001,2023-11-06_13h05.17.912,Selektive Wahrnehmung,2023.2.3,59.93870804417625,2023-11-06 13h06.29.291479 +0100,
schlange1,0,13,13,2,,,,,115.55430112466456,,,,,,,,,,115.51314573474338,115.55430112466456,117.56379758148432,118.51439529847721,3.001912887800245,119.70146690760976,"[-300, 300]",[-0.3388888888888889],[0.24722222222222223],[1],[0],[0],[1.186551076095384],[1],['target_find'],119.70189897847558,120.71735027635168,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,136122,001,2023-11-06_13h05.17.912,Selektive Wahrnehmung,2023.2.3,59.93870804417625,2023-11-06 13h06.29.291479 +0100,
schiff1,0,14,14,14,,,,,120.75349233579072,,,,,,,,,,120.71768705838258,120.75349233579072,122.76896354476776,123.71961815061695,3.0023526386612502,125.20590722508405,"[300, 0]",[0.3074074074074074],[-0.012037037037037037],[1],[0],[0],[1.4857295725632866],[1],['target_find'],125.20643799811569,126.2235862905818,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,136122,001,2023-11-06_13h05.17.912,Selektive Wahrnehmung,2023.2.3,59.93870804417625,2023-11-06 13h06.29.291479 +0100,
auto1,0,15,15,12,,,,,126.27630405614673,,,,,,,,,,126.22430877906027,126.27630405614673,128.2909429811525,129.22513082303703,3.00162872796227,130.4779807414152,"[300, 300]",[0.23425925925925925],[0.19907407407407407],[1],[0],[0],[1.2523091897974155],[1],['target_find'],130.47848193224127,131.49466396747994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,136122,001,2023-11-06_13h05.17.912,Selektive Wahrnehmung,2023.2.3,59.93870804417625,2023-11-06 13h06.29.291479 +0100,
gesicht4,1,0,16,11,,,,,131.52906124568926,,,,,,,,,,131.49505991392107,131.52906124568926,133.52949672988598,134.49702144169441,3.002444798608849,135.6330259154338,"[0, -300]",[-0.007407407407407408],[-0.21481481481481482],[1],[0],[0],[1.1354580562729097],[1],['target_find'],135.63355498179953,136.64996798579614,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,136122,001,2023-11-06_13h05.17.912,Selektive Wahrnehmung,2023.2.3,59.93870804417625,2023-11-06 13h06.29.291479 +0100,
gesicht1,1,1,17,8,,,,,136.68777290651178,,,,,,,,,,136.65033321225474,136.68777290651178,138.70131615213995,139.65209250014323,3.0022041587453714,140.6718312266912,"[0, -300]",[0.04814814814814815],[-0.24259259259259258],[1],[0],[0],[1.01920681574029],[1],['target_find'],140.6723767908261,141.68861173270125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,136122,001,2023-11-06_13h05.17.912,Selektive Wahrnehmung,2023.2.3,59.93870804417625,2023-11-06 13h06.29.291479 +0100,
gruppe1,1,2,18,6,,,,,141.7189929420838,,,,,,,,,,141.68910439019874,141.7189929420838,143.7231771174811,144.6906460782102,3.0021108610208103,146.0263557538956,"[-300, 0]",[-0.31296296296296294],[-0.002777777777777778],[1],[0],[0],[1.3351976759759054],[1],['target_find'],146.02685381583433,147.0279446596578,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,136122,001,2023-11-06_13h05.17.912,Selektive Wahrnehmung,2023.2.3,59.93870804417625,2023-11-06 13h06.29.291479 +0100,
gruppe2,1,3,19,7,,,,,147.0788542129185,,,,,,,,,,147.02880908583302,147.0788542129185,149.07832941321703,150.02921783226702,3.0013354659067772,151.6325776312451,"[300, 0]",[0.34814814814814815],[-0.05185185185185185],[1],[0],[0],[1.602776119309965],[1],['target_find'],151.63319544422666,152.64958028823912,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,136122,001,2023-11-06_13h05.17.912,Selektive Wahrnehmung,2023.2.3,59.93870804417625,2023-11-06 13h06.29.291479 +0100,
schlange1,1,4,20,2,,,,,152.69027459397694,,,,,,,,,,152.65007778128893,152.69027459397694,154.70075181468383,155.65155347822747,3.0020505588336164,156.83744549691983,"[-300, -300]",[-0.26944444444444443],[-0.20833333333333334],[1],[0],[0],[1.1853450323369543],[1],['target_find'],156.83794298997054,157.85532936230175,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,136122,001,2023-11-06_13h05.17.912,Selektive Wahrnehmung,2023.2.3,59.93870804417625,2023-11-06 13h06.29.291479 +0100,
person2,1,5,21,5,,,,,157.90533381385467,,,,,,,,,,157.85614628628082,157.90533381385467,159.90593598240048,160.85677746814417,3.001534861348773,161.9596413385152,"[-300, -300]",[-0.22314814814814815],[-0.20277777777777778],[1],[0],[0],[1.1022699507084326],[1],['target_find'],161.96024976483568,162.9761900224339,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,136122,001,2023-11-06_13h05.17.912,Selektive Wahrnehmung,2023.2.3,59.93870804417625,2023-11-06 13h06.29.291479 +0100,
spinne1,1,6,22,0,,,,,163.0145860183693,,,,,,,,,,162.9765956399815,163.0145860183693,165.0276934953563,165.9785031233405,3.002390754195403,167.0817071890733,"[300, 0]",[0.20925925925925926],[-0.04537037037037037],[1],[0],[0],[1.1024326528386155],[1],['target_find'],167.08237876202475,168.09804623755554,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,136122,001,2023-11-06_13h05.17.912,Selektive Wahrnehmung,2023.2.3,59.93870804417625,2023-11-06 13h06.29.291479 +0100,
auto1,1,7,23,12,,,,,168.13656511342106,,,,,,,,,,168.09845384621258,168.13656511342106,170.14937420835577,171.10023020075823,3.00226360760189,172.30318887640806,"[300, 300]",[0.23981481481481481],[0.20185185185185187],[1],[0],[0],[1.2023823915333196],[1],['target_find'],172.30377426274208,173.31993468021483,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,136122,001,2023-11-06_13h05.17.912,Selektive Wahrnehmung,2023.2.3,59.93870804417625,2023-11-06 13h06.29.291479 +0100,
person1,1,8,24,4,,,,,173.35975858644815,,,,,,,,,,173.32042307104803,173.35975858644815,175.3714307575865,176.32214168340397,3.00228294981207,177.50824362197727,"[300, -300]",[0.33796296296296297],[-0.22962962962962963],[1],[0],[0],[1.185519396682139],[1],['target_find'],177.50880852832233,178.52516123013083,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,136122,001,2023-11-06_13h05.17.912,Selektive Wahrnehmung,2023.2.3,59.93870804417625,2023-11-06 13h06.29.291479 +0100,
schlange2,1,9,25,3,,,,,178.56078218764378,,,,,,,,,,178.52563682097116,178.56078218764378,180.55990439258767,181.52728972669775,3.002203589857345,182.81375214151012,"[300, -300]",[0.22870370370370371],[-0.2324074074074074],[1],[0],[0],[1.2859583795434446],[1],['target_find'],182.8142490656719,183.830391563155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,136122,001,2023-11-06_13h05.17.912,Selektive Wahrnehmung,2023.2.3,59.93870804417625,2023-11-06 13h06.29.291479 +0100,
flugzeug1,1,10,26,13,,,,,183.87070784244133,,,,,,,,,,183.8308020162549,183.87070784244133,185.88174428060756,186.8325140863917,3.002203020968409,187.83645420859466,"[0, -300]",[-0.017592592592592594],[-0.22685185185185186],[1],[0],[0],[1.0034306824927626],[1],['target_find'],187.83698384384934,188.85212680412315,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,136122,001,2023-11-06_13h05.17.912,Selektive Wahrnehmung,2023.2.3,59.93870804417625,2023-11-06 13h06.29.291479 +0100,
spinne2,1,11,27,1,,,,,189.06163395604835,,,,,,,,,,188.85253668833502,189.06163395604835,191.07041133772145,191.85447659834244,3.0024271630636576,193.1738179277836,"[-300, -300]",[-0.17777777777777778],[-0.18611111111111112],[1],[0],[0],[1.3188085653000599],[1],['target_find'],193.1743179808327,194.19065503820548,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,136122,001,2023-11-06_13h05.17.912,Selektive Wahrnehmung,2023.2.3,59.93870804417625,2023-11-06 13h06.29.291479 +0100,
gesicht3,1,12,28,10,,,,,194.22904506080977,,,,,,,,,,194.19102140244104,194.22904506080977,196.24235221768413,197.19301763241674,3.0024470741636833,197.94517421785622,"[-300, -300]",[-0.21666666666666667],[-0.19722222222222222],[1],[0],[0],[0.751613865748368],[1],['target_find'],197.94567967534658,198.9621034882257,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,136122,001,2023-11-06_13h05.17.912,Selektive Wahrnehmung,2023.2.3,59.93870804417625,2023-11-06 13h06.29.291479 +0100,
schiff1,1,13,29,14,,,,,199.0046057218242,,,,,,,,,,198.96251906132238,199.0046057218242,201.01357339672268,201.96448855353538,3.0025193230112563,203.08464720517895,"[300, 0]",[0.22870370370370371],[-0.07314814814814814],[1],[0],[0],[1.1193741543111173],[1],['target_find'],203.08554206689132,204.10165924883404,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,136122,001,2023-11-06_13h05.17.912,Selektive Wahrnehmung,2023.2.3,59.93870804417625,2023-11-06 13h06.29.291479 +0100,
gesicht2,1,14,30,9,,,,,204.1523310066741,,,,,,,,,,204.10251371945924,204.1523310066741,206.15221410007416,207.10280243040597,3.00120746597986,208.20571863852456,"[-300, 0]",[-0.1398148148148148],[-0.02962962962962963],[1],[0],[0],[1.1023646706553336],[1],['target_find'],208.20628070042676,209.22234867350835,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,136122,001,2023-11-06_13h05.17.912,Selektive Wahrnehmung,2023.2.3,59.93870804417625,2023-11-06 13h06.29.291479 +0100,
zug1,1,15,31,15,,,,,209.26647337729537,,,,,,,,,,209.22276026438522,209.26647337729537,211.27381374645302,212.22469107217603,3.0024331363938472,213.0939636087678,"[0, 300]",[0.03518518518518519],[0.18425925925925926],[1],[0],[0],[0.8687383502292505],[1],['target_find'],213.0944713418121,214.1106789770356,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,136122,001,2023-11-06_13h05.17.912,Selektive Wahrnehmung,2023.2.3,59.93870804417625,2023-11-06 13h06.29.291479 +0100,
schlange2,2,0,32,3,,,,,214.1525773354224,,,,,,,,,,214.1110894301355,214.1525773354224,216.1621975255057,217.11286322468186,3.0022655987113467,218.0988062726792,"[0, -300]",[0.001851851851851852],[-0.20555555555555555],[1],[0],[0],[0.9853474216688483],[1],['target_find'],218.09936549013855,219.1156240408891,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,136122,001,2023-11-06_13h05.17.912,Selektive Wahrnehmung,2023.2.3,59.93870804417625,2023-11-06 13h06.29.291479 +0100,
gesicht4,2,1,33,11,,,,,219.1535598059745,,,,,,,,,,219.1160293739922,219.1535598059745,221.16720573598923,222.1177843952164,3.0022564964938283,223.03709637000702,"[0, 300]",[0.040740740740740744],[0.21574074074074073],[1],[0],[0],[0.9186921706996145],[1],['target_find'],223.0376678185712,224.05374802275674,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,136122,001,2023-11-06_13h05.17.912,Selektive Wahrnehmung,2023.2.3,59.93870804417625,2023-11-06 13h06.29.291479 +0100,
person1,2,2,34,4,,,,,224.0915151123827,,,,,,,,,,224.05412092921142,224.0915151123827,226.10544662445682,227.0561885547013,3.0025235896755476,228.05874371769278,"[300, -300]",[0.3194444444444444],[-0.33055555555555555],[1],[0],[0],[1.0020107366344746],[1],['target_find'],228.05924177963152,229.07546705040113,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,136122,001,2023-11-06_13h05.17.912,Selektive Wahrnehmung,2023.2.3,59.93870804417625,2023-11-06 13h06.29.291479 +0100,
zug1,2,3,35,15,,,,,229.11520363224008,,,,,,,,,,229.07588603682962,229.11520363224008,231.12708145659326,232.0776612535974,3.002272994262057,233.3640682017749,"[-300, -300]",[-0.21574074074074073],[-0.22037037037037038],[1],[0],[0],[1.2858087618515128],[1],['target_find'],233.36466069921516,234.3810500943364,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,136122,001,2023-11-06_13h05.17.912,Selektive Wahrnehmung,2023.2.3,59.93870804417625,2023-11-06 13h06.29.291479 +0100,
spinne2,2,4,36,1,,,,,234.57630260548103,,,,,,,,,,234.38154474294333,234.57630260548103,236.58251230861515,237.38337656412386,3.0024479274961777,239.00377059341008,"[0, 300]",[0.010185185185185186],[0.2064814814814815],[1],[0],[0],[1.6196268830562985],[1],['target_find'],239.0046458284678,240.02000894861703,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,136122,001,2023-11-06_13h05.17.912,Selektive Wahrnehmung,2023.2.3,59.93870804417625,2023-11-06 13h06.29.291479 +0100,
auto1,2,5,37,12,,,,,240.0660758379654,,,,,,,,,,240.0204885216781,240.0660758379654,242.07111419954435,243.022188929599,3.0022607631581195,244.8087134954876,"[-300, -300]",[-0.22407407407407406],[-0.22962962962962963],[1],[0],[0],[1.7859206906769032],[1],['target_find'],244.80923431296924,245.82551163704193,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,136122,001,2023-11-06_13h05.17.912,Selektive Wahrnehmung,2023.2.3,59.93870804417625,2023-11-06 13h06.29.291479 +0100,
gruppe1,2,6,38,6,,,,,245.8665666181314,,,,,,,,,,245.82592294347523,245.8665666181314,247.8771911809754,248.82797008897705,3.00253809633341,250.2807021336448,"[-300, -300]",[-0.21574074074074073],[-0.22962962962962963],[1],[0],[0],[1.4521748183178715],[1],['target_find'],250.2812124266884,251.29771531507777,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,136122,001,2023-11-06_13h05.17.912,Selektive Wahrnehmung,2023.2.3,59.93870804417625,2023-11-06 13h06.29.291479 +0100,
gesicht1,2,7,39,8,,,,,251.33612979989084,,,,,,,,,,251.29810415041175,251.33612979989084,253.34910301917716,254.29997949156768,3.0023443897780453,255.7033590309784,"[300, -300]",[0.20185185185185187],[-0.1824074074074074],[1],[0],[0],[1.4027585975418333],[1],['target_find'],255.7040306039289,256.72007724368905,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,136122,001,2023-11-06_13h05.17.912,Selektive Wahrnehmung,2023.2.3,59.93870804417625,2023-11-06 13h06.29.291479 +0100,
flugzeug1,2,8,40,13,,,,,256.7519395544523,,,,,,,,,,256.720547430089,256.7519395544523,258.75451064632307,259.7220017937061,3.00199964330659,261.19166054874404,"[-300, -300]",[-0.24722222222222223],[-0.17592592592592593],[1],[0],[0],[1.4690750753707107],[1],['target_find'],261.1921566195733,262.20865581018734,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,136122,001,2023-11-06_13h05.17.912,Selektive Wahrnehmung,2023.2.3,59.93870804417625,2023-11-06 13h06.29.291479 +0100,
gesicht2,2,9,41,9,,,,,262.24461212750975,,,,,,,,,,262.2091308321387,262.24461212750975,264.2601251497954,265.21083436894787,3.0022562120493603,266.76364671223655,"[-300, 0]",[-0.19814814814814816],[-0.009259259259259259],[1],[0],[0],[1.5522923791404537],[1],['target_find'],266.7641706586055,267.7808308446829,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,136122,001,2023-11-06_13h05.17.912,Selektive Wahrnehmung,2023.2.3,59.93870804417625,2023-11-06 13h06.29.291479 +0100,
schiff1,2,10,42,14,,,,,267.8203082977798,,,,,,,,,,267.78123987556137,267.8203082977798,269.83231867316954,270.7831732433506,3.0024300075065185,271.71889594658387,"[300, -300]",[0.25833333333333336],[-0.20833333333333334],[1],[0],[0],[0.9351401613421331],[1],['target_find'],271.71940623962655,272.7358823902532,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,136122,001,2023-11-06_13h05.17.912,Selektive Wahrnehmung,2023.2.3,59.93870804417625,2023-11-06 13h06.29.291479 +0100,
spinne1,2,11,43,0,,,,,272.7780990417923,,,,,,,,,,272.7363574122055,272.7780990417923,274.78718248551377,275.7380262468114,3.0022189498486114,276.6741224253883,"[0, 300]",[-0.008333333333333333],[0.21203703703703702],[1],[0],[0],[0.9355901521976193],[1],['target_find'],276.6746190651056,277.69085855808953,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,136122,001,2023-11-06_13h05.17.912,Selektive Wahrnehmung,2023.2.3,59.93870804417625,2023-11-06 13h06.29.291479 +0100,
gruppe2,2,12,44,7,,,,,277.73126984176633,,,,,,,,,,277.69128579340213,277.73126984176633,279.7422004666596,280.69295917911677,3.0021785587605336,281.8292480971386,"[0, -300]",[-0.06111111111111111],[-0.29259259259259257],[1],[0],[0],[1.1357743583148476],[1],['target_find'],281.8297757412829,282.84603742092077,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,136122,001,2023-11-06_13h05.17.912,Selektive Wahrnehmung,2023.2.3,59.93870804417625,2023-11-06 13h06.29.291479 +0100,
person2,2,13,45,5,,,,,282.89229346571756,,,,,,,,,,282.84655766951346,282.89229346571756,284.89746466277575,285.8481448686107,3.002187092089116,287.3025050723527,"[300, 300]",[0.18981481481481483],[0.16203703703703703],[1],[0],[0],[1.4536928974548573],[1],['target_find'],287.30361127616743,288.3177131703678,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,136122,001,2023-11-06_13h05.17.912,Selektive Wahrnehmung,2023.2.3,59.93870804417625,2023-11-06 13h06.29.291479 +0100,
schlange1,2,14,46,2,,,,,288.34518337696227,,,,,,,,,,288.31799192576455,288.34518337696227,290.3527641015389,291.3202919422338,3.0026695095930336,293.0402201371189,"[300, -300]",[0.19444444444444445],[-0.17685185185185184],[1],[0],[0],[1.719331146336117],[1],['target_find'],293.04077366569345,294.0570723230876,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,136122,001,2023-11-06_13h05.17.912,Selektive Wahrnehmung,2023.2.3,59.93870804417625,2023-11-06 13h06.29.291479 +0100,
gesicht3,2,15,47,10,,,,,294.0995395700402,,,,,,,,,,294.05748988729465,294.0995395700402,296.10854649824887,297.0594957883759,3.0025452074414716,297.89594999697056,"[0, 300]",[0.025925925925925925],[0.19814814814814816],[1],[0],[0],[0.8357268845638828],[1],['target_find'],297.8967632231743,298.9127964940535,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,136122,001,2023-11-06_13h05.17.912,Selektive Wahrnehmung,2023.2.3,59.93870804417625,2023-11-06 13h06.29.291479 +0100,
