Target,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,thisRow.t,notes,Data_transparency.started,key_resp_data_transp.started,Data_transparency.stopped,key_resp_data_transp.keys,key_resp_data_transp.rt,key_resp_data_transp.duration,instructions.started,instructions.stopped,trial.started,target_show.started,target_show.stopped,target_find.started,mouse.started,trial.stopped,target_position_x_y,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.time,mouse.corr,mouse.clicked_name,feedback.started,feedback.stopped,instructions_survey.started,instructions_survey.stopped,instructions_ratings.started,instructions_ratings.stopped,survey_ratings.started,survey_ratings.stopped,furcht.response,liebenswert.response,rated_image,survey_gen.started,survey_gen.stopped,age.text,gender.response,survey_games.started,survey_games.stopped,pc_frequency.response,reaction_games_frequency.response,instructions_neuro.started,instructions_neuro.stopped,survey_neuro.started,survey_neuro.stopped,neuro_1_rev.response,neuro_2.response,neuro_3.response,neuro_4_rev.response,survey_fear.started,survey_fear.stopped,specific_fear_spider.response,specific_fear_snake.response,thanks.started,thanks.stopped,participant,session,date,expName,psychopyVersion,frameRate,expStart,
schlange1,3,0,48,2,,,,,291.34953537448564,,,,,,,,,,291.30913575302475,291.34953537448564,293.3602668883814,294.3141138124138,3.005753454504884,295.1148531968829,"[300, -300]",[0.2611111111111111],[-0.2537037037037037],[1],[0],[0],[0.799789625008998],[1],['target_find'],295.1157898719048,296.13085717000104,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,618802,001,2023-11-06_13h59.42.654,Selektive Wahrnehmung,2023.2.3,59.93319024622397,2023-11-06 14h00.51.927290 +0100,
schlange2,3,1,49,3,,,,,296.1741117587262,,,,,,,,,,296.1316265917849,296.1741117587262,298.18156107004506,299.13233542693706,3.0015761057693453,299.9181468910083,"[0, 300]",[0.049074074074074076],[0.27314814814814814],[1],[0],[0],[0.7851945044221793],[1],['target_find'],299.9187783573161,300.93533870345163,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,618802,001,2023-11-06_13h59.42.654,Selektive Wahrnehmung,2023.2.3,59.93319024622397,2023-11-06 14h00.51.927290 +0100,
gesicht2,3,2,50,9,,,,,300.9783304656594,,,,,,,,,,300.9360392897197,300.9783304656594,302.98648491435415,303.9404171716724,3.0052130103686068,304.80683331877844,"[300, -300]",[0.23148148148148148],[-0.22870370370370371],[1],[0],[0],[0.8655562720396119],[1],['target_find'],304.80777397602105,305.8227892208124,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,618802,001,2023-11-06_13h59.42.654,Selektive Wahrnehmung,2023.2.3,59.93319024622397,2023-11-06 14h00.51.927290 +0100,
auto1,3,3,51,12,,,,,305.8523574884366,,,,,,,,,,305.8230329895632,305.8523574884366,307.8581007029461,308.82750502257477,3.004919179424178,310.22845796780894,"[300, -300]",[0.19722222222222222],[-0.3037037037037037],[1],[0],[0],[1.4002347234236368],[1],['target_find'],310.2290720830151,311.24542962037776,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,618802,001,2023-11-06_13h59.42.654,Selektive Wahrnehmung,2023.2.3,59.93319024622397,2023-11-06 14h00.51.927290 +0100,
gruppe2,3,4,52,7,,,,,311.28859688470766,,,,,,,,,,311.2460835577822,311.28859688470766,313.29644214246764,314.2474332459042,3.002139305448509,315.05046894906627,"[-300, -300]",[-0.15648148148148147],[-0.2722222222222222],[1],[0],[0],[0.8022853391448734],[1],['target_find'],315.0513111885866,316.0668489575255,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,618802,001,2023-11-06_13h59.42.654,Selektive Wahrnehmung,2023.2.3,59.93319024622397,2023-11-06 14h00.51.927290 +0100,
spinne2,3,5,53,1,,,,,316.2432971415892,,,,,,,,,,316.0674360505236,316.2432971415892,318.25139242587284,319.0688412052805,3.0020551099423756,320.30505255534626,"[-300, 0]",[-0.25833333333333336],[-0.04259259259259259],[1],[0],[0],[1.2356199904024834],[1],['target_find'],320.3056979594239,321.32195167462305,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,618802,001,2023-11-06_13h59.42.654,Selektive Wahrnehmung,2023.2.3,59.93319024622397,2023-11-06 14h00.51.927290 +0100,
gesicht1,3,6,54,8,,,,,321.3706161091595,,,,,,,,,,321.3224781809895,321.3706161091595,323.37334023205403,324.32488173517777,3.0030950382388255,324.84374878222116,"[-300, 0]",[-0.24537037037037038],[-0.041666666666666664],[1],[0],[0],[0.5177685232247313],[1],['target_find'],324.8445327106656,325.8604638660472,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,618802,001,2023-11-06_13h59.42.654,Selektive Wahrnehmung,2023.2.3,59.93319024622397,2023-11-06 14h00.51.927290 +0100,
gesicht4,3,7,55,11,,,,,325.9033253527741,,,,,,,,,,325.86116871897866,325.9033253527741,327.9111882460784,328.86272434476086,3.0023793764230504,329.69798388736854,"[0, 300]",[0.05462962962962963],[0.2564814814814815],[1],[0],[0],[0.8345930896539357],[1],['target_find'],329.6986602958732,330.71520670423706,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,618802,001,2023-11-06_13h59.42.654,Selektive Wahrnehmung,2023.2.3,59.93319024622397,2023-11-06 14h00.51.927290 +0100,
spinne1,3,8,56,0,,,,,330.75314673598587,,,,,,,,,,330.7159451215939,330.75314673598587,332.76598199979526,333.7167654589066,3.0016204790790653,334.5195522733211,"[-300, 300]",[-0.23703703703703705],[0.22685185185185186],[1],[0],[0],[0.8023277213433175],[1],['target_find'],334.5200321308257,335.5366854902404,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,618802,001,2023-11-06_13h59.42.654,Selektive Wahrnehmung,2023.2.3,59.93319024622397,2023-11-06 14h00.51.927290 +0100,
zug1,3,9,57,15,,,,,335.58199291335404,,,,,,,,,,335.5373991609449,335.58199291335404,337.58750487466386,338.5390887599842,3.002559145210398,339.9585851968932,"[300, 0]",[0.28425925925925927],[-0.028703703703703703],[1],[0],[0],[1.4188004017487401],[1],['target_find'],339.9591702987818,340.9756706271728,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,618802,001,2023-11-06_13h59.42.654,Selektive Wahrnehmung,2023.2.3,59.93319024622397,2023-11-06 14h00.51.927290 +0100,
schiff1,3,10,58,14,,,,,341.01751010559383,,,,,,,,,,340.9764053467552,341.01751010559383,343.0264621360566,343.9792947317783,3.003744993426153,345.21301918548124,"[-300, 300]",[-0.35462962962962963],[0.2814814814814815],[1],[0],[0],[1.2330668185222748],[1],['target_find'],345.21352748741447,346.23069284653866,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,618802,001,2023-11-06_13h59.42.654,Selektive Wahrnehmung,2023.2.3,59.93319024622397,2023-11-06 14h00.51.927290 +0100,
flugzeug1,3,11,59,13,,,,,346.2698608242554,,,,,,,,,,346.2314022505798,346.2698608242554,348.28160410646524,349.23559410597227,3.005035232690716,350.2523797319791,"[-300, -300]",[-0.21388888888888888],[-0.32037037037037036],[1],[0],[0],[1.0161003997309308],[1],['target_find'],350.25289685168536,351.26865990049555,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,618802,001,2023-11-06_13h59.42.654,Selektive Wahrnehmung,2023.2.3,59.93319024622397,2023-11-06 14h00.51.927290 +0100,
person2,3,12,60,5,,,,,351.31656003324497,,,,,,,,,,351.26923533127774,351.31656003324497,353.31994691131877,354.2721378007391,3.0036636423610616,355.17297227492963,"[300, 300]",[0.2935185185185185],[0.19722222222222222],[1],[0],[0],[0.9000886612830072],[1],['target_find'],355.17357871014065,356.1906246026665,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,618802,001,2023-11-06_13h59.42.654,Selektive Wahrnehmung,2023.2.3,59.93319024622397,2023-11-06 14h00.51.927290 +0100,
person1,3,13,61,4,,,,,356.23401544020453,,,,,,,,,,356.19132604226616,356.23401544020453,358.2416194892103,359.1945121026765,3.0040783621243463,359.84480435495425,"[-300, 0]",[-0.26296296296296295],[0.027777777777777776],[1],[0],[0],[0.6494508660907741],[1],['target_find'],359.845531110097,360.8614773410245,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,618802,001,2023-11-06_13h59.42.654,Selektive Wahrnehmung,2023.2.3,59.93319024622397,2023-11-06 14h00.51.927290 +0100,
gesicht3,3,14,62,10,,,,,360.8993732839117,,,,,,,,,,360.86206102069264,360.8993732839117,362.912915391762,363.8655770364712,3.0042794642322406,364.56611608683124,"[-300, 0]",[-0.23425925925925925],[0.026851851851851852],[1],[0],[0],[0.6997721885727515],[1],['target_find'],364.5669165130421,365.58287099285553,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,618802,001,2023-11-06_13h59.42.654,Selektive Wahrnehmung,2023.2.3,59.93319024622397,2023-11-06 14h00.51.927290 +0100,
gruppe1,3,15,63,6,,,,,365.623801956237,,,,,,,,,,365.5834290725379,365.623801956237,367.63430961248014,368.58583860005456,3.00313286932942,369.8052728574439,"[300, -300]",[0.30277777777777776],[-0.37777777777777777],[1],[0],[0],[1.2186682489355007],[1],['target_find'],369.8059794170422,370.821448066019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,618802,001,2023-11-06_13h59.42.654,Selektive Wahrnehmung,2023.2.3,59.93319024622397,2023-11-06 14h00.51.927290 +0100,
auto1,4,0,64,12,,,,,370.8637460686241,,,,,,,,,,370.8220368656839,370.8637460686241,372.8725735124899,373.8277485068793,3.0064193385696854,374.5756879213859,"[0, 300]",[0.049074074074074076],[0.26666666666666666],[1],[0],[0],[0.7473267215209489],[1],['target_find'],374.5761908188779,375.59294572490035,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,618802,001,2023-11-06_13h59.42.654,Selektive Wahrnehmung,2023.2.3,59.93319024622397,2023-11-06 14h00.51.927290 +0100,
gruppe2,4,1,65,7,,,,,375.6345704478881,,,,,,,,,,375.59352940456847,375.6345704478881,377.64417015798244,378.59557711896014,3.0027852784151037,379.58083351845744,"[0, -300]",[0.046296296296296294],[-0.33240740740740743],[1],[0],[0],[0.9845384621294215],[1],['target_find'],379.58135803371624,380.59825573076887,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,618802,001,2023-11-06_13h59.42.654,Selektive Wahrnehmung,2023.2.3,59.93319024622397,2023-11-06 14h00.51.927290 +0100,
zug1,4,2,66,15,,,,,380.6448112953949,,,,,,,,,,380.59894522370996,380.6448112953949,382.64928332840645,383.6041770074007,3.006043587673048,384.5691294895605,"[-300, -300]",[-0.24351851851851852],[-0.2675925925925926],[1],[0],[0],[0.9642749358790752],[1],['target_find'],384.56976323142226,385.58665893736725,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,618802,001,2023-11-06_13h59.42.654,Selektive Wahrnehmung,2023.2.3,59.93319024622397,2023-11-06 14h00.51.927290 +0100,
schlange2,4,3,67,3,,,,,385.6295258285354,,,,,,,,,,385.5873728925162,385.6295258285354,387.6375059128841,388.589002473811,3.0024979896898003,390.0581193624912,"[300, -300]",[0.37777777777777777],[-0.30648148148148147],[1],[0],[0],[1.4684143113026948],[1],['target_find'],390.0589957353259,391.07493769959,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,618802,001,2023-11-06_13h59.42.654,Selektive Wahrnehmung,2023.2.3,59.93319024622397,2023-11-06 14h00.51.927290 +0100,
gruppe1,4,4,68,6,,,,,391.1214434864669,,,,,,,,,,391.0754354770852,391.1214434864669,393.126290132599,394.0779559378734,3.0031798026357137,394.81275146652297,"[-300, 0]",[-0.23055555555555557],[-0.09259259259259259],[1],[0],[0],[0.7340844179416308],[1],['target_find'],394.8133365684116,395.829744736855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,618802,001,2023-11-06_13h59.42.654,Selektive Wahrnehmung,2023.2.3,59.93319024622397,2023-11-06 14h00.51.927290 +0100,
spinne1,4,5,69,0,,,,,395.8722307571297,,,,,,,,,,395.8302405232407,395.8722307571297,397.8809725832689,398.8326483440924,3.003071713807003,399.5854085203009,"[0, -300]",[-0.05185185185185185],[-0.2537037037037037],[1],[0],[0],[0.7519091189133178],[1],['target_find'],399.5864291063863,400.6013172045823,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,618802,001,2023-11-06_13h59.42.654,Selektive Wahrnehmung,2023.2.3,59.93319024622397,2023-11-06 14h00.51.927290 +0100,
gesicht4,4,6,70,11,,,,,400.64611262798826,,,,,,,,,,400.6018769909315,400.64611262798826,402.65265598426595,403.60604381522717,3.00490552609881,404.23863822868407,"[-300, 0]",[-0.25092592592592594],[0.037037037037037035],[1],[0],[0],[0.6318744849777431],[1],['target_find'],404.2392418194522,405.25625528532873,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,618802,001,2023-11-06_13h59.42.654,Selektive Wahrnehmung,2023.2.3,59.93319024622397,2023-11-06 14h00.51.927290 +0100,
person2,4,7,71,5,,,,,405.3005742645619,,,,,,,,,,405.25696212937146,405.3005742645619,407.3072311141077,408.2617063755624,3.0055830723795225,408.8940809135893,"[300, 0]",[0.325],[-0.016666666666666666],[1],[0],[0],[0.6317422183874442],[1],['target_find'],408.89460315329234,409.9105078553548,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,618802,001,2023-11-06_13h59.42.654,Selektive Wahrnehmung,2023.2.3,59.93319024622397,2023-11-06 14h00.51.927290 +0100,
person1,4,8,72,4,,,,,409.95293357344053,,,,,,,,,,409.91108044169596,409.95293357344053,411.9617604484192,412.9132939871033,3.0029451361024257,413.61557184536287,"[300, -300]",[0.2574074074074074],[-0.2675925925925926],[1],[0],[0],[0.7016344452931662],[1],['target_find'],413.61607445841037,414.6321444226014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,618802,001,2023-11-06_13h59.42.654,Selektive Wahrnehmung,2023.2.3,59.93319024622397,2023-11-06 14h00.51.927290 +0100,
gesicht3,4,9,73,10,,,,,414.67399300323814,,,,,,,,,,414.63271786227597,414.67399300323814,416.6830716114073,417.634529487912,3.0025389496659045,418.2702627440267,"[300, -300]",[0.3907407407407407],[-0.31666666666666665],[1],[0],[0],[0.6350025187548454],[1],['target_find'],418.270934885868,419.28657221030517,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,618802,001,2023-11-06_13h59.42.654,Selektive Wahrnehmung,2023.2.3,59.93319024622397,2023-11-06 14h00.51.927290 +0100,
schiff1,4,10,74,14,,,,,419.3290388883688,,,,,,,,,,419.2871112322209,419.3290388883688,421.33798323883457,422.2912732209643,3.0048913038826868,422.99153806703544,"[0, -300]",[0.0],[-0.2462962962962963],[1],[0],[0],[0.6995235842696275],[1],['target_find'],422.9921826177797,424.0081240131549,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,618802,001,2023-11-06_13h59.42.654,Selektive Wahrnehmung,2023.2.3,59.93319024622397,2023-11-06 14h00.51.927290 +0100,
gesicht1,4,11,75,8,,,,,424.05103101096756,,,,,,,,,,424.00874438613573,424.05103101096756,426.05908817971795,427.0102030164162,3.0022161054057506,427.6464255166993,"[300, -300]",[0.22870370370370371],[-0.2824074074074074],[1],[0],[0],[0.6354542162753205],[1],['target_find'],427.64724869845304,428.66271507187594,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,618802,001,2023-11-06_13h59.42.654,Selektive Wahrnehmung,2023.2.3,59.93319024622397,2023-11-06 14h00.51.927290 +0100,
flugzeug1,4,12,76,13,,,,,428.7068076334599,,,,,,,,,,428.66333060930447,428.7068076334599,430.71386156722474,431.6652813281944,3.00272355400557,432.81917564064497,"[-300, -300]",[-0.2759259259259259],[-0.25555555555555554],[1],[0],[0],[1.1529963218508783],[1],['target_find'],432.82012824454796,433.83455611189675,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,618802,001,2023-11-06_13h59.42.654,Selektive Wahrnehmung,2023.2.3,59.93319024622397,2023-11-06 14h00.51.927290 +0100,
schlange1,4,13,77,2,,,,,433.8864435846008,,,,,,,,,,433.83513467156627,433.8864435846008,435.88556692732163,436.8373624391879,3.002970167199237,437.63878107660275,"[-300, 300]",[-0.2064814814814815],[0.3],[1],[0],[0],[0.800710655596049],[1],['target_find'],437.63935679183123,438.6562994310825,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,618802,001,2023-11-06_13h59.42.654,Selektive Wahrnehmung,2023.2.3,59.93319024622397,2023-11-06 14h00.51.927290 +0100,
spinne2,4,14,78,1,,,,,438.8435909156451,,,,,,,,,,438.65700456845843,438.8435909156451,440.8573750855812,441.66219055661895,3.006028512127159,442.5109899315248,"[300, -300]",[0.2611111111111111],[-0.2740740740740741],[1],[0],[0],[0.8480006553581916],[1],['target_find'],442.5118628910277,443.5274748999236,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,618802,001,2023-11-06_13h59.42.654,Selektive Wahrnehmung,2023.2.3,59.93319024622397,2023-11-06 14h00.51.927290 +0100,
gesicht2,4,15,79,9,,,,,443.5707883686173,,,,,,,,,,443.5280483395982,443.5707883686173,445.5785201331073,446.53027525388643,3.0029596427611978,447.1823723051384,"[300, 0]",[0.2537037037037037],[-0.03611111111111111],[1],[0],[0],[0.6511851228806336],[1],['target_find'],447.1833391312557,448.19935476658793,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,618802,001,2023-11-06_13h59.42.654,Selektive Wahrnehmung,2023.2.3,59.93319024622397,2023-11-06 14h00.51.927290 +0100,
,,,,,0,0,0,0,454.26670121716415,,,,,,,,,,,,,,,,,,,,,,,,,,,448.2245104500562,451.08517996931914,451.0851984581968,454.2211244253158,454.2217903093806,462.82255682983305,4.0,1.0,gesicht4,,,,,,,,,,,,,,,,,,,,,,,618802,001,2023-11-06_13h59.42.654,Selektive Wahrnehmung,2023.2.3,59.93319024622397,2023-11-06 14h00.51.927290 +0100,
,,,,,1,0,1,0,462.8562208106832,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,462.82289105186464,469.97010689700437,1.0,4.0,gesicht2,,,,,,,,,,,,,,,,,,,,,,,618802,001,2023-11-06_13h59.42.654,Selektive Wahrnehmung,2023.2.3,59.93319024622397,2023-11-06 14h00.51.927290 +0100,
,,,,,2,0,2,0,470.0043778819527,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,469.97064904780746,475.5129167570958,3.0,3.0,person1,,,,,,,,,,,,,,,,,,,,,,,618802,001,2023-11-06_13h59.42.654,Selektive Wahrnehmung,2023.2.3,59.93319024622397,2023-11-06 14h00.51.927290 +0100,
,,,,,3,0,3,0,475.5458753161238,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,475.5132353346926,482.27984965412907,2.0,4.0,spinne2,,,,,,,,,,,,,,,,,,,,,,,618802,001,2023-11-06_13h59.42.654,Selektive Wahrnehmung,2023.2.3,59.93319024622397,2023-11-06 14h00.51.927290 +0100,
,,,,,4,0,4,0,482.3905735733624,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,482.2808389513448,486.755582432379,4.0,1.0,person2,,,,,,,,,,,,,,,,,,,,,,,618802,001,2023-11-06_13h59.42.654,Selektive Wahrnehmung,2023.2.3,59.93319024622397,2023-11-06 14h00.51.927290 +0100,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,486.76165531781226,497.63335615524556, 19,1.0,497.63337976412004,510.1773939613031,2.0,1.0,510.1774141568476,513.9814616283238,513.981490926084,528.6774273835072,2.0,4.0,5.0,2.0,528.677451845715,541.3448727638042,3.0,5.0,541.3448915371282,541.9766354621806,,,,,,,,
