Target,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,thisRow.t,notes,Data_transparency.started,key_resp_data_transp.started,Data_transparency.stopped,key_resp_data_transp.keys,key_resp_data_transp.rt,key_resp_data_transp.duration,instructions.started,instructions.stopped,trial.started,target_show.started,target_show.stopped,target_find.started,mouse.started,trial.stopped,target_position_x_y,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.time,mouse.corr,mouse.clicked_name,feedback.started,feedback.stopped,instructions_survey.started,instructions_survey.stopped,instructions_ratings.started,instructions_ratings.stopped,survey_ratings.started,survey_ratings.stopped,furcht.response,liebenswert.response,rated_image,survey_gen.started,survey_gen.stopped,age.text,gender.response,survey_games.started,survey_games.stopped,pc_frequency.response,reaction_games_frequency.response,instructions_neuro.started,instructions_neuro.stopped,survey_neuro.started,survey_neuro.stopped,neuro_1_rev.response,neuro_2.response,neuro_3.response,neuro_4_rev.response,survey_fear.started,survey_fear.stopped,specific_fear_spider.response,specific_fear_snake.response,thanks.started,thanks.stopped,participant,session,date,expName,psychopyVersion,frameRate,expStart,
flugzeug1,1,5,21,13,,,,,179.4174098999938,,,,,,,,,,179.36585319999722,179.4174098999938,181.4309319999884,182.39752559998306,3.032331599999452,183.29985280000255,"[-300, -300]",[-0.24814814814814815],[-0.18888888888888888],[1],[0],[0],[0.9016187000088394],[1],['target_find'],183.3007815000019,184.3148557000095,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,625308,001,2023-11-13_12h53.38.995,Selektive Wahrnehmung,2023.2.3,60.05208917680316,2023-11-13 13h02.00.950362 +0100,
zug1,1,6,22,15,,,,,184.3472638000094,,,,,,,,,,184.31534820000525,184.3472638000094,186.34732909998274,187.3305437999952,3.0157755999825895,188.11746010000934,"[-300, 300]",[-0.2722222222222222],[0.2324074074074074],[1],[0],[0],[0.7861155999999028],[1],['target_find'],188.1186083999928,189.13185249999515,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,625308,001,2023-11-13_12h53.38.995,Selektive Wahrnehmung,2023.2.3,60.05208917680316,2023-11-13 13h02.00.950362 +0100,
schlange2,1,7,23,3,,,,,189.16695340001024,,,,,,,,,,189.13258889998542,189.16695340001024,191.18159309998737,192.1468637000071,3.0150739999953657,193.30060379998758,"[0, -300]",[-0.10555555555555556],[-0.25555555555555554],[1],[0],[0],[1.1528436999942642],[1],['target_find'],193.30200589998276,194.31452640000498,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,625308,001,2023-11-13_12h53.38.995,Selektive Wahrnehmung,2023.2.3,60.05208917680316,2023-11-13 13h02.00.950362 +0100,
auto1,1,8,24,12,,,,,194.36368999999831,,,,,,,,,,194.31500740000047,194.36368999999831,196.36356910000904,197.34658169999602,3.032130000006873,198.1346530999872,"[0, -300]",[0.028703703703703703],[-0.33611111111111114],[1],[0],[0],[0.7869337000011001],[1],['target_find'],198.13661049999064,199.14866909998818,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,625308,001,2023-11-13_12h53.38.995,Selektive Wahrnehmung,2023.2.3,60.05208917680316,2023-11-13 13h02.00.950362 +0100,
gesicht2,1,9,25,9,,,,,199.20004140000674,,,,,,,,,,199.14925009998842,199.20004140000674,201.21455589999096,202.18023229998653,3.0318606999935582,202.7496056999953,"[0, -300]",[-0.023148148148148147],[-0.19907407407407407],[1],[0],[0],[0.5682345999812242],[1],['target_find'],202.75088139998843,203.76449349999893,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,625308,001,2023-11-13_12h53.38.995,Selektive Wahrnehmung,2023.2.3,60.05208917680316,2023-11-13 13h02.00.950362 +0100,
schiff1,1,10,26,14,,,,,203.81317290000152,,,,,,,,,,203.76522979998845,203.81317290000152,205.81332270000712,206.79623839998385,3.031800100026885,208.53343640000094,"[-300, 300]",[-0.3768518518518518],[0.28425925925925927],[1],[0],[0],[1.7364276000007521],[1],['target_find'],208.5345176999981,209.54813829998602,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,625308,001,2023-11-13_12h53.38.995,Selektive Wahrnehmung,2023.2.3,60.05208917680316,2023-11-13 13h02.00.950362 +0100,
gesicht3,1,11,27,10,,,,,209.5831038999895,,,,,,,,,,209.5486192999815,209.5831038999895,211.59762489999412,212.56274490000214,3.0146701999765355,213.34912389999954,"[-300, 300]",[-0.24537037037037038],[0.24537037037037038],[1],[0],[0],[0.7854831999866292],[1],['target_find'],213.35042470000917,214.36401960000512,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,625308,001,2023-11-13_12h53.38.995,Selektive Wahrnehmung,2023.2.3,60.05208917680316,2023-11-13 13h02.00.950362 +0100,
spinne2,1,12,28,1,,,,,214.54629669999122,,,,,,,,,,214.36464849999174,214.54629669999122,216.54620650000288,217.41294099998777,3.0491965000110213,217.9851747000066,"[-300, 0]",[-0.26296296296296295],[0.08333333333333333],[1],[0],[0],[0.5709893000021111],[1],['target_find'],217.98655800000415,218.9971527000016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,625308,001,2023-11-13_12h53.38.995,Selektive Wahrnehmung,2023.2.3,60.05208917680316,2023-11-13 13h02.00.950362 +0100,
spinne1,1,13,29,0,,,,,219.0640737999929,,,,,,,,,,218.99773179998738,219.0640737999929,221.08068620000267,222.06583690000116,3.068771399994148,223.06825479998952,"[0, 300]",[-0.23796296296296296],[0.016666666666666666],[1],[0],[0],[1.0014173999952618],[0],['dis1'],223.0698599999887,224.08166870000423,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,625308,001,2023-11-13_12h53.38.995,Selektive Wahrnehmung,2023.2.3,60.05208917680316,2023-11-13 13h02.00.950362 +0100,
gruppe2,1,14,30,7,,,,,224.13229690000298,,,,,,,,,,224.0822935999895,224.13229690000298,226.14593520000926,227.11223020000034,3.0306205000088084,227.99815860000672,"[0, -300]",[-0.07314814814814814],[-0.3194444444444444],[1],[0],[0],[0.8851429000205826],[1],['target_find'],227.99944569999934,229.01376729999902,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,625308,001,2023-11-13_12h53.38.995,Selektive Wahrnehmung,2023.2.3,60.05208917680316,2023-11-13 13h02.00.950362 +0100,
gruppe1,1,15,31,6,,,,,229.0622955999861,,,,,,,,,,229.01450439999462,229.0622955999861,231.06251689998317,232.04570620000595,3.0322217000066303,232.98082729999442,"[0, 300]",[-0.011111111111111112],[0.18055555555555555],[1],[0],[0],[0.9340396999905352],[1],['target_find'],232.98177759998362,233.99754929999472,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,625308,001,2023-11-13_12h53.38.995,Selektive Wahrnehmung,2023.2.3,60.05208917680316,2023-11-13 13h02.00.950362 +0100,
schiff1,2,0,32,14,,,,,234.04854839999462,,,,,,,,,,233.9982888000086,234.04854839999462,236.06342039999436,237.01238609998836,3.0149086999881547,237.79836899999646,"[0, -300]",[-0.030555555555555555],[-0.24259259259259258],[1],[0],[0],[0.7850192000041716],[1],['target_find'],237.7997466000088,238.81209009999293,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,625308,001,2023-11-13_12h53.38.995,Selektive Wahrnehmung,2023.2.3,60.05208917680316,2023-11-13 13h02.00.950362 +0100,
spinne2,2,1,33,1,,,,,238.99539419999928,,,,,,,,,,238.81238309998298,238.99539419999928,240.99538989999564,241.8286178999988,3.016618199995719,243.54818549999618,"[-300, 300]",[-0.3287037037037037],[0.30277777777777776],[1],[0],[0],[1.7186161999998149],[1],['target_find'],243.54957030000514,244.56278310000198,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,625308,001,2023-11-13_12h53.38.995,Selektive Wahrnehmung,2023.2.3,60.05208917680316,2023-11-13 13h02.00.950362 +0100,
person2,2,2,34,5,,,,,244.61168579998775,,,,,,,,,,244.5632598999946,244.61168579998775,246.61160639999434,247.62865110000712,2.9991526000085287,248.2159369000001,"[-300, 300]",[-0.31574074074074077],[0.26851851851851855],[1],[0],[0],[0.6527508999861311],[1],['target_find'],248.21715839998797,249.2291944999888,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,625308,001,2023-11-13_12h53.38.995,Selektive Wahrnehmung,2023.2.3,60.05208917680316,2023-11-13 13h02.00.950362 +0100,
schlange1,2,3,35,2,,,,,249.2616393000062,,,,,,,,,,249.22969519998878,249.2616393000062,251.26178440000513,252.24518060000264,3.0160756000259425,252.96455219999189,"[-300, 300]",[-0.2638888888888889],[0.2574074074074074],[1],[0],[0],[0.7184140000026673],[1],['target_find'],252.96583739999915,253.97928359999787,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,625308,001,2023-11-13_12h53.38.995,Selektive Wahrnehmung,2023.2.3,60.05208917680316,2023-11-13 13h02.00.950362 +0100,
gesicht4,2,4,36,11,,,,,254.01167129998794,,,,,,,,,,253.9798738999816,254.01167129998794,256.0114310999925,257.0281859000097,2.9990473999932874,257.5810257999983,"[0, 300]",[0.007407407407407408],[0.28703703703703703],[1],[0],[0],[0.6013465000141878],[1],['target_find'],257.5826788999839,258.59607919998234,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,625308,001,2023-11-13_12h53.38.995,Selektive Wahrnehmung,2023.2.3,60.05208917680316,2023-11-13 13h02.00.950362 +0100,
gruppe2,2,5,37,7,,,,,258.66272839999874,,,,,,,,,,258.59697310000774,258.66272839999874,260.6790282999864,261.62807839998277,3.032067099993583,262.86276729998644,"[-300, -300]",[-0.3101851851851852],[-0.22962962962962963],[1],[0],[0],[1.2341405000188388],[1],['target_find'],262.86329409998143,263.8787778999831,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,625308,001,2023-11-13_12h53.38.995,Selektive Wahrnehmung,2023.2.3,60.05208917680316,2023-11-13 13h02.00.950362 +0100,
zug1,2,6,38,15,,,,,263.91126269998495,,,,,,,,,,263.87936099999934,263.91126269998495,265.9111290999863,266.9112128999841,3.032713299995521,267.7134897999931,"[-300, -300]",[-0.23981481481481481],[-0.2212962962962963],[1],[0],[0],[0.8012643000110984],[1],['target_find'],267.71442010000465,268.73011469998164,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,625308,001,2023-11-13_12h53.38.995,Selektive Wahrnehmung,2023.2.3,60.05208917680316,2023-11-13 13h02.00.950362 +0100,
gesicht1,2,7,39,8,,,,,268.76211909999256,,,,,,,,,,268.73073799998383,268.76211909999256,270.7621012000018,271.76095199998235,3.030909699999029,273.48091849999037,"[300, 0]",[0.2675925925925926],[-0.028703703703703703],[1],[0],[0],[1.719083000003593],[1],['target_find'],273.48211389998323,274.4953995999822,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,625308,001,2023-11-13_12h53.38.995,Selektive Wahrnehmung,2023.2.3,60.05208917680316,2023-11-13 13h02.00.950362 +0100,
spinne1,2,8,40,0,,,,,274.5443314999866,,,,,,,,,,274.496135399997,274.5443314999866,276.5441764999996,277.5275061999855,3.0321886999881826,278.6457587000041,"[-300, -300]",[-0.25462962962962965],[-0.2111111111111111],[1],[0],[0],[1.1177058999892324],[1],['target_find'],278.64631680000457,279.6611309,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,625308,001,2023-11-13_12h53.38.995,Selektive Wahrnehmung,2023.2.3,60.05208917680316,2023-11-13 13h02.00.950362 +0100,
gesicht2,2,9,41,9,,,,,279.6939646000101,,,,,,,,,,279.66141719999723,279.6939646000101,281.69387980000465,282.6771816999826,3.0161397000192665,283.6788271999976,"[300, 300]",[0.24814814814814815],[0.337037037037037],[1],[0],[0],[1.0010926999966614],[1],['target_find'],283.67942860000767,284.69519800000126,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,625308,001,2023-11-13_12h53.38.995,Selektive Wahrnehmung,2023.2.3,60.05208917680316,2023-11-13 13h02.00.950362 +0100,
person1,2,10,42,4,,,,,284.73021219999646,,,,,,,,,,284.69564689998515,284.73021219999646,286.7438123000029,287.7103633999941,3.015245699993102,288.43231189998914,"[-300, 300]",[-0.2962962962962963],[0.25277777777777777],[1],[0],[0],[0.7210405000078026],[1],['target_find'],288.4337059999816,289.44498480000766,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,625308,001,2023-11-13_12h53.38.995,Selektive Wahrnehmung,2023.2.3,60.05208917680316,2023-11-13 13h02.00.950362 +0100,
gesicht3,2,11,43,10,,,,,289.4937561999832,,,,,,,,,,289.4457201999903,289.4937561999832,291.493607899989,292.4768541000085,3.0319492999988142,293.6459894999862,"[300, 300]",[0.17037037037037037],[0.3212962962962963],[1],[0],[0],[1.1683740000007674],[1],['target_find'],293.6464815000072,294.660615300003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,625308,001,2023-11-13_12h53.38.995,Selektive Wahrnehmung,2023.2.3,60.05208917680316,2023-11-13 13h02.00.950362 +0100,
auto1,2,12,44,12,,,,,294.6965438000043,,,,,,,,,,294.6608717000054,294.6965438000043,296.7114606999967,297.6766745999921,3.0161503000126686,298.82818379998207,"[0, 300]",[0.019444444444444445],[0.3],[1],[0],[0],[1.1509976999950595],[1],['target_find'],298.82869429999846,299.84429989999626,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,625308,001,2023-11-13_12h53.38.995,Selektive Wahrnehmung,2023.2.3,60.05208917680316,2023-11-13 13h02.00.950362 +0100,
flugzeug1,2,13,45,13,,,,,299.87658280000323,,,,,,,,,,299.8449268999975,299.87658280000323,301.8764672999969,302.87661509998725,3.0325932999840006,303.8960467999859,"[0, -300]",[0.0],[-0.2324074074074074],[1],[0],[0],[1.0183579000004102],[1],['target_find'],303.89709429998766,304.91151519998675,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,625308,001,2023-11-13_12h53.38.995,Selektive Wahrnehmung,2023.2.3,60.05208917680316,2023-11-13 13h02.00.950362 +0100,
schlange2,2,14,46,3,,,,,304.94632039999124,,,,,,,,,,304.9122480000078,304.94632039999124,306.9607954999956,307.9262914999854,3.014853699976811,308.92966950000846,"[-300, -300]",[-0.2722222222222222],[-0.24814814814814815],[1],[0],[0],[1.0023639000137337],[1],['target_find'],308.93138819999876,309.9439262000087,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,625308,001,2023-11-13_12h53.38.995,Selektive Wahrnehmung,2023.2.3,60.05208917680316,2023-11-13 13h02.00.950362 +0100,
gruppe1,2,15,47,6,,,,,309.9929736999911,,,,,,,,,,309.94459569998435,309.9929736999911,311.99303129999316,312.9762750999944,2.999109900003532,313.5616078999883,"[0, 300]",[0.007407407407407408],[0.3314814814814815],[1],[0],[0],[0.6174511999997776],[1],['target_find'],313.56263390000095,314.576888999989,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,625308,001,2023-11-13_12h53.38.995,Selektive Wahrnehmung,2023.2.3,60.05208917680316,2023-11-13 13h02.00.950362 +0100,
