Target,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,thisRow.t,notes,Data_transparency.started,key_resp_data_transp.started,Data_transparency.stopped,key_resp_data_transp.keys,key_resp_data_transp.rt,key_resp_data_transp.duration,instructions.started,instructions.stopped,trial.started,target_show.started,target_show.stopped,target_find.started,mouse.started,trial.stopped,target_position_x_y,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.time,mouse.corr,mouse.clicked_name,feedback.started,feedback.stopped,instructions_survey.started,instructions_survey.stopped,instructions_ratings.started,instructions_ratings.stopped,survey_ratings.started,survey_ratings.stopped,furcht.response,liebenswert.response,rated_image,survey_gen.started,survey_gen.stopped,age.text,gender.response,survey_games.started,survey_games.stopped,pc_frequency.response,reaction_games_frequency.response,instructions_neuro.started,instructions_neuro.stopped,survey_neuro.started,survey_neuro.stopped,neuro_1_rev.response,neuro_2.response,neuro_3.response,neuro_4_rev.response,survey_fear.started,survey_fear.stopped,specific_fear_spider.response,specific_fear_snake.response,thanks.started,thanks.stopped,participant,session,date,expName,psychopyVersion,frameRate,expStart,
gesicht2,0,8,8,9,,,,,59.98669219575822,,,,,,,,,,59.945871068164706,59.98669219575822,61.99347452446818,62.95969969406724,3.0148449521511793,64.1458866558969,"[-300, -300]",[-0.22314814814814815],[-0.26296296296296295],[1],[0],[0],[1.1853950638324022],[1],['target_find'],64.14694621786475,65.16054387204349,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,250286,001,2023-11-06_13h59.35.775,Selektive Wahrnehmung,2023.2.3,60.1388003439243,2023-11-06 14h00.48.218455 +0100,
schlange1,0,9,9,2,,,,,65.19169952534139,,,,,,,,,,65.16102828457952,65.19169952534139,67.1935125850141,68.1655677575618,3.0051166135817766,68.87780229188502,"[300, 0]",[0.2777777777777778],[-0.07592592592592592],[1],[0],[0],[0.7116719000041485],[1],['target_find'],68.87831230275333,69.89411555230618,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,250286,001,2023-11-06_13h59.35.775,Selektive Wahrnehmung,2023.2.3,60.1388003439243,2023-11-06 14h00.48.218455 +0100,
auto1,0,10,10,12,,,,,69.93037928640842,,,,,,,,,,69.89471004530787,69.93037928640842,71.9433682281524,72.89311458729208,2.999071853235364,73.79518523998559,"[-300, 0]",[-0.21851851851851853],[-0.05555555555555555],[1],[0],[0],[0.9014477152377367],[1],['target_find'],73.79596234671772,74.81152808479965,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,250286,001,2023-11-06_13h59.35.775,Selektive Wahrnehmung,2023.2.3,60.1388003439243,2023-11-06 14h00.48.218455 +0100,
person2,0,11,11,5,,,,,74.84670864790678,,,,,,,,,,74.81235326267779,74.84670864790678,76.86041126400232,77.83205996453762,3.020698281005025,78.77815090864897,"[0, -300]",[-0.0787037037037037],[-0.18888888888888888],[1],[0],[0],[0.9453934822231531],[1],['target_find'],78.77870756946504,79.79426192864776,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,250286,001,2023-11-06_13h59.35.775,Selektive Wahrnehmung,2023.2.3,60.1388003439243,2023-11-06 14h00.48.218455 +0100,
spinne2,0,12,12,1,,,,,80.23904584348202,,,,,,,,,,79.79484817199409,80.23904584348202,82.24389280378819,82.79414388351142,2.9999510757625103,83.89619087055326,"[300, -300]",[0.2],[-0.22314814814814815],[1],[0],[0],[1.1013202276080847],[1],['target_find'],83.89722625352442,84.91083158925176,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,250286,001,2023-11-06_13h59.35.775,Selektive Wahrnehmung,2023.2.3,60.1388003439243,2023-11-06 14h00.48.218455 +0100,
person1,0,13,13,4,,,,,85.01005004532635,,,,,,,,,,84.91136037558317,85.01005004532635,87.01031116768718,87.90991169214249,2.999152921140194,88.66124161891639,"[-300, 0]",[-0.262037037037037],[-0.05462962962962963],[1],[0],[0],[0.7508096750825644],[1],['target_find'],88.66171806491911,89.67846055701375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,250286,001,2023-11-06_13h59.35.775,Selektive Wahrnehmung,2023.2.3,60.1388003439243,2023-11-06 14h00.48.218455 +0100,
gesicht3,0,14,14,10,,,,,89.71598182618618,,,,,,,,,,89.67940008081496,89.71598182618618,91.72708346880972,92.6967894025147,3.0185657888650894,93.57943495362997,"[300, -300]",[0.38333333333333336],[-0.2916666666666667],[1],[0],[0],[0.8815948087722063],[1],['target_find'],93.58065209910274,94.59497139416635,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,250286,001,2023-11-06_13h59.35.775,Selektive Wahrnehmung,2023.2.3,60.1388003439243,2023-11-06 14h00.48.218455 +0100,
gesicht1,0,15,15,8,,,,,94.63124138489366,,,,,,,,,,94.59581250138581,94.63124138489366,96.64379796944559,97.61147182062268,3.016665691509843,98.62859603762627,"[300, 300]",[0.3638888888888889],[0.2037037037037037],[1],[0],[0],[1.0163030214607716],[1],['target_find'],98.62951138429344,99.64474318362772,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,250286,001,2023-11-06_13h59.35.775,Selektive Wahrnehmung,2023.2.3,60.1388003439243,2023-11-06 14h00.48.218455 +0100,
auto1,1,0,16,12,,,,,99.6818915437907,,,,,,,,,,99.64546567574143,99.6818915437907,101.69380755536258,102.64347796700895,3.0151831582188606,103.64607325196266,"[-300, 0]",[-0.17962962962962964],[0.005555555555555556],[1],[0],[0],[0.9857711587101221],[1],['target_find'],103.64656762033701,104.66164297237992,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,250286,001,2023-11-06_13h59.35.775,Selektive Wahrnehmung,2023.2.3,60.1388003439243,2023-11-06 14h00.48.218455 +0100,
flugzeug1,1,1,17,13,,,,,104.7006211746484,,,,,,,,,,104.66239334084094,104.7006211746484,106.71048888936639,107.68165460042655,2.999066447839141,108.46671953611076,"[-300, -300]",[-0.3277777777777778],[-0.21944444444444444],[1],[0],[0],[0.8043594751507044],[1],['target_find'],108.46861110255122,109.47821513563395,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,250286,001,2023-11-06_13h59.35.775,Selektive Wahrnehmung,2023.2.3,60.1388003439243,2023-11-06 14h00.48.218455 +0100,
person1,1,2,18,4,,,,,109.5080065857619,,,,,,,,,,109.47893250919878,109.5080065857619,111.51054242253304,112.48152978532016,3.0035476107150316,113.27879688516259,"[-300, 300]",[-0.20092592592592592],[0.2898148148148148],[1],[0],[0],[0.7964606955647469],[1],['target_find'],113.27941100485623,114.29431369714439,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,250286,001,2023-11-06_13h59.35.775,Selektive Wahrnehmung,2023.2.3,60.1388003439243,2023-11-06 14h00.48.218455 +0100,
zug1,1,3,19,15,,,,,114.3288545422256,,,,,,,,,,114.29487377218902,114.3288545422256,116.34390884637833,117.29376272670925,2.999553419649601,118.16225396282971,"[0, -300]",[-0.09814814814814815],[-0.30925925925925923],[1],[0],[0],[0.8677610624581575],[1],['target_find'],118.16302338801324,119.17829785309732,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,250286,001,2023-11-06_13h59.35.775,Selektive Wahrnehmung,2023.2.3,60.1388003439243,2023-11-06 14h00.48.218455 +0100,
schlange2,1,4,20,3,,,,,119.21792316995561,,,,,,,,,,119.17901351861656,119.21792316995561,121.227215167135,122.19857714511454,2.999102856963873,123.24501039087772,"[300, 300]",[0.2388888888888889],[0.20277777777777778],[1],[0],[0],[1.066628910601139],[1],['target_find'],123.24548143334687,124.26151821389794,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,250286,001,2023-11-06_13h59.35.775,Selektive Wahrnehmung,2023.2.3,60.1388003439243,2023-11-06 14h00.48.218455 +0100,
gesicht2,1,5,21,9,,,,,124.2985766902566,,,,,,,,,,124.26223729364574,124.2985766902566,126.31043438985944,127.26561992429197,3.0043358094990253,127.82989248633385,"[300, 0]",[0.24722222222222223],[0.041666666666666664],[1],[0],[0],[0.5635477919131517],[1],['target_find'],127.8303621057421,128.84526252374053,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,250286,001,2023-11-06_13h59.35.775,Selektive Wahrnehmung,2023.2.3,60.1388003439243,2023-11-06 14h00.48.218455 +0100,
person2,1,6,22,5,,,,,128.88331969082355,,,,,,,,,,128.8461699075997,128.88331969082355,130.8938746266067,131.8600690755993,3.014877947047353,132.6287021357566,"[0, -300]",[-0.023148148148148147],[-0.26296296296296295],[1],[0],[0],[0.7679791208356619],[1],['target_find'],132.62946871854365,133.6447812989354,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,250286,001,2023-11-06_13h59.35.775,Selektive Wahrnehmung,2023.2.3,60.1388003439243,2023-11-06 14h00.48.218455 +0100,
spinne1,1,7,23,0,,,,,133.6816361118108,,,,,,,,,,133.64534962177277,133.6816361118108,135.6939696893096,136.64803791977465,3.0034656897187233,137.32928206399083,"[300, 0]",[0.25092592592592594],[-0.07037037037037037],[1],[0],[0],[0.6803381834179163],[1],['target_find'],137.3301555979997,138.3445482812822,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,250286,001,2023-11-06_13h59.35.775,Selektive Wahrnehmung,2023.2.3,60.1388003439243,2023-11-06 14h00.48.218455 +0100,
spinne2,1,8,24,1,,,,,138.61616062931716,,,,,,,,,,138.3451288342476,138.61616062931716,140.6273806001991,141.34580553136766,3.001339456066489,142.7621300574392,"[300, -300]",[0.1935185185185185],[-0.24537037037037038],[1],[0],[0],[1.4157280419021845],[1],['target_find'],142.76285511069,143.77837448194623,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,250286,001,2023-11-06_13h59.35.775,Selektive Wahrnehmung,2023.2.3,60.1388003439243,2023-11-06 14h00.48.218455 +0100,
gesicht3,1,9,25,10,,,,,143.81587157398462,,,,,,,,,,143.77913025580347,143.81587157398462,145.82743117399514,146.77697557769716,3.015232650563121,147.9128167387098,"[-300, 300]",[-0.22962962962962963],[0.2962962962962963],[1],[0],[0],[1.1186336018145084],[1],['target_find'],147.9135065190494,148.9287633486092,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,250286,001,2023-11-06_13h59.35.775,Selektive Wahrnehmung,2023.2.3,60.1388003439243,2023-11-06 14h00.48.218455 +0100,
schlange1,1,10,26,2,,,,,148.96769490092993,,,,,,,,,,148.92962209135294,148.96769490092993,150.97735042124987,151.94898717291653,3.0204599145799875,152.74605373851955,"[300, -300]",[0.20277777777777778],[-0.3101851851851852],[1],[0],[0],[0.7961506489664316],[1],['target_find'],152.74693096987903,153.7614448275417,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,250286,001,2023-11-06_13h59.35.775,Selektive Wahrnehmung,2023.2.3,60.1388003439243,2023-11-06 14h00.48.218455 +0100,
schiff1,1,11,27,14,,,,,153.7971772160381,,,,,,,,,,153.76205837726593,153.7971772160381,155.8105285409838,156.76042736321688,2.999051656574011,157.72936244867742,"[300, 0]",[0.1962962962962963],[-0.08425925925925926],[1],[0],[0],[0.9682461563497782],[1],['target_find'],157.73024053312838,158.74537391401827,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,250286,001,2023-11-06_13h59.35.775,Selektive Wahrnehmung,2023.2.3,60.1388003439243,2023-11-06 14h00.48.218455 +0100,
gesicht4,1,12,28,11,,,,,158.78577150031924,,,,,,,,,,158.74621701054275,158.78577150031924,160.7943031731993,161.76029481180012,3.014973521232605,162.2954907361418,"[0, -300]",[0.06851851851851852],[-0.22685185185185186],[1],[0],[0],[0.5347388200461864],[1],['target_find'],162.29596888832748,163.311514146626,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,250286,001,2023-11-06_13h59.35.775,Selektive Wahrnehmung,2023.2.3,60.1388003439243,2023-11-06 14h00.48.218455 +0100,
gruppe1,1,13,29,6,,,,,163.34608770161867,,,,,,,,,,163.3120952695608,163.34608770161867,165.36041666939855,166.31038404256105,3.0154516752809286,166.99623222835362,"[300, 0]",[0.2351851851851852],[-0.05092592592592592],[1],[0],[0],[0.6688021924346685],[1],['target_find'],166.99671038240194,168.01180849038064,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,250286,001,2023-11-06_13h59.35.775,Selektive Wahrnehmung,2023.2.3,60.1388003439243,2023-11-06 14h00.48.218455 +0100,
gruppe2,1,14,30,7,,,,,168.05000873282552,,,,,,,,,,168.01252643205225,168.05000873282552,170.06086006201804,171.0104238074273,3.015231229364872,171.94648746214807,"[300, 300]",[0.24537037037037038],[0.20185185185185187],[1],[0],[0],[0.9188708867877722],[1],['target_find'],171.94728305749595,172.96179975941777,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,250286,001,2023-11-06_13h59.35.775,Selektive Wahrnehmung,2023.2.3,60.1388003439243,2023-11-06 14h00.48.218455 +0100,
gesicht1,1,15,31,8,,,,,172.9998384360224,,,,,,,,,,172.962527371943,172.9998384360224,175.0109736416489,175.977955436334,3.0163209419697523,176.93061850592494,"[0, 300]",[-0.004629629629629629],[0.26851851851851855],[1],[0],[0],[0.9516143165528774],[1],['target_find'],176.93189481459558,177.94481861777604,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,250286,001,2023-11-06_13h59.35.775,Selektive Wahrnehmung,2023.2.3,60.1388003439243,2023-11-06 14h00.48.218455 +0100,
schlange1,2,0,32,2,,,,,177.97014511935413,,,,,,,,,,177.9453653227538,177.97014511935413,179.97761893831193,180.94401306658983,2.99926470592618,181.51181531697512,"[300, 0]",[0.3388888888888889],[0.03611111111111111],[1],[0],[0],[0.56730105727911],[1],['target_find'],181.51228892058134,182.52854557707906,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,250286,001,2023-11-06_13h59.35.775,Selektive Wahrnehmung,2023.2.3,60.1388003439243,2023-11-06 14h00.48.218455 +0100,
spinne2,2,1,33,1,,,,,182.7486814521253,,,,,,,,,,182.52925413288176,182.7486814521253,184.76110491342843,185.53466571681201,3.006293650716543,186.7963594328612,"[-300, -300]",[-0.3712962962962963],[-0.2759259259259259],[1],[0],[0],[1.2607089653611183],[1],['target_find'],186.79740135930479,187.81233249790967,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,250286,001,2023-11-06_13h59.35.775,Selektive Wahrnehmung,2023.2.3,60.1388003439243,2023-11-06 14h00.48.218455 +0100,
gesicht2,2,2,34,9,,,,,187.85315504670143,,,,,,,,,,187.8130854256451,187.85315504670143,189.86111185513437,190.83263511396945,3.0205532144755125,191.77866433374584,"[300, 300]",[0.10833333333333334],[0.19907407407407407],[1],[0],[0],[0.9452435784041882],[0],['dis3'],191.77913822047412,192.7955288514495,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,250286,001,2023-11-06_13h59.35.775,Selektive Wahrnehmung,2023.2.3,60.1388003439243,2023-11-06 14h00.48.218455 +0100,
schiff1,2,3,35,14,,,,,192.8322997521609,,,,,,,,,,192.79626044631004,192.8322997521609,194.84439695440233,195.81553962640464,2.999005576595664,196.99706366471946,"[-300, 300]",[-0.22407407407407406],[0.1925925925925926],[1],[0],[0],[1.2013775147497654],[1],['target_find'],196.99818808026612,198.01079330407083,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,250286,001,2023-11-06_13h59.35.775,Selektive Wahrnehmung,2023.2.3,60.1388003439243,2023-11-06 14h00.48.218455 +0100,
schlange2,2,4,36,3,,,,,198.03279747627676,,,,,,,,,,198.01105214841664,198.03279747627676,200.04448991268873,201.01294912025332,3.0023634620010853,201.6464305166155,"[-300, 0]",[-0.20925925925925926],[0.022222222222222223],[1],[0],[0],[0.632849358022213],[1],['target_find'],201.64691777154803,202.6617519147694,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,250286,001,2023-11-06_13h59.35.775,Selektive Wahrnehmung,2023.2.3,60.1388003439243,2023-11-06 14h00.48.218455 +0100,
gesicht1,2,5,37,8,,,,,202.69644635915756,,,,,,,,,,202.66237940266728,202.69644635915756,204.7111129630357,205.66419473662972,3.0026803351938725,206.78005726449192,"[0, -300]",[0.11944444444444445],[-0.2759259259259259],[1],[0],[0],[1.1148365307599306],[1],['target_find'],206.78110118210316,207.7951135598123,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,250286,001,2023-11-06_13h59.35.775,Selektive Wahrnehmung,2023.2.3,60.1388003439243,2023-11-06 14h00.48.218455 +0100,
flugzeug1,2,6,38,13,,,,,207.82036809623241,,,,,,,,,,207.79569183848798,207.82036809623241,209.82794146984816,210.79434470273554,2.999329561367631,211.82943253591657,"[300, 300]",[0.31296296296296294],[0.20185185185185187],[1],[0],[0],[1.0344333238899708],[1],['target_find'],211.83020167797804,212.8454787041992,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,250286,001,2023-11-06_13h59.35.775,Selektive Wahrnehmung,2023.2.3,60.1388003439243,2023-11-06 14h00.48.218455 +0100,
gesicht4,2,7,39,11,,,,,212.88383055478334,,,,,,,,,,212.84618811123073,212.88383055478334,214.89471630193293,215.84968964196742,3.004391560330987,216.47982140257955,"[300, 300]",[0.2657407407407407],[0.2518518518518518],[1],[0],[0],[0.6293270625174046],[1],['target_find'],216.48059566505253,217.4956092927605,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,250286,001,2023-11-06_13h59.35.775,Selektive Wahrnehmung,2023.2.3,60.1388003439243,2023-11-06 14h00.48.218455 +0100,
gesicht3,2,8,40,10,,,,,217.53160962834954,,,,,,,,,,217.49631841666996,217.53160962834954,219.54429079964757,220.5107133742422,3.0151805989444256,221.51272326894104,"[0, -300]",[0.05462962962962963],[-0.23796296296296296],[1],[0],[0],[1.0015431195497513],[1],['target_find'],221.5132224727422,222.52919752709568,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,250286,001,2023-11-06_13h59.35.775,Selektive Wahrnehmung,2023.2.3,60.1388003439243,2023-11-06 14h00.48.218455 +0100,
person2,2,9,41,5,,,,,222.56969410181046,,,,,,,,,,222.5300081986934,222.56969410181046,224.57785400375724,225.54811972752213,3.0191287081688643,226.61256807483733,"[-300, -300]",[-0.2574074074074074],[-0.2712962962962963],[1],[0],[0],[1.063631420955062],[1],['target_find'],226.61334688961506,227.6289171781391,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,250286,001,2023-11-06_13h59.35.775,Selektive Wahrnehmung,2023.2.3,60.1388003439243,2023-11-06 14h00.48.218455 +0100,
gruppe2,2,10,42,7,,,,,227.66808652691543,,,,,,,,,,227.62963568791747,227.66808652691543,229.6779568027705,230.64504924602807,3.0162933506071568,231.58065494336188,"[0, 300]",[0.037037037037037035],[0.16574074074074074],[1],[0],[0],[0.9345805533230305],[1],['target_find'],231.5819212961942,232.595875646919,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,250286,001,2023-11-06_13h59.35.775,Selektive Wahrnehmung,2023.2.3,60.1388003439243,2023-11-06 14h00.48.218455 +0100,
spinne1,2,11,43,0,,,,,232.6365588195622,,,,,,,,,,232.5967036690563,232.6365588195622,234.64473607204854,235.61633556336164,2.9990158174186945,236.31301658973098,"[0, -300]",[0.062037037037037036],[-0.21481481481481482],[1],[0],[0],[0.7169702760875225],[1],['target_find'],236.31380222924054,237.32800376415253,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,250286,001,2023-11-06_13h59.35.775,Selektive Wahrnehmung,2023.2.3,60.1388003439243,2023-11-06 14h00.48.218455 +0100,
gruppe1,2,12,44,6,,,,,237.34808081574738,,,,,,,,,,237.32825606875122,237.34808081574738,239.36108739301562,240.32773524709046,2.999815110117197,241.46366117335856,"[300, -300]",[0.24259259259259258],[-0.23981481481481481],[1],[0],[0],[1.135318635031581],[1],['target_find'],241.46444937214255,242.47864152118564,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,250286,001,2023-11-06_13h59.35.775,Selektive Wahrnehmung,2023.2.3,60.1388003439243,2023-11-06 14h00.48.218455 +0100,
zug1,2,13,45,15,,,,,242.5099115204066,,,,,,,,,,242.47917087562382,242.5099115204066,244.511534569785,245.4983843471855,2.999835304915905,246.0969275292009,"[300, 0]",[0.24722222222222223],[-0.05740740740740741],[1],[0],[0],[0.6176030524075031],[1],['target_find'],246.09741307795048,247.11210129968822,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,250286,001,2023-11-06_13h59.35.775,Selektive Wahrnehmung,2023.2.3,60.1388003439243,2023-11-06 14h00.48.218455 +0100,
auto1,2,14,46,12,,,,,247.1464350670576,,,,,,,,,,247.11268071644008,247.1464350670576,249.16122654266655,250.11106506362557,2.999036580324173,251.31257882714272,"[-300, -300]",[-0.26944444444444443],[-0.23703703703703705],[1],[0],[0],[1.2009849790483713],[1],['target_find'],251.31306665204465,252.32897827588022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,250286,001,2023-11-06_13h59.35.775,Selektive Wahrnehmung,2023.2.3,60.1388003439243,2023-11-06 14h00.48.218455 +0100,
person1,2,15,47,4,,,,,252.36314251460135,,,,,,,,,,252.32964103482664,252.36314251460135,254.3781080711633,255.34432755038142,2.9990929011255503,256.46303055621684,"[-300, -300]",[-0.30277777777777776],[-0.20092592592592592],[1],[0],[0],[1.1340565457940102],[1],['target_find'],256.4637285862118,257.4782302118838,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,250286,001,2023-11-06_13h59.35.775,Selektive Wahrnehmung,2023.2.3,60.1388003439243,2023-11-06 14h00.48.218455 +0100,
