Target,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,thisRow.t,notes,Data_transparency.started,key_resp_data_transp.started,Data_transparency.stopped,key_resp_data_transp.keys,key_resp_data_transp.rt,key_resp_data_transp.duration,instructions.started,instructions.stopped,trial.started,target_show.started,target_show.stopped,target_find.started,mouse.started,trial.stopped,target_position_x_y,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.time,mouse.corr,mouse.clicked_name,feedback.started,feedback.stopped,instructions_survey.started,instructions_survey.stopped,instructions_ratings.started,instructions_ratings.stopped,survey_ratings.started,survey_ratings.stopped,furcht.response,liebenswert.response,rated_image,survey_gen.started,survey_gen.stopped,age.text,gender.response,survey_games.started,survey_games.stopped,pc_frequency.response,reaction_games_frequency.response,instructions_neuro.started,instructions_neuro.stopped,survey_neuro.started,survey_neuro.stopped,neuro_1_rev.response,neuro_2.response,neuro_3.response,neuro_4_rev.response,survey_fear.started,survey_fear.stopped,specific_fear_spider.response,specific_fear_snake.response,thanks.started,thanks.stopped,participant,session,date,expName,psychopyVersion,frameRate,expStart,
gesicht3,0,8,8,10,,,,,311.6219314000009,,,,,,,,,,311.5737009000004,311.6219314000009,313.6217912000011,314.6216878000014,3.048812499999258,315.39268860000084,"[0, 300]",[0.021296296296296296],[0.3425925925925926],[1],[0],[0],[0.7699827999986155],[1],['target_find'],315.39398280000023,316.4066346000018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,087797,001,2023-11-13_13h40.54.370,Selektive Wahrnehmung,2023.2.3,59.96390173158958,2023-11-13 14h01.45.844709 +0100,
schiff1,0,9,9,14,,,,,316.4747374000017,,,,,,,,,,316.4075795000008,316.4747374000017,318.4895260000012,319.4380989000001,3.031526999999187,320.44164920000003,"[300, 0]",[0.22777777777777777],[0.030555555555555555],[1],[0],[0],[1.0026307999996789],[1],['target_find'],320.44306830000096,321.4556893000008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,087797,001,2023-11-13_13h40.54.370,Selektive Wahrnehmung,2023.2.3,59.96390173158958,2023-11-13 14h01.45.844709 +0100,
schlange2,0,10,10,3,,,,,321.48809770000116,,,,,,,,,,321.4562704,321.48809770000116,323.4880559000012,324.4878583000009,2.999054800000522,325.94075580000026,"[300, 0]",[0.14814814814814814],[0.001851851851851852],[1],[0],[0],[1.4848598000007769],[1],['target_find'],325.941851900001,326.9557539000016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,087797,001,2023-11-13_13h40.54.370,Selektive Wahrnehmung,2023.2.3,59.96390173158958,2023-11-13 14h01.45.844709 +0100,
person1,0,11,11,4,,,,,327.0710426000005,,,,,,,,,,326.95649270000104,327.0710426000005,329.0710114000012,330.0040889000011,3.048394899999039,331.04063660000065,"[300, 0]",[0.1787037037037037],[0.007407407407407408],[1],[0],[0],[1.0355885999997554],[1],['target_find'],331.0421187000011,332.0560555000011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,087797,001,2023-11-13_13h40.54.370,Selektive Wahrnehmung,2023.2.3,59.96390173158958,2023-11-13 14h01.45.844709 +0100,
schlange1,0,12,12,2,,,,,332.1571072000006,,,,,,,,,,332.05635170000096,332.1571072000006,334.1710522000012,335.10423960000116,3.048279200000252,336.09033010000167,"[-300, -300]",[-0.26666666666666666],[-0.21296296296296297],[1],[0],[0],[0.985542099999293],[1],['target_find'],336.0908567000006,337.1059458000018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,087797,001,2023-11-13_13h40.54.370,Selektive Wahrnehmung,2023.2.3,59.96390173158958,2023-11-13 14h01.45.844709 +0100,
flugzeug1,0,13,13,13,,,,,337.17198720000124,,,,,,,,,,337.1067154000011,337.17198720000124,339.17202160000124,340.1904091000015,3.084535300000425,341.65813920000073,"[300, -300]",[0.29259259259259257],[-0.2611111111111111],[1],[0],[0],[1.4669066999995266],[1],['target_find'],341.65922320000027,342.6714380000012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,087797,001,2023-11-13_13h40.54.370,Selektive Wahrnehmung,2023.2.3,59.96390173158958,2023-11-13 14h01.45.844709 +0100,
zug1,0,14,14,15,,,,,342.7233944000018,,,,,,,,,,342.6720139000008,342.7233944000018,344.73789450000004,345.6867061000012,3.01532749999933,346.6883985000004,"[-300, -300]",[-0.17222222222222222],[-0.29814814814814816],[1],[0],[0],[1.001202800000101],[1],['target_find'],346.68894080000064,347.7040265000014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,087797,001,2023-11-13_13h40.54.370,Selektive Wahrnehmung,2023.2.3,59.96390173158958,2023-11-13 14h01.45.844709 +0100,
spinne2,0,15,15,1,,,,,347.90353200000027,,,,,,,,,,347.70436020000125,347.90353200000027,349.90357440000116,350.73697150000044,3.033215100000234,351.6722000000009,"[-300, -300]",[-0.17314814814814813],[-0.28888888888888886],[1],[0],[0],[0.9345042999993893],[1],['target_find'],351.6726905000014,352.68727150000086,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,087797,001,2023-11-13_13h40.54.370,Selektive Wahrnehmung,2023.2.3,59.96390173158958,2023-11-13 14h01.45.844709 +0100,
spinne1,1,0,16,0,,,,,352.73685000000114,,,,,,,,,,352.6875368000001,352.73685000000114,354.7366359000007,355.7367262000007,3.0495410000003176,357.0723560000006,"[300, 0]",[0.21203703703703702],[-0.04537037037037037],[1],[0],[0],[1.3348354999998264],[1],['target_find'],357.0734577000003,358.0888046,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,087797,001,2023-11-13_13h40.54.370,Selektive Wahrnehmung,2023.2.3,59.96390173158958,2023-11-13 14h01.45.844709 +0100,
schlange1,1,1,17,2,,,,,358.1229017000005,,,,,,,,,,358.0894179000006,358.1229017000005,360.13663440000164,361.1199097000008,3.031177700000626,362.0542836000004,"[0, 300]",[0.021296296296296296],[0.18425925925925926],[1],[0],[0],[0.9338174000004074],[1],['target_find'],362.0548492000016,363.070628200001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,087797,001,2023-11-13_13h40.54.370,Selektive Wahrnehmung,2023.2.3,59.96390173158958,2023-11-13 14h01.45.844709 +0100,
auto1,1,2,18,12,,,,,363.1030885,,,,,,,,,,363.07122080000045,363.1030885,365.10271140000077,366.1029408000013,3.0323876999991626,366.95515500000147,"[300, 300]",[0.18888888888888888],[0.225],[1],[0],[0],[0.8514625000007072],[1],['target_find'],366.95608880000145,367.9719081000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,087797,001,2023-11-13_13h40.54.370,Selektive Wahrnehmung,2023.2.3,59.96390173158958,2023-11-13 14h01.45.844709 +0100,
gesicht3,1,3,19,10,,,,,368.0037177000013,,,,,,,,,,367.972648500001,368.0037177000013,370.020693800001,371.0193340000005,3.0474953000011737,371.6044330000004,"[0, 300]",[0.04814814814814815],[0.24722222222222223],[1],[0],[0],[0.5845408000004682],[1],['target_find'],371.60505710000143,372.6204394000015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,087797,001,2023-11-13_13h40.54.370,Selektive Wahrnehmung,2023.2.3,59.96390173158958,2023-11-13 14h01.45.844709 +0100,
gruppe2,1,4,20,7,,,,,372.6691720000017,,,,,,,,,,372.6212045000011,372.6691720000017,374.66920820000087,375.652463800001,3.0320917000008194,376.5226814000016,"[-300, 300]",[-0.23796296296296296],[0.1824074074074074],[1],[0],[0],[0.8692009999995207],[1],['target_find'],376.52409290000105,377.5369049000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,087797,001,2023-11-13_13h40.54.370,Selektive Wahrnehmung,2023.2.3,59.96390173158958,2023-11-13 14h01.45.844709 +0100,
person1,1,5,21,4,,,,,377.58559830000013,,,,,,,,,,377.53765420000127,377.58559830000013,379.5868214000002,380.5690323000017,3.0322083000010025,381.2222915000002,"[-300, 300]",[-0.23796296296296296],[0.1814814814814815],[1],[0],[0],[0.6523318999988987],[1],['target_find'],381.22370430000046,382.23703900000146,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,087797,001,2023-11-13_13h40.54.370,Selektive Wahrnehmung,2023.2.3,59.96390173158958,2023-11-13 14h01.45.844709 +0100,
gesicht2,1,6,22,9,,,,,382.28533590000006,,,,,,,,,,382.2380344000012,382.28533590000006,384.2854735000001,385.2686005000014,3.0316333000009763,385.85461570000007,"[-300, 300]",[-0.2361111111111111],[0.17962962962962964],[1],[0],[0],[0.5852104000005056],[1],['target_find'],385.8557115000003,386.87041860000136,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,087797,001,2023-11-13_13h40.54.370,Selektive Wahrnehmung,2023.2.3,59.96390173158958,2023-11-13 14h01.45.844709 +0100,
schlange2,1,7,23,3,,,,,386.90506410000125,,,,,,,,,,386.8710557000013,386.90506410000125,388.9187223000008,389.8853013000007,3.0149742999983573,391.47114580000016,"[-300, -300]",[-0.21388888888888888],[-0.22685185185185186],[1],[0],[0],[1.5850537000005716],[1],['target_find'],391.4721690000006,392.48629340000116,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,087797,001,2023-11-13_13h40.54.370,Selektive Wahrnehmung,2023.2.3,59.96390173158958,2023-11-13 14h01.45.844709 +0100,
gruppe1,1,8,24,6,,,,,392.53503080000155,,,,,,,,,,392.48709600000075,392.53503080000155,394.535088300001,395.5350569000002,3.0490251000010176,396.77117830000134,"[-300, 0]",[-0.2111111111111111],[-0.04722222222222222],[1],[0],[0],[1.2349932999986777],[1],['target_find'],396.7723846000008,397.78606260000015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,087797,001,2023-11-13_13h40.54.370,Selektive Wahrnehmung,2023.2.3,59.96390173158958,2023-11-13 14h01.45.844709 +0100,
schiff1,1,9,25,14,,,,,397.8347220000014,,,,,,,,,,397.78682730000037,397.8347220000014,399.83479890000126,400.81781990000127,3.0318105000005744,404.63733500000126,"[300, 300]",[0.23148148148148148],[0.22777777777777777],[1],[0],[0],[3.818715199999133],[1],['target_find'],404.6383501,405.65326690000074,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,087797,001,2023-11-13_13h40.54.370,Selektive Wahrnehmung,2023.2.3,59.96390173158958,2023-11-13 14h01.45.844709 +0100,
gesicht1,1,10,26,8,,,,,405.68762160000006,,,,,,,,,,405.65388070000154,405.68762160000006,407.7014513000013,408.68451860000096,3.031331300000602,409.4044603000002,"[0, 300]",[-0.016666666666666666],[0.2175925925925926],[1],[0],[0],[0.719009599999481],[1],['target_find'],409.40588520000165,410.418795900001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,087797,001,2023-11-13_13h40.54.370,Selektive Wahrnehmung,2023.2.3,59.96390173158958,2023-11-13 14h01.45.844709 +0100,
zug1,1,11,27,15,,,,,410.4675891000006,,,,,,,,,,410.41946050000115,410.4675891000006,412.46763160000046,413.45058020000033,3.031846800000494,414.871441700001,"[-300, 0]",[-0.2111111111111111],[-0.006481481481481481],[1],[0],[0],[1.4200012000001152],[1],['target_find'],414.87284080000063,415.8857575000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,087797,001,2023-11-13_13h40.54.370,Selektive Wahrnehmung,2023.2.3,59.96390173158958,2023-11-13 14h01.45.844709 +0100,
flugzeug1,1,12,28,13,,,,,415.9203482000012,,,,,,,,,,415.8863815000004,415.9203482000012,417.93475800000124,418.90174580000166,3.016047699999035,420.3026260000006,"[300, 0]",[0.21574074074074073],[0.0],[1],[0],[0],[1.400163899999825],[1],['target_find'],420.3036226000004,421.31781220000084,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,087797,001,2023-11-13_13h40.54.370,Selektive Wahrnehmung,2023.2.3,59.96390173158958,2023-11-13 14h01.45.844709 +0100,
gesicht4,1,13,29,11,,,,,421.3505838000001,,,,,,,,,,421.3182233000007,421.3505838000001,423.35051250000106,424.33384260000093,3.0161205000003974,425.1707716000001,"[-300, 300]",[-0.30648148148148147],[0.2462962962962963],[1],[0],[0],[0.8363860000008572],[1],['target_find'],425.17129580000073,426.18572340000173,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,087797,001,2023-11-13_13h40.54.370,Selektive Wahrnehmung,2023.2.3,59.96390173158958,2023-11-13 14h01.45.844709 +0100,
person2,1,14,30,5,,,,,426.22025310000026,,,,,,,,,,426.1863407000001,426.22025310000026,428.23370440000144,429.23346120000133,3.0478069000000687,430.1864263000007,"[300, 300]",[0.23333333333333334],[0.28055555555555556],[1],[0],[0],[0.9524568000015279],[1],['target_find'],430.1869471000009,431.20092000000113,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,087797,001,2023-11-13_13h40.54.370,Selektive Wahrnehmung,2023.2.3,59.96390173158958,2023-11-13 14h01.45.844709 +0100,
spinne2,1,15,31,1,,,,,431.40011460000096,,,,,,,,,,431.20148750000044,431.40011460000096,433.40008860000125,434.2501271000001,2.9990555999993376,435.1535287000006,"[0, 300]",[0.03518518518518519],[0.24074074074074073],[1],[0],[0],[0.9521973999999318],[1],['target_find'],435.1549518000011,436.1687439000016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,087797,001,2023-11-13_13h40.54.370,Selektive Wahrnehmung,2023.2.3,59.96390173158958,2023-11-13 14h01.45.844709 +0100,
spinne2,2,0,32,1,,,,,436.3694918000001,,,,,,,,,,436.16925150000134,436.3694918000001,438.38435500000014,439.1994785000006,3.030789399999776,440.36880010000095,"[300, -300]",[0.27685185185185185],[-0.2759259259259259],[1],[0],[0],[1.1686000999998214],[1],['target_find'],440.36977880000086,441.3840278000007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,087797,001,2023-11-13_13h40.54.370,Selektive Wahrnehmung,2023.2.3,59.96390173158958,2023-11-13 14h01.45.844709 +0100,
zug1,2,1,33,15,,,,,441.4494835000005,,,,,,,,,,441.38466450000124,441.4494835000005,443.4497121000004,444.44970150000154,2.999136800000997,445.31980940000176,"[-300, -300]",[-0.2611111111111111],[-0.25462962962962965],[1],[0],[0],[0.9351586000011594],[1],['target_find'],445.32121820000066,446.33433050000167,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,087797,001,2023-11-13_13h40.54.370,Selektive Wahrnehmung,2023.2.3,59.96390173158958,2023-11-13 14h01.45.844709 +0100,
spinne1,2,2,34,0,,,,,446.40263400000003,,,,,,,,,,446.33509330000015,446.40263400000003,448.417300000001,449.3659295000016,3.0316446000015276,450.7009684000004,"[300, 300]",[0.2611111111111111],[0.24444444444444444],[1],[0],[0],[1.3345084000011411],[1],['target_find'],450.7015775,451.71637420000116,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,087797,001,2023-11-13_13h40.54.370,Selektive Wahrnehmung,2023.2.3,59.96390173158958,2023-11-13 14h01.45.844709 +0100,
gesicht2,2,3,35,9,,,,,451.749218500001,,,,,,,,,,451.71667210000123,451.749218500001,453.74909280000065,454.73261450000064,3.016531400000531,455.4685513000004,"[-300, 0]",[-0.24814814814814815],[-0.025],[1],[0],[0],[0.7348020999997971],[1],['target_find'],455.4696606000016,456.4849316,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,087797,001,2023-11-13_13h40.54.370,Selektive Wahrnehmung,2023.2.3,59.96390173158958,2023-11-13 14h01.45.844709 +0100,
gesicht4,2,4,36,11,,,,,456.5355707000017,,,,,,,,,,456.4857082000017,456.5355707000017,458.54976830000123,459.5321221000013,3.047231599999577,460.118514400001,"[-300, 0]",[-0.2490740740740741],[-0.025],[1],[0],[0],[0.5855277000009664],[1],['target_find'],460.11982810000154,461.1334570000017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,087797,001,2023-11-13_13h40.54.370,Selektive Wahrnehmung,2023.2.3,59.96390173158958,2023-11-13 14h01.45.844709 +0100,
flugzeug1,2,5,37,13,,,,,461.18217130000085,,,,,,,,,,461.1342132000009,461.18217130000085,463.18212440000025,464.1655006000001,3.032111200000145,465.6520277000018,"[-300, -300]",[-0.27037037037037037],[-0.21944444444444444],[1],[0],[0],[1.4855774000006932],[1],['target_find'],465.6533860000018,466.6677744000008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,087797,001,2023-11-13_13h40.54.370,Selektive Wahrnehmung,2023.2.3,59.96390173158958,2023-11-13 14h01.45.844709 +0100,
person1,2,6,38,4,,,,,466.7185676000008,,,,,,,,,,466.66844630000014,466.7185676000008,468.73315770000045,469.7152225000009,3.047518100000161,470.66809360000116,"[300, 300]",[0.3638888888888889],[0.25462962962962965],[1],[0],[0],[0.9520501999995759],[1],['target_find'],470.6692455000011,471.6826937000005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,087797,001,2023-11-13_13h40.54.370,Selektive Wahrnehmung,2023.2.3,59.96390173158958,2023-11-13 14h01.45.844709 +0100,
gesicht1,2,7,39,8,,,,,471.7152141000006,,,,,,,,,,471.68328140000085,471.7152141000006,473.71494860000166,474.731393,3.048735599999418,475.601560000001,"[0, 300]",[0.04814814814814815],[0.24814814814814815],[1],[0],[0],[0.8695353999992221],[1],['target_find'],475.60209400000167,476.6174734000015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,087797,001,2023-11-13_13h40.54.370,Selektive Wahrnehmung,2023.2.3,59.96390173158958,2023-11-13 14h01.45.844709 +0100,
schlange2,2,8,40,3,,,,,476.68468740000026,,,,,,,,,,476.6182114000003,476.68468740000026,478.69941740000104,479.6646285000006,3.047205299999405,481.8185278000001,"[-300, 0]",[-0.19907407407407407],[0.023148148148148147],[1],[0],[0],[2.1531159999994998],[1],['target_find'],481.81959050000114,482.8321489000009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,087797,001,2023-11-13_13h40.54.370,Selektive Wahrnehmung,2023.2.3,59.96390173158958,2023-11-13 14h01.45.844709 +0100,
gesicht3,2,9,41,10,,,,,482.88148720000027,,,,,,,,,,482.832726300001,482.88148720000027,484.88106270000026,485.86418480000066,2.9991907000003266,486.4678846000006,"[-300, 300]",[-0.20277777777777778],[0.21203703703703702],[1],[0],[0],[0.635241699999824],[1],['target_find'],486.46929590000036,487.48292420000143,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,087797,001,2023-11-13_13h40.54.370,Selektive Wahrnehmung,2023.2.3,59.96390173158958,2023-11-13 14h01.45.844709 +0100,
schiff1,2,10,42,14,,,,,487.54899690000093,,,,,,,,,,487.4836754000007,487.54899690000093,489.5490073000001,490.51420620000135,3.031348500000604,491.3324289000011,"[300, 300]",[0.2712962962962963],[0.24074074074074073],[1],[0],[0],[0.8177247000003263],[1],['target_find'],491.3329741000016,492.3486713000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,087797,001,2023-11-13_13h40.54.370,Selektive Wahrnehmung,2023.2.3,59.96390173158958,2023-11-13 14h01.45.844709 +0100,
gruppe1,2,11,43,6,,,,,492.3974107000013,,,,,,,,,,492.3494666000006,492.3974107000013,494.3975554000008,495.3975332000009,3.048932199999399,496.43341040000087,"[300, 0]",[0.2898148148148148],[-0.025],[1],[0],[0],[1.0354121000000305],[1],['target_find'],496.43394760000047,497.4495872000007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,087797,001,2023-11-13_13h40.54.370,Selektive Wahrnehmung,2023.2.3,59.96390173158958,2023-11-13 14h01.45.844709 +0100,
gruppe2,2,12,44,7,,,,,497.50031020000097,,,,,,,,,,497.4503392000006,497.50031020000097,499.5153089000014,500.4805664000014,2.9990854999996372,501.43443450000086,"[300, 0]",[0.28888888888888886],[-0.025925925925925925],[1],[0],[0],[0.9844248999997944],[1],['target_find'],501.43573930000093,502.4484872000012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,087797,001,2023-11-13_13h40.54.370,Selektive Wahrnehmung,2023.2.3,59.96390173158958,2023-11-13 14h01.45.844709 +0100,
person2,2,13,45,5,,,,,502.4969779000003,,,,,,,,,,502.44923220000055,502.4969779000003,504.4970452000016,505.49721800000043,3.0490300999990723,506.3330633000005,"[300, 300]",[0.2388888888888889],[0.25833333333333336],[1],[0],[0],[0.8348000999994838],[1],['target_find'],506.3340605000012,507.3486018000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,087797,001,2023-11-13_13h40.54.370,Selektive Wahrnehmung,2023.2.3,59.96390173158958,2023-11-13 14h01.45.844709 +0100,
schlange1,2,14,46,2,,,,,507.3999014000001,,,,,,,,,,507.3492375000005,507.3999014000001,509.4136047000011,510.3801443000011,3.0316272000000026,511.2332384000001,"[300, 300]",[0.2388888888888889],[0.25555555555555554],[1],[0],[0],[0.8521481999996467],[1],['target_find'],511.2346714000014,512.2480205000011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,087797,001,2023-11-13_13h40.54.370,Selektive Wahrnehmung,2023.2.3,59.96390173158958,2023-11-13 14h01.45.844709 +0100,
auto1,2,15,47,12,,,,,512.2967867000007,,,,,,,,,,512.2487620000011,512.2967867000007,514.2966817000015,515.2964051000017,3.0484271999994235,516.2155725000011,"[300, 0]",[0.275],[0.016666666666666666],[1],[0],[0],[0.9184666999990441],[1],['target_find'],516.2165494000001,517.2313046000017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,087797,001,2023-11-13_13h40.54.370,Selektive Wahrnehmung,2023.2.3,59.96390173158958,2023-11-13 14h01.45.844709 +0100,
gruppe2,3,0,48,7,,,,,517.2996883000014,,,,,,,,,,517.2321393000002,517.2996883000014,519.314498400001,520.2628753000008,3.031659000000218,521.2830060000015,"[0, -300]",[0.004629629629629629],[-0.21666666666666667],[1],[0],[0],[1.0191809000007197],[1],['target_find'],521.2844460000015,522.2976284000015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,087797,001,2023-11-13_13h40.54.370,Selektive Wahrnehmung,2023.2.3,59.96390173158958,2023-11-13 14h01.45.844709 +0100,
