Target,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,thisRow.t,notes,Data_transparency.started,key_resp_data_transp.started,Data_transparency.stopped,key_resp_data_transp.keys,key_resp_data_transp.rt,key_resp_data_transp.duration,instructions.started,instructions.stopped,trial.started,target_show.started,target_show.stopped,target_find.started,mouse.started,trial.stopped,target_position_x_y,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.time,mouse.corr,mouse.clicked_name,feedback.started,feedback.stopped,instructions_survey.started,instructions_survey.stopped,instructions_ratings.started,instructions_ratings.stopped,survey_ratings.started,survey_ratings.stopped,furcht.response,liebenswert.response,rated_image,survey_gen.started,survey_gen.stopped,age.text,gender.response,survey_games.started,survey_games.stopped,pc_frequency.response,reaction_games_frequency.response,instructions_neuro.started,instructions_neuro.stopped,survey_neuro.started,survey_neuro.stopped,neuro_1_rev.response,neuro_2.response,neuro_3.response,neuro_4_rev.response,survey_fear.started,survey_fear.stopped,specific_fear_spider.response,specific_fear_snake.response,thanks.started,thanks.stopped,participant,session,date,expName,psychopyVersion,frameRate,expStart,
schlange1,3,0,48,2,,,,,260.75648769922554,,,,,,,,,,260.7082185000181,260.75648769922554,262.75597370043397,263.7565228007734,3.0492060985416174,264.52541960030794,"[300, -300]",[0.15555555555555556],[-0.22870370370370371],[1],[0],[0],[0.7678909003734589],[1],['target_find'],264.5265653003007,265.5406641010195,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,590610,001,2023-11-06_13h31.52.265,Selektive Wahrnehmung,2023.2.3,59.98015844043586,2023-11-06 13h32.48.556652 +0100,
person2,3,1,49,5,,,,,265.589455999434,,,,,,,,,,265.54142690077424,265.589455999434,267.58941940031946,268.5896192993969,3.049234200268984,269.35908699966967,"[-300, -300]",[-0.2611111111111111],[-0.2851851851851852],[1],[0],[0],[0.7682076003402472],[1],['target_find'],269.3606465999037,270.3737084995955,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,590610,001,2023-11-06_13h31.52.265,Selektive Wahrnehmung,2023.2.3,59.98015844043586,2023-11-06 13h32.48.556652 +0100,
spinne1,3,2,50,0,,,,,270.422743499279,,,,,,,,,,270.37428949959576,270.422743499279,272.4227112997323,273.42275859974325,2.999092200770974,274.3247043006122,"[0, -300]",[-0.044444444444444446],[-0.28425925925925927],[1],[0],[0],[0.9507967997342348],[1],['target_find'],274.3255585003644,275.3399903997779,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,590610,001,2023-11-06_13h31.52.265,Selektive Wahrnehmung,2023.2.3,59.98015844043586,2023-11-06 13h32.48.556652 +0100,
gesicht4,3,3,51,11,,,,,275.38932730071247,,,,,,,,,,275.34056979976594,275.38932730071247,277.38907770067453,278.37255829945207,3.0326525010168552,279.2919085994363,"[300, -300]",[0.20925925925925926],[-0.3138888888888889],[1],[0],[0],[0.9185480996966362],[1],['target_find'],279.2929804008454,280.30675739981234,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,590610,001,2023-11-06_13h31.52.265,Selektive Wahrnehmung,2023.2.3,59.98015844043586,2023-11-06 13h32.48.556652 +0100,
gruppe2,3,4,52,7,,,,,280.35571080073714,,,,,,,,,,280.30745990015566,280.35571080073714,282.3556021992117,283.3387163002044,3.0320084001868963,284.10800120048225,"[0, 300]",[0.021296296296296296],[0.19444444444444445],[1],[0],[0],[0.7686165999621153],[1],['target_find'],284.10891010053456,285.12329819984734,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,590610,001,2023-11-06_13h31.52.265,Selektive Wahrnehmung,2023.2.3,59.98015844043586,2023-11-06 13h32.48.556652 +0100,
person1,3,5,53,4,,,,,285.17202720046043,,,,,,,,,,285.1240551993251,285.17202720046043,287.171965200454,288.1555400006473,3.0325192995369434,288.85744719952345,"[-300, 300]",[-0.18611111111111112],[0.2861111111111111],[1],[0],[0],[0.7011265009641647],[1],['target_find'],288.85795569978654,289.87290159985423,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,590610,001,2023-11-06_13h31.52.265,Selektive Wahrnehmung,2023.2.3,59.98015844043586,2023-11-06 13h32.48.556652 +0100,
gesicht2,3,6,54,9,,,,,289.90531950071454,,,,,,,,,,289.87352970056236,289.90531950071454,291.90522509999573,292.90514379926026,2.999014200642705,293.60752959921956,"[0, -300]",[0.030555555555555555],[-0.25462962962962965],[1],[0],[0],[0.7346908003091812],[1],['target_find'],293.60861019976437,294.6228181999177,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,590610,001,2023-11-06_13h31.52.265,Selektive Wahrnehmung,2023.2.3,59.98015844043586,2023-11-06 13h32.48.556652 +0100,
gesicht1,3,7,55,8,,,,,294.6553770005703,,,,,,,,,,294.6234125997871,294.6553770005703,296.6551088001579,297.67168669961393,3.049089800566435,298.29075849987566,"[-300, 0]",[-0.3490740740740741],[-0.03888888888888889],[1],[0],[0],[0.6181306000798941],[1],['target_find'],298.29176750034094,299.305561799556,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,590610,001,2023-11-06_13h31.52.265,Selektive Wahrnehmung,2023.2.3,59.98015844043586,2023-11-06 13h32.48.556652 +0100,
spinne2,3,8,56,1,,,,,299.5048811994493,,,,,,,,,,299.30585270002484,299.5048811994493,301.50478140078485,302.338314300403,3.0328430999070406,303.09067939966917,"[0, -300]",[0.058333333333333334],[-0.3277777777777778],[1],[0],[0],[0.7516236994415522],[1],['target_find'],303.09164210036397,304.10577940009534,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,590610,001,2023-11-06_13h31.52.265,Selektive Wahrnehmung,2023.2.3,59.98015844043586,2023-11-06 13h32.48.556652 +0100,
gruppe1,3,9,57,6,,,,,304.17161159962416,,,,,,,,,,304.1063688006252,304.17161159962416,306.1713517997414,307.188008999452,2.999108899384737,307.7242687009275,"[0, -300]",[0.014814814814814815],[-0.3037037037037037],[1],[0],[0],[0.6181584000587463],[1],['target_find'],307.72542270086706,308.73926090076566,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,590610,001,2023-11-06_13h31.52.265,Selektive Wahrnehmung,2023.2.3,59.98015844043586,2023-11-06 13h32.48.556652 +0100,
auto1,3,10,58,12,,,,,308.7876539994031,,,,,,,,,,308.7401270009577,308.7876539994031,310.7876073997468,311.7877473998815,3.048531299456954,312.62405340000987,"[300, 0]",[0.3972222222222222],[-0.019444444444444445],[1],[0],[0],[0.8358250018209219],[1],['target_find'],312.62452960014343,313.6383158005774,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,590610,001,2023-11-06_13h31.52.265,Selektive Wahrnehmung,2023.2.3,59.98015844043586,2023-11-06 13h32.48.556652 +0100,
schlange2,3,11,59,3,,,,,313.6879584006965,,,,,,,,,,313.6389409005642,313.6879584006965,315.68765489943326,316.65446379967034,3.016424899920821,317.6072208993137,"[300, -300]",[0.27037037037037037],[-0.27314814814814814],[1],[0],[0],[0.9515349995344877],[1],['target_find'],317.6086241006851,318.62173240073025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,590610,001,2023-11-06_13h31.52.265,Selektive Wahrnehmung,2023.2.3,59.98015844043586,2023-11-06 13h32.48.556652 +0100,
gesicht3,3,12,60,10,,,,,318.6707271002233,,,,,,,,,,318.6225215997547,318.6707271002233,320.6708198003471,321.6542914994061,3.0326460003852844,322.14044220000505,"[300, 0]",[0.3314814814814815],[-0.009259259259259259],[1],[0],[0],[0.48529049940407276],[1],['target_find'],322.1415957007557,323.1550744995475,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,590610,001,2023-11-06_13h31.52.265,Selektive Wahrnehmung,2023.2.3,59.98015844043586,2023-11-06 13h32.48.556652 +0100,
zug1,3,13,61,15,,,,,323.2040045000613,,,,,,,,,,323.1556477006525,323.2040045000613,325.2040692009032,326.2040317002684,3.04903999902308,326.93950220011175,"[-300, 0]",[-0.23148148148148148],[0.023148148148148147],[1],[0],[0],[0.7348255999386311],[1],['target_find'],326.9403677992523,327.95471899956465,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,590610,001,2023-11-06_13h31.52.265,Selektive Wahrnehmung,2023.2.3,59.98015844043586,2023-11-06 13h32.48.556652 +0100,
schiff1,3,14,62,14,,,,,327.98728650063276,,,,,,,,,,327.95528840087354,327.98728650063276,329.9871379006654,331.0039383992553,3.0493085011839867,331.7890884000808,"[-300, -300]",[-0.3453703703703704],[-0.18611111111111112],[1],[0],[0],[0.7844561003148556],[1],['target_find'],331.7898990996182,332.80375079996884,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,590610,001,2023-11-06_13h31.52.265,Selektive Wahrnehmung,2023.2.3,59.98015844043586,2023-11-06 13h32.48.556652 +0100,
flugzeug1,3,15,63,13,,,,,332.8370353002101,,,,,,,,,,332.8040594998747,332.8370353002101,334.8368073999882,335.8204383999109,3.0167910996824503,336.4399127997458,"[-300, 300]",[-0.26296296296296295],[0.32592592592592595],[1],[0],[0],[0.618639599531889],[1],['target_find'],336.44096739962697,337.4544651005417,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,590610,001,2023-11-06_13h31.52.265,Selektive Wahrnehmung,2023.2.3,59.98015844043586,2023-11-06 13h32.48.556652 +0100,
gesicht4,4,0,64,11,,,,,337.50348520092666,,,,,,,,,,337.4550560992211,337.50348520092666,339.50355499982834,340.469926699996,3.01551709882915,340.98903539963067,"[-300, 0]",[-0.22870370370370371],[0.12407407407407407],[1],[0],[0],[0.5184547994285822],[1],['target_find'],340.9897371008992,342.0043425001204,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,590610,001,2023-11-06_13h31.52.265,Selektive Wahrnehmung,2023.2.3,59.98015844043586,2023-11-06 13h32.48.556652 +0100,
spinne2,4,1,65,1,,,,,342.18678149953485,,,,,,,,,,342.0049131009728,342.18678149953485,344.1867725998163,345.0531776994467,3.048895198851824,345.63892740011215,"[300, 0]",[0.2518518518518518],[0.03518518518518519],[1],[0],[0],[0.5849536992609501],[1],['target_find'],345.64007749967277,346.65413070097566,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,590610,001,2023-11-06_13h31.52.265,Selektive Wahrnehmung,2023.2.3,59.98015844043586,2023-11-06 13h32.48.556652 +0100,
gesicht3,4,2,66,10,,,,,346.71977110020816,,,,,,,,,,346.6547515001148,346.71977110020816,348.7198741994798,349.70316320098937,3.0491141993552446,350.3225046992302,"[300, 0]",[0.24166666666666667],[0.021296296296296296],[1],[0],[0],[0.6185274999588728],[1],['target_find'],350.32365350052714,351.33751560002565,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,590610,001,2023-11-06_13h31.52.265,Selektive Wahrnehmung,2023.2.3,59.98015844043586,2023-11-06 13h32.48.556652 +0100,
gesicht1,4,3,67,8,,,,,351.38638710044324,,,,,,,,,,351.3382968008518,351.38638710044324,353.386415399611,354.3865080997348,3.0494694001972675,355.12164429947734,"[0, -300]",[0.030555555555555555],[-0.2740740740740741],[1],[0],[0],[0.734000800177455],[1],['target_find'],355.1224918998778,356.1370250005275,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,590610,001,2023-11-06_13h31.52.265,Selektive Wahrnehmung,2023.2.3,59.98015844043586,2023-11-06 13h32.48.556652 +0100,
person1,4,4,68,4,,,,,356.18636319972575,,,,,,,,,,356.13761490024626,356.18636319972575,358.1861665993929,359.1693104002625,3.03235200047493,359.77244600094855,"[-300, 0]",[-0.22870370370370371],[-0.1],[1],[0],[0],[0.6023431997746229],[1],['target_find'],359.77359390072525,360.7866898998618,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,590610,001,2023-11-06_13h31.52.265,Selektive Wahrnehmung,2023.2.3,59.98015844043586,2023-11-06 13h32.48.556652 +0100,
gruppe1,4,5,69,6,,,,,360.8192660007626,,,,,,,,,,360.78724049963057,360.8192660007626,362.8190918006003,363.80275120027363,3.0161407999694347,364.3064856994897,"[-300, 0]",[-0.3425925925925926],[0.012037037037037037],[1],[0],[0],[0.5026637986302376],[1],['target_find'],364.3084484003484,365.3204887006432,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,590610,001,2023-11-06_13h31.52.265,Selektive Wahrnehmung,2023.2.3,59.98015844043586,2023-11-06 13h32.48.556652 +0100,
schlange1,4,6,70,2,,,,,365.36908609978855,,,,,,,,,,365.3212388008833,365.36908609978855,367.36915370076895,368.35270390100777,3.032489899545908,369.3380887005478,"[-300, 0]",[-0.29074074074074074],[-0.002777777777777778],[1],[0],[0],[0.9844035003334284],[1],['target_find'],369.33908399939537,370.35357890091836,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,590610,001,2023-11-06_13h31.52.265,Selektive Wahrnehmung,2023.2.3,59.98015844043586,2023-11-06 13h32.48.556652 +0100,
gruppe2,4,7,71,7,,,,,370.40231310017407,,,,,,,,,,370.35427620075643,370.40231310017407,372.40219029970467,373.40228099934757,3.0487826000899076,374.0202462002635,"[-300, 300]",[-0.25925925925925924],[0.23148148148148148],[1],[0],[0],[0.6174157001078129],[1],['target_find'],374.02076959982514,375.0367859005928,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,590610,001,2023-11-06_13h31.52.265,Selektive Wahrnehmung,2023.2.3,59.98015844043586,2023-11-06 13h32.48.556652 +0100,
auto1,4,8,72,12,,,,,375.08545430004597,,,,,,,,,,375.0375296007842,375.08545430004597,377.08556660078466,378.0854135006666,3.048716900870204,378.63840929977596,"[0, 300]",[-0.03981481481481482],[0.23981481481481481],[1],[0],[0],[0.5521584004163742],[1],['target_find'],378.6394740007818,379.6534168999642,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,590610,001,2023-11-06_13h31.52.265,Selektive Wahrnehmung,2023.2.3,59.98015844043586,2023-11-06 13h32.48.556652 +0100,
flugzeug1,4,9,73,13,,,,,379.7020251005888,,,,,,,,,,379.6543046999723,379.7020251005888,381.70199239999056,382.66819079965353,3.0148555003106594,383.5211354009807,"[300, 300]",[0.22407407407407406],[0.2638888888888889],[1],[0],[0],[0.8524332996457815],[1],['target_find'],383.5216653998941,384.53531990014017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,590610,001,2023-11-06_13h31.52.265,Selektive Wahrnehmung,2023.2.3,59.98015844043586,2023-11-06 13h32.48.556652 +0100,
schiff1,4,10,74,14,,,,,384.5849639996886,,,,,,,,,,384.53570540063083,384.5849639996886,386.58493909984827,387.55164439976215,3.0164113994687796,388.1379231996834,"[300, 0]",[0.3962962962962963],[0.008333333333333333],[1],[0],[0],[0.5857599005103111],[1],['target_find'],388.1384453997016,389.15246929973364,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,590610,001,2023-11-06_13h31.52.265,Selektive Wahrnehmung,2023.2.3,59.98015844043586,2023-11-06 13h32.48.556652 +0100,
schlange2,4,11,75,3,,,,,389.184967700392,,,,,,,,,,389.15295450016856,389.184967700392,391.1850658003241,392.1850704997778,2.9991021007299423,393.3870321009308,"[-300, 0]",[-0.2462962962962963],[0.05925925925925926],[1],[0],[0],[1.234552700072527],[1],['target_find'],393.3878830000758,394.4026286005974,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,590610,001,2023-11-06_13h31.52.265,Selektive Wahrnehmung,2023.2.3,59.98015844043586,2023-11-06 13h32.48.556652 +0100,
spinne1,4,12,76,0,,,,,394.4513523001224,,,,,,,,,,394.4033436998725,394.4513523001224,396.45134410075843,397.4347680993378,3.032405499368906,398.13830439932644,"[300, 300]",[0.2222222222222222],[0.2712962962962963],[1],[0],[0],[0.7023136001080275],[1],['target_find'],398.1397080998868,399.15250340104103,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,590610,001,2023-11-06_13h31.52.265,Selektive Wahrnehmung,2023.2.3,59.98015844043586,2023-11-06 13h32.48.556652 +0100,
gesicht2,4,13,77,9,,,,,399.20118089951575,,,,,,,,,,399.15326650068164,399.20118089951575,401.2012732010335,402.18454040028155,3.032107200473547,402.6358275003731,"[300, 0]",[0.21851851851851853],[0.07407407407407407],[1],[0],[0],[0.4507280997931957],[1],['target_find'],402.6363559998572,403.6523116007447,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,590610,001,2023-11-06_13h31.52.265,Selektive Wahrnehmung,2023.2.3,59.98015844043586,2023-11-06 13h32.48.556652 +0100,
person2,4,14,78,5,,,,,403.7010110002011,,,,,,,,,,403.65305859968066,403.7010110002011,405.7010443005711,406.6842874009162,3.0320428013801575,407.18836859986186,"[300, 300]",[0.26296296296296295],[0.2037037037037037],[1],[0],[0],[0.5031388998031616],[1],['target_find'],407.1897643003613,408.20207129977643,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,590610,001,2023-11-06_13h31.52.265,Selektive Wahrnehmung,2023.2.3,59.98015844043586,2023-11-06 13h32.48.556652 +0100,
zug1,4,15,79,15,,,,,408.2509765997529,,,,,,,,,,408.2027011997998,408.2509765997529,410.25101180002093,411.2509649004787,3.0489773005247116,411.78680079989135,"[0, 300]",[0.03981481481481482],[0.31203703703703706],[1],[0],[0],[0.5350601002573967],[1],['target_find'],411.7877866998315,412.8006762005389,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,590610,001,2023-11-06_13h31.52.265,Selektive Wahrnehmung,2023.2.3,59.98015844043586,2023-11-06 13h32.48.556652 +0100,
,,,,,0,0,0,0,419.75058319978416,,,,,,,,,,,,,,,,,,,,,,,,,,,412.81101090088487,415.9687722995877,415.9688038006425,419.6852122992277,419.6861806008965,430.8225861005485,2.0,3.0,gesicht2,,,,,,,,,,,,,,,,,,,,,,,590610,001,2023-11-06_13h31.52.265,Selektive Wahrnehmung,2023.2.3,59.98015844043586,2023-11-06 13h32.48.556652 +0100,
,,,,,1,0,1,0,430.86765520088375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,430.82295810058713,438.34008330106735,1.0,3.0,person2,,,,,,,,,,,,,,,,,,,,,,,590610,001,2023-11-06_13h31.52.265,Selektive Wahrnehmung,2023.2.3,59.98015844043586,2023-11-06 13h32.48.556652 +0100,
,,,,,2,0,2,0,438.38428569957614,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,438.3404086008668,443.22360710054636,1.0,4.0,auto1,,,,,,,,,,,,,,,,,,,,,,,590610,001,2023-11-06_13h31.52.265,Selektive Wahrnehmung,2023.2.3,59.98015844043586,2023-11-06 13h32.48.556652 +0100,
,,,,,3,0,3,0,443.267261300236,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,443.22393050044775,448.30510099977255,1.0,4.0,gesicht4,,,,,,,,,,,,,,,,,,,,,,,590610,001,2023-11-06_13h31.52.265,Selektive Wahrnehmung,2023.2.3,59.98015844043586,2023-11-06 13h32.48.556652 +0100,
,,,,,4,0,4,0,448.34936179965734,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,448.3054213002324,453.4561666995287,1.0,5.0,spinne2,,,,,,,,,,,,,,,,,,,,,,,590610,001,2023-11-06_13h31.52.265,Selektive Wahrnehmung,2023.2.3,59.98015844043586,2023-11-06 13h32.48.556652 +0100,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,453.46027239970863,462.81849000044167, weiblich,None,462.8185080997646,473.0720588993281,2.0,1.0,473.0720809008926,477.349916100502,477.34994729980826,494.217453699559,3.0,4.0,5.0,2.0,494.21748249977827,502.58743209950626,1.0,1.0,502.58745379932225,503.5823339000344,,,,,,,,
