Target,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,thisRow.t,notes,Data_transparency.started,key_resp_data_transp.started,Data_transparency.stopped,key_resp_data_transp.keys,key_resp_data_transp.rt,key_resp_data_transp.duration,instructions.started,instructions.stopped,trial.started,target_show.started,target_show.stopped,target_find.started,mouse.started,trial.stopped,target_position_x_y,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.time,mouse.corr,mouse.clicked_name,feedback.started,feedback.stopped,instructions_survey.started,instructions_survey.stopped,instructions_ratings.started,instructions_ratings.stopped,survey_ratings.started,survey_ratings.stopped,furcht.response,liebenswert.response,rated_image,survey_gen.started,survey_gen.stopped,age.text,gender.response,survey_games.started,survey_games.stopped,pc_frequency.response,reaction_games_frequency.response,instructions_neuro.started,instructions_neuro.stopped,survey_neuro.started,survey_neuro.stopped,neuro_1_rev.response,neuro_2.response,neuro_3.response,neuro_4_rev.response,survey_fear.started,survey_fear.stopped,specific_fear_spider.response,specific_fear_snake.response,thanks.started,thanks.stopped,participant,session,date,expName,psychopyVersion,frameRate,expStart,
gruppe2,0,8,8,7,,,,,128.04396219999944,,,,,,,,,,127.9288145999999,128.04396219999944,130.0441148,130.96056829999998,3.0323982999998407,132.64666409999973,"[300, 300]",[0.3296296296296296],[0.3111111111111111],[1],[0],[0],[1.685272000000623],[1],['target_find'],132.64780269999937,133.66143679999914,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,983987,001,2023-11-13_12h57.40.245,Selektive Wahrnehmung,2023.2.3,60.009961653623,2023-11-13 13h02.00.388607 +0100,
person1,0,9,9,4,,,,,133.71037579999938,,,,,,,,,,133.66203419999965,133.71037579999938,135.71046690000003,136.72702949999984,3.065671399999701,137.5131868999997,"[-300, 0]",[-0.22592592592592592],[0.028703703703703703],[1],[0],[0],[0.7853133999997226],[1],['target_find'],137.5143539999999,138.52905250000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,983987,001,2023-11-13_12h57.40.245,Selektive Wahrnehmung,2023.2.3,60.009961653623,2023-11-13 13h02.00.388607 +0100,
gruppe1,0,10,10,6,,,,,138.5798679999998,,,,,,,,,,138.52965029999996,138.5798679999998,140.59465949999958,141.56010539999988,3.0311369999999442,142.41134929999953,"[0, -300]",[-0.075],[-0.24166666666666667],[1],[0],[0],[0.85070689999975],[1],['target_find'],142.41188839999995,143.42762959999982,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,983987,001,2023-11-13_12h57.40.245,Selektive Wahrnehmung,2023.2.3,60.009961653623,2023-11-13 13h02.00.388607 +0100,
spinne1,0,11,11,0,,,,,143.47669229999974,,,,,,,,,,143.42815379999956,143.47669229999974,145.47669769999993,146.45967259999998,2.999169300000176,148.2117561999994,"[300, 300]",[0.23796296296296296],[0.2111111111111111],[1],[0],[0],[1.7838377000007313],[1],['target_find'],148.21265539999968,149.22777679999945,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,983987,001,2023-11-13_12h57.40.245,Selektive Wahrnehmung,2023.2.3,60.009961653623,2023-11-13 13h02.00.388607 +0100,
gesicht1,0,12,12,8,,,,,149.2630507999993,,,,,,,,,,149.22801199999958,149.2630507999993,151.27762949999942,152.24302679999983,3.01532060000045,153.06337879999955,"[-300, 300]",[-0.2638888888888889],[0.30833333333333335],[1],[0],[0],[0.8194985000000088],[1],['target_find'],153.06461559999934,154.07729909999944,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,983987,001,2023-11-13_12h57.40.245,Selektive Wahrnehmung,2023.2.3,60.009961653623,2023-11-13 13h02.00.388607 +0100,
zug1,0,13,13,15,,,,,154.19281449999926,,,,,,,,,,154.0780550999998,154.19281449999926,156.19289409999965,157.12626589999945,3.0490387999998347,158.23077489999923,"[-300, 0]",[-0.1685185185185185],[-0.08333333333333333],[1],[0],[0],[1.1032476999998835],[1],['target_find'],158.23314499999924,159.24269449999974,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,983987,001,2023-11-13_12h57.40.245,Selektive Wahrnehmung,2023.2.3,60.009961653623,2023-11-13 13h02.00.388607 +0100,
gesicht2,0,14,14,9,,,,,159.27600509999957,,,,,,,,,,159.2429164999994,159.27600509999957,161.27582259999963,162.27597109999988,3.033377300000211,162.89584739999918,"[-300, 0]",[-0.15925925925925927],[-0.08055555555555556],[1],[0],[0],[0.6188382000000274],[1],['target_find'],162.89730539999982,163.91042149999976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,983987,001,2023-11-13_12h57.40.245,Selektive Wahrnehmung,2023.2.3,60.009961653623,2023-11-13 13h02.00.388607 +0100,
spinne2,0,15,15,1,,,,,164.1256500999998,,,,,,,,,,163.9112127999997,164.1256500999998,166.12676439999996,166.94243459999961,3.032067399999505,168.31114639999942,"[300, 300]",[0.30833333333333335],[0.21851851851851853],[1],[0],[0],[1.3679548999998588],[1],['target_find'],168.31209929999932,169.32642549999946,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,983987,001,2023-11-13_12h57.40.245,Selektive Wahrnehmung,2023.2.3,60.009961653623,2023-11-13 13h02.00.388607 +0100,
auto1,1,0,16,12,,,,,169.3754386999999,,,,,,,,,,169.32692679999946,169.3754386999999,171.37561229999937,172.35883789999934,3.0324921999999788,173.47805679999965,"[0, -300]",[-0.20277777777777778],[-0.3074074074074074],[1],[0],[0],[1.1185255000000325],[0],['dis8'],173.47906439999952,174.49318239999957,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,983987,001,2023-11-13_12h57.40.245,Selektive Wahrnehmung,2023.2.3,60.009961653623,2023-11-13 13h02.00.388607 +0100,
gruppe1,1,1,17,6,,,,,174.52871009999944,,,,,,,,,,174.49377269999968,174.52871009999944,176.54218449999917,177.5086537999996,3.015582400000312,178.27824879999935,"[-300, 0]",[-0.17962962962962964],[-0.08703703703703704],[1],[0],[0],[0.7686412000002747],[1],['target_find'],178.27966279999964,179.29237919999923,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,983987,001,2023-11-13_12h57.40.245,Selektive Wahrnehmung,2023.2.3,60.009961653623,2023-11-13 13h02.00.388607 +0100,
gesicht3,1,2,18,10,,,,,179.32538449999993,,,,,,,,,,179.2926482999992,179.32538449999993,181.32513449999988,182.32519709999997,3.0329114000005575,182.79487939999945,"[-300, 0]",[-0.16666666666666666],[-0.08055555555555556],[1],[0],[0],[0.4688726999993378],[1],['target_find'],182.79604429999927,183.80981350000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,983987,001,2023-11-13_12h57.40.245,Selektive Wahrnehmung,2023.2.3,60.009961653623,2023-11-13 13h02.00.388607 +0100,
zug1,1,3,19,15,,,,,183.86145959999976,,,,,,,,,,183.81060119999984,183.86145959999976,185.87574919999952,186.8416398999998,3.0318930000003093,187.5937796999997,"[0, -300]",[-0.08796296296296297],[-0.20555555555555555],[1],[0],[0],[0.7514211999996405],[1],['target_find'],187.5947813999992,188.60892259999946,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,983987,001,2023-11-13_12h57.40.245,Selektive Wahrnehmung,2023.2.3,60.009961653623,2023-11-13 13h02.00.388607 +0100,
gesicht4,1,4,20,11,,,,,188.65807379999933,,,,,,,,,,188.60943179999958,188.65807379999933,190.6581800999993,191.62467099999958,3.015826800000468,192.51022049999938,"[300, 0]",[0.2953703703703704],[-0.041666666666666664],[1],[0],[0],[0.8847798999995575],[1],['target_find'],192.51131969999915,193.52618299999995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,983987,001,2023-11-13_12h57.40.245,Selektive Wahrnehmung,2023.2.3,60.009961653623,2023-11-13 13h02.00.388607 +0100,
flugzeug1,1,5,21,13,,,,,193.57748699999956,,,,,,,,,,193.52693839999938,193.57748699999956,195.59199799999988,196.54118669999934,3.0150837000001047,198.02811289999954,"[300, 300]",[0.25092592592592594],[0.16666666666666666],[1],[0],[0],[1.4860964999998032],[1],['target_find'],198.02927869999985,199.04232839999986,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,983987,001,2023-11-13_12h57.40.245,Selektive Wahrnehmung,2023.2.3,60.009961653623,2023-11-13 13h02.00.388607 +0100,
schlange2,1,6,22,3,,,,,199.09099249999963,,,,,,,,,,199.04310009999972,199.09099249999963,201.0909118999998,202.0910888999997,3.048831600000085,203.5447222999992,"[300, -300]",[0.2518518518518518],[-0.18055555555555555],[1],[0],[0],[1.4527780000007624],[1],['target_find'],203.54591129999972,204.55850719999944,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,983987,001,2023-11-13_12h57.40.245,Selektive Wahrnehmung,2023.2.3,60.009961653623,2023-11-13 13h02.00.388607 +0100,
spinne1,1,7,23,0,,,,,204.5921658999996,,,,,,,,,,204.55901429999994,204.5921658999996,206.5910129999993,207.57424159999937,3.0158250000004045,208.64417929999945,"[-300, 300]",[-0.32407407407407407],[0.24722222222222223],[1],[0],[0],[1.0689848000001803],[1],['target_find'],208.6455774999995,209.65812489999917,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,983987,001,2023-11-13_12h57.40.245,Selektive Wahrnehmung,2023.2.3,60.009961653623,2023-11-13 13h02.00.388607 +0100,
person2,1,8,24,5,,,,,209.69052699999975,,,,,,,,,,209.65862749999997,209.69052699999975,211.6906085999999,212.67380629999934,3.0157546999998885,213.52625889999945,"[-300, 300]",[-0.14629629629629629],[0.25277777777777777],[1],[0],[0],[0.8516268000003038],[1],['target_find'],213.52741629999946,214.54157319999922,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,983987,001,2023-11-13_12h57.40.245,Selektive Wahrnehmung,2023.2.3,60.009961653623,2023-11-13 13h02.00.388607 +0100,
spinne2,1,9,25,1,,,,,214.76029589999962,,,,,,,,,,214.54208489999928,214.76029589999962,216.77482449999934,217.59043029999975,3.04894350000086,218.50894040000003,"[0, -300]",[0.02962962962962963],[-0.22592592592592592],[1],[0],[0],[0.9178157999995165],[1],['target_find'],218.50979359999928,219.5247703999994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,983987,001,2023-11-13_12h57.40.245,Selektive Wahrnehmung,2023.2.3,60.009961653623,2023-11-13 13h02.00.388607 +0100,
gesicht2,1,10,26,9,,,,,219.5900028999995,,,,,,,,,,219.5255699999998,219.5900028999995,221.5902658999994,222.59020519999922,3.0656527000001006,223.42632519999916,"[-300, 300]",[-0.21388888888888888],[0.2388888888888889],[1],[0],[0],[0.8351407999998628],[1],['target_find'],223.42746049999914,224.44214379999994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,983987,001,2023-11-13_12h57.40.245,Selektive Wahrnehmung,2023.2.3,60.009961653623,2023-11-13 13h02.00.388607 +0100,
schlange1,1,11,27,2,,,,,224.4746753999998,,,,,,,,,,224.44270629999937,224.4746753999998,226.49133849999998,227.4730987999992,2.999146799999835,228.258151,"[300, 0]",[0.17314814814814813],[-0.010185185185185186],[1],[0],[0],[0.8158880000000863],[1],['target_find'],228.25872809999964,229.27358829999957,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,983987,001,2023-11-13_12h57.40.245,Selektive Wahrnehmung,2023.2.3,60.009961653623,2023-11-13 13h02.00.388607 +0100,
person1,1,12,28,4,,,,,229.3064044999992,,,,,,,,,,229.2738449999997,229.3064044999992,231.30609879999975,232.28979809999964,3.016531600000235,233.5100911999998,"[-300, -300]",[-0.1574074074074074],[-0.18611111111111112],[1],[0],[0],[1.219175200000791],[1],['target_find'],233.51126499999918,234.52508859999944,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,983987,001,2023-11-13_12h57.40.245,Selektive Wahrnehmung,2023.2.3,60.009961653623,2023-11-13 13h02.00.388607 +0100,
schiff1,1,13,29,14,,,,,234.55760909999935,,,,,,,,,,234.5256843999996,234.55760909999935,236.5574477,237.55612949999977,3.0311022000005323,238.5092436999994,"[300, 300]",[0.262037037037037],[0.20185185185185187],[1],[0],[0],[0.9523318000001382],[1],['target_find'],238.51039989999936,239.52395679999972,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,983987,001,2023-11-13_12h57.40.245,Selektive Wahrnehmung,2023.2.3,60.009961653623,2023-11-13 13h02.00.388607 +0100,
gesicht1,1,14,30,8,,,,,239.57270829999925,,,,,,,,,,239.52474369999982,239.57270829999925,241.57271449999917,242.57273869999972,3.049045400000068,242.8759997999996,"[-300, 300]",[-0.26851851851851855],[0.23055555555555557],[1],[0],[0],[0.3020575000000463],[1],['target_find'],242.87743169999976,243.89162529999976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,983987,001,2023-11-13_12h57.40.245,Selektive Wahrnehmung,2023.2.3,60.009961653623,2023-11-13 13h02.00.388607 +0100,
gruppe2,1,15,31,7,,,,,243.94247409999934,,,,,,,,,,243.89238979999936,243.94247409999934,245.95698259999972,246.93894269999964,3.0473741000005248,247.69192159999966,"[300, 300]",[0.2638888888888889],[0.2037037037037037],[1],[0],[0],[0.7520730000005642],[1],['target_find'],247.69334209999943,248.7066634999992,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,983987,001,2023-11-13_12h57.40.245,Selektive Wahrnehmung,2023.2.3,60.009961653623,2023-11-13 13h02.00.388607 +0100,
gruppe2,2,0,32,7,,,,,248.73893569999927,,,,,,,,,,248.70726379999996,248.73893569999927,250.73902599999928,251.73908869999923,3.03264659999968,253.12771909999992,"[300, -300]",[0.32314814814814813],[-0.35462962962962963],[1],[0],[0],[1.3871680000002016],[1],['target_find'],253.12986929999988,254.1403133999993,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,983987,001,2023-11-13_12h57.40.245,Selektive Wahrnehmung,2023.2.3,60.009961653623,2023-11-13 13h02.00.388607 +0100,
gesicht3,2,1,33,10,,,,,254.17539139999917,,,,,,,,,,254.14081009999973,254.17539139999917,256.1896033999992,257.17182149999917,3.0315749999999753,258.1419829999995,"[300, 300]",[0.29259259259259257],[0.1824074074074074],[1],[0],[0],[0.9692426999999952],[1],['target_find'],258.14340449999963,259.15601589999915,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,983987,001,2023-11-13_12h57.40.245,Selektive Wahrnehmung,2023.2.3,60.009961653623,2023-11-13 13h02.00.388607 +0100,
zug1,2,2,34,15,,,,,259.1886427999998,,,,,,,,,,259.15650769999957,259.1886427999998,261.1885966,262.1884046999994,3.032473299999765,262.89136729999973,"[0, -300]",[0.0712962962962963],[-0.20462962962962963],[1],[0],[0],[0.7021378999997978],[1],['target_find'],262.89253009999993,263.9062578999992,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,983987,001,2023-11-13_12h57.40.245,Selektive Wahrnehmung,2023.2.3,60.009961653623,2023-11-13 13h02.00.388607 +0100,
flugzeug1,2,3,35,13,,,,,263.94130829999995,,,,,,,,,,263.9068496,263.94130829999995,265.95618399999967,266.93833149999955,3.032148999999663,267.7062008999992,"[300, 0]",[0.22777777777777777],[0.007407407407407408],[1],[0],[0],[0.7672871000004307],[1],['target_find'],267.7067230999992,268.7224026999993,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,983987,001,2023-11-13_12h57.40.245,Selektive Wahrnehmung,2023.2.3,60.009961653623,2023-11-13 13h02.00.388607 +0100,
gesicht2,2,4,36,9,,,,,268.7548451999992,,,,,,,,,,268.7229043999996,268.7548451999992,270.7549362,271.7544505999995,3.032103799999277,272.5242862999994,"[-300, -300]",[-0.11388888888888889],[-0.21851851851851853],[1],[0],[0],[0.7690160000001924],[0],['dis6'],272.52546019999954,273.53888109999934,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,983987,001,2023-11-13_12h57.40.245,Selektive Wahrnehmung,2023.2.3,60.009961653623,2023-11-13 13h02.00.388607 +0100,
gesicht4,2,5,37,11,,,,,273.5912880999995,,,,,,,,,,273.5393867999992,273.5912880999995,275.60537739999927,276.57129019999957,3.0324894999994285,277.790798,"[300, -300]",[0.17685185185185184],[-0.19166666666666668],[1],[0],[0],[1.2186891999999716],[1],['target_find'],277.7919587999995,278.8052233999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,983987,001,2023-11-13_12h57.40.245,Selektive Wahrnehmung,2023.2.3,60.009961653623,2023-11-13 13h02.00.388607 +0100,
gruppe1,2,6,38,6,,,,,278.83791609999935,,,,,,,,,,278.80577229999926,278.83791609999935,280.8377144999995,281.83758769999986,3.032444399999804,282.7402979999997,"[300, 0]",[0.23333333333333334],[-0.005555555555555556],[1],[0],[0],[0.9019800000005489],[1],['target_find'],282.7412766999996,283.7564816999993,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,983987,001,2023-11-13_12h57.40.245,Selektive Wahrnehmung,2023.2.3,60.009961653623,2023-11-13 13h02.00.388607 +0100,
person1,2,7,39,4,,,,,283.80722089999927,,,,,,,,,,283.7571081999995,283.80722089999927,285.82092719999946,286.8043431999995,2.9991251999999804,287.75762099999974,"[300, -300]",[0.24074074074074073],[-0.2796296296296296],[1],[0],[0],[1.0006691999997201],[1],['target_find'],287.7593659999993,288.7714380999996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,983987,001,2023-11-13_12h57.40.245,Selektive Wahrnehmung,2023.2.3,60.009961653623,2023-11-13 13h02.00.388607 +0100,
spinne2,2,8,40,1,,,,,288.9540359999992,,,,,,,,,,288.77194059999965,288.9540359999992,290.9540230999992,291.80368519999956,3.0323094000004858,292.8574951999999,"[0, -300]",[-0.07314814814814814],[-0.22777777777777777],[1],[0],[0],[1.0530340999994223],[1],['target_find'],292.8585749999993,293.87142119999953,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,983987,001,2023-11-13_12h57.40.245,Selektive Wahrnehmung,2023.2.3,60.009961653623,2023-11-13 13h02.00.388607 +0100,
spinne1,2,9,41,0,,,,,293.9386066999996,,,,,,,,,,293.8719192999997,293.9386066999996,295.93835859999945,296.937148,3.065818500000205,298.0075655999999,"[-300, 300]",[-0.23425925925925925],[0.17222222222222222],[1],[0],[0],[1.0695052000000942],[1],['target_find'],298.0087359999998,299.02189089999956,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,983987,001,2023-11-13_12h57.40.245,Selektive Wahrnehmung,2023.2.3,60.009961653623,2023-11-13 13h02.00.388607 +0100,
gesicht1,2,10,42,8,,,,,299.0567278999997,,,,,,,,,,299.0224668999999,299.0567278999997,301.07149279999976,302.0536999999995,3.0318889000000127,303.0731644999996,"[300, 300]",[0.17037037037037037],[0.27037037037037037],[1],[0],[0],[1.0186197000002721],[1],['target_find'],303.0744044999992,304.08795629999986,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,983987,001,2023-11-13_12h57.40.245,Selektive Wahrnehmung,2023.2.3,60.009961653623,2023-11-13 13h02.00.388607 +0100,
schlange2,2,11,43,3,,,,,304.1366779,,,,,,,,,,304.08871519999957,304.1366779,306.13680750000003,307.1197820999996,3.032089499999529,307.9062239999994,"[-300, 0]",[-0.30277777777777776],[0.06296296296296296],[1],[0],[0],[0.785369800000808],[1],['target_find'],307.9073750999996,308.9210745999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,983987,001,2023-11-13_12h57.40.245,Selektive Wahrnehmung,2023.2.3,60.009961653623,2023-11-13 13h02.00.388607 +0100,
auto1,2,12,44,12,,,,,308.98786759999984,,,,,,,,,,308.92183269999987,308.98786759999984,310.9865598999995,311.9531959999995,3.032190400000218,312.9710976999995,"[0, 300]",[0.03796296296296296],[0.2222222222222222],[1],[0],[0],[1.0173131000001376],[1],['target_find'],312.97161809999943,313.9871648999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,983987,001,2023-11-13_12h57.40.245,Selektive Wahrnehmung,2023.2.3,60.009961653623,2023-11-13 13h02.00.388607 +0100,
schlange1,2,13,45,2,,,,,314.01977439999973,,,,,,,,,,313.98765039999944,314.01977439999973,316.0196581,317.0029728999998,3.0159013000002233,318.07321219999994,"[300, -300]",[0.17777777777777778],[-0.20555555555555555],[1],[0],[0],[1.0693350999999893],[1],['target_find'],318.074525,319.08827069999916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,983987,001,2023-11-13_12h57.40.245,Selektive Wahrnehmung,2023.2.3,60.009961653623,2023-11-13 13h02.00.388607 +0100,
schiff1,2,14,46,14,,,,,319.12237749999986,,,,,,,,,,319.0887639999992,319.12237749999986,321.1360511999992,322.1028291999992,3.0146482000000105,323.43839579999985,"[300, -300]",[0.1962962962962963],[-0.21851851851851853],[1],[0],[0],[1.334737099999984],[1],['target_find'],323.43957039999987,324.4534144999998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,983987,001,2023-11-13_12h57.40.245,Selektive Wahrnehmung,2023.2.3,60.009961653623,2023-11-13 13h02.00.388607 +0100,
person2,2,15,47,5,,,,,324.48580239999956,,,,,,,,,,324.45391129999916,324.48580239999956,326.4857906999996,327.4691918999997,3.0158677999997963,328.14001859999917,"[0, 300]",[0.08055555555555556],[0.16018518518518518],[1],[0],[0],[0.6699946000007913],[1],['target_find'],328.1411785,329.1544780999993,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,983987,001,2023-11-13_12h57.40.245,Selektive Wahrnehmung,2023.2.3,60.009961653623,2023-11-13 13h02.00.388607 +0100,
flugzeug1,3,0,48,13,,,,,329.18672159999915,,,,,,,,,,329.15500019999945,329.18672159999915,331.2035462999993,332.1856201999999,3.0312235000001237,333.27079869999943,"[300, 300]",[0.35462962962962963],[0.22962962962962963],[1],[0],[0],[1.0846670999999333],[1],['target_find'],333.27132019999954,334.2865226999993,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,983987,001,2023-11-13_12h57.40.245,Selektive Wahrnehmung,2023.2.3,60.009961653623,2023-11-13 13h02.00.388607 +0100,
