Target,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,thisRow.t,notes,Data_transparency.started,key_resp_data_transp.started,Data_transparency.stopped,key_resp_data_transp.keys,key_resp_data_transp.rt,key_resp_data_transp.duration,instructions.started,instructions.stopped,trial.started,target_show.started,target_show.stopped,target_find.started,mouse.started,trial.stopped,target_position_x_y,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.time,mouse.corr,mouse.clicked_name,feedback.started,feedback.stopped,instructions_survey.started,instructions_survey.stopped,instructions_ratings.started,instructions_ratings.stopped,survey_ratings.started,survey_ratings.stopped,furcht.response,liebenswert.response,rated_image,survey_gen.started,survey_gen.stopped,age.text,gender.response,survey_games.started,survey_games.stopped,pc_frequency.response,reaction_games_frequency.response,instructions_neuro.started,instructions_neuro.stopped,survey_neuro.started,survey_neuro.stopped,neuro_1_rev.response,neuro_2.response,neuro_3.response,neuro_4_rev.response,survey_fear.started,survey_fear.stopped,specific_fear_spider.response,specific_fear_snake.response,thanks.started,thanks.stopped,participant,session,date,expName,psychopyVersion,frameRate,expStart,
spinne1,0,8,8,0,,,,,74.23302939999849,,,,,,,,,,74.21440580001217,74.23302939999849,76.24498409999069,77.22782170001301,3.013713199994527,78.99454770001466,"[0, 300]",[0.07962962962962963],[0.22407407407407406],[1],[0],[0],[1.7662867000035476],[1],['target_find'],78.99495890000253,80.0094717000029,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,954064,001,2023-11-13_13h28.49.022,Selektive Wahrnehmung,2023.2.2,59.43501078904151,2023-11-13 13h28.59.680121 +0100,
person2,0,9,9,5,,,,,80.02750039999955,,,,,,,,,,80.00969020000775,80.02750039999955,82.0402585999982,83.01967760000844,3.010276099987095,84.13696699999855,"[-300, -300]",[-0.2574074074074074],[-0.19537037037037036],[1],[0],[0],[1.1167610000120476],[1],['target_find'],84.13744980000774,85.1419176000054,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,954064,001,2023-11-13_13h28.49.022,Selektive Wahrnehmung,2023.2.2,59.43501078904151,2023-11-13 13h28.59.680121 +0100,
gesicht1,0,10,10,8,,,,,85.16038119999575,,,,,,,,,,85.1421299999929,85.16038119999575,87.16684479999822,88.15134539999417,3.0095556000014767,91.09763539998676,"[300, 300]",[0.18518518518518517],[0.20925925925925926],[1],[0],[0],[2.9457898999971803],[1],['target_find'],91.09805420000339,92.11291399999755,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,954064,001,2023-11-13_13h28.49.022,Selektive Wahrnehmung,2023.2.2,59.43501078904151,2023-11-13 13h28.59.680121 +0100,
zug1,0,11,11,15,,,,,92.1328601000132,,,,,,,,,,92.11312319998979,92.1328601000132,94.1452205000096,95.11206770001445,2.9992657999973744,97.71343569998862,"[0, 300]",[0.030555555555555555],[0.2351851851851852],[1],[0],[0],[2.6008720000099856],[1],['target_find'],97.71383970000898,98.73084629999357,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,954064,001,2023-11-13_13h28.49.022,Selektive Wahrnehmung,2023.2.2,59.43501078904151,2023-11-13 13h28.59.680121 +0100,
gruppe1,0,12,12,6,,,,,98.75479549999,,,,,,,,,,98.73165239999071,98.75479549999,100.7599087000126,101.7434937999933,3.0127377999888267,105.73759340000106,"[-300, 300]",[],[],[],[],[],[],[],[],105.73841550000361,106.73642349999864,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,954064,001,2023-11-13_13h28.49.022,Selektive Wahrnehmung,2023.2.2,59.43501078904151,2023-11-13 13h28.59.680121 +0100,
schlange1,0,13,13,2,,,,,106.75403459998779,,,,,,,,,,106.73664079999435,106.75403459998779,108.76664769998752,109.74880999999004,3.012458899989724,111.11633479999728,"[300, 300]",[0.21851851851851853],[0.22037037037037038],[1],[0],[0],[1.367084600002272],[1],['target_find'],111.11675839999225,112.11780320000253,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,954064,001,2023-11-13_13h28.49.022,Selektive Wahrnehmung,2023.2.2,59.43501078904151,2023-11-13 13h28.59.680121 +0100,
gruppe2,0,14,14,7,,,,,112.13910170001327,,,,,,,,,,112.11827320000157,112.13910170001327,114.14617299998645,115.12861240000348,3.010870900005102,116.26259120000759,"[300, 300]",[0.19537037037037036],[0.20092592592592592],[1],[0],[0],[1.1335244000074454],[1],['target_find'],116.26301590001094,117.2784216,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,954064,001,2023-11-13_13h28.49.022,Selektive Wahrnehmung,2023.2.2,59.43501078904151,2023-11-13 13h28.59.680121 +0100,
flugzeug1,0,15,15,13,,,,,117.30201919999672,,,,,,,,,,117.27868580000359,117.30201919999672,119.31150499999058,120.27813769999193,2.9997807000181638,121.99534439999843,"[-300, -300]",[-0.3111111111111111],[-0.35833333333333334],[1],[0],[0],[1.7167747000057716],[1],['target_find'],121.9957555999863,123.01099660000182,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,954064,001,2023-11-13_13h28.49.022,Selektive Wahrnehmung,2023.2.2,59.43501078904151,2023-11-13 13h28.59.680121 +0100,
schiff1,1,0,16,14,,,,,123.02861119998852,,,,,,,,,,123.01121029999922,123.02861119998852,125.02696190000279,126.00838250000379,3.018671700003324,127.01268000001437,"[300, 0]",[0.18055555555555555],[-0.06018518518518518],[1],[0],[0],[0.9826142999809235],[1],['target_find'],127.01317369999015,128.02279550000094,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,954064,001,2023-11-13_13h28.49.022,Selektive Wahrnehmung,2023.2.2,59.43501078904151,2023-11-13 13h28.59.680121 +0100,
person1,1,1,17,4,,,,,128.04904640000314,,,,,,,,,,128.02358899998944,128.04904640000314,130.05621199999587,131.0336851000029,3.0109387999982573,131.7006751000008,"[300, 0]",[0.18425925925925926],[-0.058333333333333334],[1],[0],[0],[0.6665623000008054],[1],['target_find'],131.70109930000035,132.71538410001085,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,954064,001,2023-11-13_13h28.49.022,Selektive Wahrnehmung,2023.2.2,59.43501078904151,2023-11-13 13h28.59.680121 +0100,
spinne2,1,2,18,1,,,,,132.85511010000482,,,,,,,,,,132.7156113999954,132.85511010000482,134.8690929999866,135.71764260000782,3.002393100003246,137.298008200014,"[0, -300]",[0.028703703703703703],[-0.24074074074074073],[1],[0],[0],[1.5795532999909483],[1],['target_find'],137.2984858000127,138.3109812999901,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,954064,001,2023-11-13_13h28.49.022,Selektive Wahrnehmung,2023.2.2,59.43501078904151,2023-11-13 13h28.59.680121 +0100,
zug1,1,3,19,15,,,,,138.34418949999963,,,,,,,,,,138.3111954999913,138.34418949999963,140.34492339999997,141.31414740000037,3.003243899991503,143.48345010000048,"[0, 300]",[-0.006481481481481481],[0.2],[1],[0],[0],[2.1681426000141073],[1],['target_find'],143.48530369999935,144.4948185000103,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,954064,001,2023-11-13_13h28.49.022,Selektive Wahrnehmung,2023.2.2,59.43501078904151,2023-11-13 13h28.59.680121 +0100,
gesicht3,1,4,20,10,,,,,144.51328189999913,,,,,,,,,,144.49505409999983,144.51328189999913,146.52643170001102,147.50435559998732,3.0096245000022464,148.88760759998695,"[300, -300]",[0.1787037037037037],[-0.23703703703703705],[1],[0],[0],[1.3827655999921262],[1],['target_find'],148.88803659999394,149.89241130001028,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,954064,001,2023-11-13_13h28.49.022,Selektive Wahrnehmung,2023.2.2,59.43501078904151,2023-11-13 13h28.59.680121 +0100,
person2,1,5,21,5,,,,,149.92947760000243,,,,,,,,,,149.8931772999931,149.92947760000243,151.9339287999901,152.90100139999413,3.008637600025395,154.0012287000136,"[300, 0]",[0.26296296296296295],[0.001851851851851852],[1],[0],[0],[1.0997730999952182],[1],['target_find'],154.00164080000832,155.01650940001127,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,954064,001,2023-11-13_13h28.49.022,Selektive Wahrnehmung,2023.2.2,59.43501078904151,2023-11-13 13h28.59.680121 +0100,
schlange1,1,6,22,2,,,,,155.03494569999748,,,,,,,,,,155.0167308000091,155.03494569999748,157.04687650001142,158.03292210001382,2.99973310000496,159.58068179999827,"[0, 300]",[0.017592592592592594],[0.25092592592592594],[1],[0],[0],[1.5635497999901418],[1],['target_find'],159.5810921000084,160.59561630000826,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,954064,001,2023-11-13_13h28.49.022,Selektive Wahrnehmung,2023.2.2,59.43501078904151,2023-11-13 13h28.59.680121 +0100,
gesicht1,1,7,23,8,,,,,160.61405000000377,,,,,,,,,,160.59582829999272,160.61405000000377,162.6280715999892,163.61174890000257,2.999074500025017,164.72877159999916,"[-300, 300]",[-0.21296296296296297],[0.2037037037037037],[1],[0],[0],[1.1335917999967933],[1],['target_find'],164.72918679998838,165.74499360000482,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,954064,001,2023-11-13_13h28.49.022,Selektive Wahrnehmung,2023.2.2,59.43501078904151,2023-11-13 13h28.59.680121 +0100,
gruppe2,1,8,24,7,,,,,165.7627378999896,,,,,,,,,,165.74525310000172,165.7627378999896,167.77715479998733,168.76021460001357,3.0154661999840755,171.30560950000654,"[0, -300]",[0.05277777777777778],[-0.25277777777777777],[1],[0],[0],[2.54477730000508],[1],['target_find'],171.30602439999348,172.3200969999889,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,954064,001,2023-11-13_13h28.49.022,Selektive Wahrnehmung,2023.2.2,59.43501078904151,2023-11-13 13h28.59.680121 +0100,
gesicht4,1,9,25,11,,,,,172.3422520000022,,,,,,,,,,172.32041179999942,172.3422520000022,174.35127780001494,175.35064180000336,3.002319399995031,176.43520050001098,"[300, -300]",[0.29444444444444445],[-0.26481481481481484],[1],[0],[0],[1.1120531000196934],[1],['target_find'],176.43561409998802,177.4382564999978,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,954064,001,2023-11-13_13h28.49.022,Selektive Wahrnehmung,2023.2.2,59.43501078904151,2023-11-13 13h28.59.680121 +0100,
auto1,1,10,26,12,,,,,177.46843830001308,,,,,,,,,,177.4390538999869,177.46843830001308,179.48021139999037,180.44682690000627,3.0086409999930765,181.1506817000045,"[-300, 0]",[-0.2851851851851852],[-0.05740740740740741],[1],[0],[0],[0.7033735000004526],[1],['target_find'],181.1511759000132,182.1624526999949,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,954064,001,2023-11-13_13h28.49.022,Selektive Wahrnehmung,2023.2.2,59.43501078904151,2023-11-13 13h28.59.680121 +0100,
spinne1,1,11,27,0,,,,,182.18367659999058,,,,,,,,,,182.16268680000212,182.18367659999058,184.1942970000091,185.1814876999997,3.0191094999900088,186.7120683999965,"[-300, 0]",[-0.22407407407407406],[0.0],[1],[0],[0],[1.5301390999811701],[1],['target_find'],186.7124857000017,187.72823680000147,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,954064,001,2023-11-13_13h28.49.022,Selektive Wahrnehmung,2023.2.2,59.43501078904151,2023-11-13 13h28.59.680121 +0100,
schlange2,1,12,28,3,,,,,187.74714510000194,,,,,,,,,,187.7284503999981,187.74714510000194,189.75997579999967,190.7435056999966,3.015340899990406,192.38864379998995,"[-300, -300]",[-0.23796296296296296],[-0.2462962962962963],[1],[0],[0],[1.644684099999722],[1],['target_find'],192.3890526999894,193.41115279999212,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,954064,001,2023-11-13_13h28.49.022,Selektive Wahrnehmung,2023.2.2,59.43501078904151,2023-11-13 13h28.59.680121 +0100,
gruppe1,1,13,29,6,,,,,193.4285602000018,,,,,,,,,,193.41136389999883,193.4285602000018,195.43677410000237,196.41786539999885,3.00677999999607,197.81826870000805,"[-300, -300]",[-0.20185185185185187],[-0.25],[1],[0],[0],[1.3999223999853712],[1],['target_find'],197.81869109999388,198.83889230000204,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,954064,001,2023-11-13_13h28.49.022,Selektive Wahrnehmung,2023.2.2,59.43501078904151,2023-11-13 13h28.59.680121 +0100,
gesicht2,1,14,30,9,,,,,198.8592798000027,,,,,,,,,,198.83968520001508,198.8592798000027,200.86395279999124,201.84637290000683,3.0075299000018276,202.88113610001164,"[300, -300]",[0.34629629629629627],[-0.3074074074074074],[1],[0],[0],[1.0343211999861524],[1],['target_find'],202.8815622999973,203.885271200008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,954064,001,2023-11-13_13h28.49.022,Selektive Wahrnehmung,2023.2.2,59.43501078904151,2023-11-13 13h28.59.680121 +0100,
flugzeug1,1,15,31,13,,,,,203.91551980000804,,,,,,,,,,203.88574319999316,203.91551980000804,205.92791279999074,206.89423750000424,3.0090352999977767,208.09566220000852,"[300, -300]",[0.2611111111111111],[-0.25925925925925924],[1],[0],[0],[1.201013400015654],[1],['target_find'],208.09607629998936,209.11136040001293,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,954064,001,2023-11-13_13h28.49.022,Selektive Wahrnehmung,2023.2.2,59.43501078904151,2023-11-13 13h28.59.680121 +0100,
gruppe2,2,0,32,7,,,,,209.1298749000125,,,,,,,,,,209.1115751999896,209.1298749000125,211.1439670000109,212.10968709998997,3.0161721000040416,213.8604888000118,"[0, 300]",[-0.025925925925925925],[0.22870370370370371],[1],[0],[0],[1.732630499987863],[1],['target_find'],213.8608971000067,214.87492120001116,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,954064,001,2023-11-13_13h28.49.022,Selektive Wahrnehmung,2023.2.2,59.43501078904151,2023-11-13 13h28.59.680121 +0100,
auto1,2,1,33,12,,,,,214.8922758999979,,,,,,,,,,214.8751317000133,214.8922758999979,216.90272959999857,217.88525089999894,3.010397300007753,219.90184430000954,"[0, -300]",[0.025925925925925925],[-0.2722222222222222],[1],[0],[0],[2.016139099985594],[1],['target_find'],219.9022602000041,220.91598349998822,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,954064,001,2023-11-13_13h28.49.022,Selektive Wahrnehmung,2023.2.2,59.43501078904151,2023-11-13 13h28.59.680121 +0100,
gesicht3,2,2,34,10,,,,,220.93471189998672,,,,,,,,,,220.91620179999154,220.93471189998672,222.94831000000704,223.93100859998958,3.0151022000063676,224.7313284999982,"[300, -300]",[0.19907407407407407],[-0.19166666666666668],[1],[0],[0],[0.7998683000041638],[1],['target_find'],224.73175040000933,225.73338499999954,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,954064,001,2023-11-13_13h28.49.022,Selektive Wahrnehmung,2023.2.2,59.43501078904151,2023-11-13 13h28.59.680121 +0100,
zug1,2,3,35,15,,,,,225.76392610001494,,,,,,,,,,225.73416449999786,225.76392610001494,227.7790040000109,228.7439776000101,3.010685699991882,230.4289059000148,"[300, 0]",[0.22407407407407406],[-0.07222222222222222],[1],[0],[0],[1.6844504000036977],[1],['target_find'],230.42932150000706,231.44457079999847,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,954064,001,2023-11-13_13h28.49.022,Selektive Wahrnehmung,2023.2.2,59.43501078904151,2023-11-13 13h28.59.680121 +0100,
schlange2,2,4,36,3,,,,,231.46638120000716,,,,,,,,,,231.44478200000594,231.46638120000716,233.47738590001245,234.4440375000122,2.999535199982347,237.50531480001519,"[300, -300]",[0.2833333333333333],[-0.28055555555555556],[1],[0],[0],[3.0608355999866035],[1],['target_find'],237.50572539999848,238.5209077000036,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,954064,001,2023-11-13_13h28.49.022,Selektive Wahrnehmung,2023.2.2,59.43501078904151,2023-11-13 13h28.59.680121 +0100,
gesicht1,2,5,37,8,,,,,238.54108900000574,,,,,,,,,,238.5211350999889,238.54108900000574,240.5526613999973,241.53711340000154,3.0004793999833055,242.80107169999974,"[-300, -300]",[-0.2175925925925926],[-0.22962962962962963],[1],[0],[0],[1.2787798999925144],[1],['target_find'],242.80148490000283,243.8170073000074,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,954064,001,2023-11-13_13h28.49.022,Selektive Wahrnehmung,2023.2.2,59.43501078904151,2023-11-13 13h28.59.680121 +0100,
person1,2,6,38,4,,,,,243.83703719999176,,,,,,,,,,243.81722669999,243.83703719999176,245.84744300000602,246.8290541000024,3.012122200016165,249.1836225000152,"[300, -300]",[0.325],[-0.2712962962962963],[1],[0],[0],[2.354156499990495],[1],['target_find'],249.18403609999223,250.19792030000826,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,954064,001,2023-11-13_13h28.49.022,Selektive Wahrnehmung,2023.2.2,59.43501078904151,2023-11-13 13h28.59.680121 +0100,
person2,2,7,39,5,,,,,250.22858659998747,,,,,,,,,,250.19850580001366,250.22858659998747,252.22959470000933,253.21385639999062,3.0161659000150394,255.32828970000264,"[-300, 0]",[-0.32407407407407407],[0.002777777777777778],[1],[0],[0],[2.113742099987576],[1],['target_find'],255.32872220000718,256.34433799999533,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,954064,001,2023-11-13_13h28.49.022,Selektive Wahrnehmung,2023.2.2,59.43501078904151,2023-11-13 13h28.59.680121 +0100,
gesicht2,2,8,40,9,,,,,256.36576489999425,,,,,,,,,,256.3446086999902,256.36576489999425,258.37894669998786,259.3533679000102,3.009100800001761,261.4703054999991,"[-300, 300]",[-0.2351851851851852],[0.3425925925925926],[1],[0],[0],[2.1164830999914557],[1],['target_find'],261.4707297999994,262.4849259000039,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,954064,001,2023-11-13_13h28.49.022,Selektive Wahrnehmung,2023.2.2,59.43501078904151,2023-11-13 13h28.59.680121 +0100,
spinne2,2,9,41,1,,,,,262.6168442000053,,,,,,,,,,262.4851542999968,262.6168442000053,264.62124470001436,265.51560549999704,3.003041200019652,267.09880639999756,"[0, -300]",[-0.014814814814814815],[-0.24074074074074073],[1],[0],[0],[1.6099233999848366],[1],['target_find'],267.09921389998635,268.11495529999956,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,954064,001,2023-11-13_13h28.49.022,Selektive Wahrnehmung,2023.2.2,59.43501078904151,2023-11-13 13h28.59.680121 +0100,
gruppe1,2,10,42,6,,,,,268.1473360999953,,,,,,,,,,268.11526240000967,268.1473360999953,270.1624687000003,271.127699500008,3.000381899997592,272.42936040001223,"[0, 300]",[-0.012037037037037037],[0.17592592592592593],[1],[0],[0],[1.313517700007651],[1],['target_find'],272.42977220000466,273.4327073000022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,954064,001,2023-11-13_13h28.49.022,Selektive Wahrnehmung,2023.2.2,59.43501078904151,2023-11-13 13h28.59.680121 +0100,
flugzeug1,2,11,43,13,,,,,273.4661055000033,,,,,,,,,,273.4335689000145,273.4661055000033,275.4773847000033,276.44374839999364,3.0110845000017434,279.06157700001495,"[-300, 0]",[-0.22037037037037038],[-0.03148148148148148],[1],[0],[0],[2.617409400001634],[1],['target_find'],279.06206110000494,280.0774562000006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,954064,001,2023-11-13_13h28.49.022,Selektive Wahrnehmung,2023.2.2,59.43501078904151,2023-11-13 13h28.59.680121 +0100,
schlange1,2,12,44,2,,,,,280.0959401,,,,,,,,,,280.0776696999965,280.0959401,282.10274370000116,283.08659140000236,3.009209699986968,284.6531845999998,"[300, -300]",[0.31574074074074077],[-0.2324074074074074],[1],[0],[0],[1.5660716999846045],[1],['target_find'],284.6538215999899,285.66759729999467,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,954064,001,2023-11-13_13h28.49.022,Selektive Wahrnehmung,2023.2.2,59.43501078904151,2023-11-13 13h28.59.680121 +0100,
gesicht4,2,13,45,11,,,,,285.6892449000152,,,,,,,,,,285.6678103999875,285.6892449000152,287.69891020000796,288.66585819999455,3.014896000007866,289.8046797999996,"[0, 300]",[-0.01574074074074074],[0.30185185185185187],[1],[0],[0],[1.1212010000017472],[1],['target_find'],289.8060720000067,290.81456860000617,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,954064,001,2023-11-13_13h28.49.022,Selektive Wahrnehmung,2023.2.2,59.43501078904151,2023-11-13 13h28.59.680121 +0100,
spinne1,2,14,46,0,,,,,290.8331604000123,,,,,,,,,,290.8147869000095,290.8331604000123,292.8456922000041,293.82761209999444,3.0131263000075705,296.37796179999714,"[-300, -300]",[-0.2722222222222222],[-0.2824074074074074],[1],[0],[0],[2.5498850000149105],[1],['target_find'],296.3783703999943,297.398285400006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,954064,001,2023-11-13_13h28.49.022,Selektive Wahrnehmung,2023.2.2,59.43501078904151,2023-11-13 13h28.59.680121 +0100,
schiff1,2,15,47,14,,,,,297.4225007999921,,,,,,,,,,297.39906399999745,297.4225007999921,299.4270950999926,300.4102539999876,3.0120080999913625,302.2267154000001,"[0, 300]",[-0.019444444444444445],[0.262037037037037],[1],[0],[0],[1.8160411000135355],[1],['target_find'],302.2271249000041,303.2412980000081,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,954064,001,2023-11-13_13h28.49.022,Selektive Wahrnehmung,2023.2.2,59.43501078904151,2023-11-13 13h28.59.680121 +0100,
gesicht3,3,0,48,10,,,,,303.2596913999878,,,,,,,,,,303.24152529999265,303.2596913999878,305.26974690001225,306.2358660000027,3.0108644000138156,307.4863600000099,"[0, 300]",[-0.08703703703703704],[0.27037037037037037],[1],[0],[0],[1.2338266000151634],[1],['target_find'],307.4867697999871,308.50117790000513,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,954064,001,2023-11-13_13h28.49.022,Selektive Wahrnehmung,2023.2.2,59.43501078904151,2023-11-13 13h28.59.680121 +0100,
